merge_scale,split,metric,value
0.0,test,forecast/mse,3.1707468032836914
0.0,test,forecast/rmse,1.7806590923822818
0.0,test,forecast/mae,0.627470850944519
0.05,test,forecast/mse,3.120044469833374
0.05,test,forecast/rmse,1.7663647612634752
0.05,test,forecast/mae,0.6118814945220947
0.1,test,forecast/mse,3.0710196495056152
0.1,test,forecast/rmse,1.7524324949924934
0.1,test,forecast/mae,0.5967763066291809
0.15,test,forecast/mse,3.023832321166992
0.15,test,forecast/rmse,1.738916996629509
0.15,test,forecast/mae,0.5820960998535156
0.2,test,forecast/mse,2.9785878658294678
0.2,test,forecast/rmse,1.725858588016257
0.2,test,forecast/mae,0.5679017901420593
0.25,test,forecast/mse,2.935386896133423
0.25,test,forecast/rmse,1.713297083442747
0.25,test,forecast/mae,0.5542935132980347
0.3,test,forecast/mse,2.894321918487549
0.3,test,forecast/rmse,1.7012706776076372
0.3,test,forecast/mae,0.5413238406181335
0.35,test,forecast/mse,2.855684518814087
0.35,test,forecast/rmse,1.6898770721014256
0.35,test,forecast/mae,0.5291352272033691
0.4,test,forecast/mse,2.8196613788604736
0.4,test,forecast/rmse,1.6791847363707406
0.4,test,forecast/mae,0.517864465713501
0.45,test,forecast/mse,2.786289930343628
0.45,test,forecast/rmse,1.6692183590961454
0.45,test,forecast/mae,0.5075182318687439
0.5,test,forecast/mse,2.755826711654663
0.5,test,forecast/rmse,1.6600682852384907
0.5,test,forecast/mae,0.49825453758239746
0.55,test,forecast/mse,2.7283828258514404
0.55,test,forecast/rmse,1.651781712530878
0.55,test,forecast/mae,0.49039337038993835
0.6,test,forecast/mse,2.7041046619415283
0.6,test,forecast/rmse,1.6444162070295734
0.6,test,forecast/mae,0.4843538701534271
0.65,test,forecast/mse,2.683145046234131
0.65,test,forecast/rmse,1.6380308441034104
0.65,test,forecast/mae,0.480559378862381
0.7,test,forecast/mse,2.665621042251587
0.7,test,forecast/rmse,1.6326729746803512
0.7,test,forecast/mae,0.47952085733413696
0.75,test,forecast/mse,2.651663303375244
0.75,test,forecast/rmse,1.6283928590408532
0.75,test,forecast/mae,0.48144495487213135
0.8,test,forecast/mse,2.641422748565674
0.8,test,forecast/rmse,1.6252454425611147
0.8,test,forecast/mae,0.48541706800460815
0.85,test,forecast/mse,2.6349985599517822
0.85,test,forecast/rmse,1.6232678645102854
0.85,test,forecast/mae,0.4910351634025574
0.9,test,forecast/mse,2.6325020790100098
0.9,test,forecast/rmse,1.62249871464048
0.9,test,forecast/mae,0.49815741181373596
0.95,test,forecast/mse,2.6340527534484863
0.95,test,forecast/rmse,1.6229765104426146
0.95,test,forecast/mae,0.506695568561554
1.0,test,forecast/mse,2.6397628784179688
1.0,test,forecast/rmse,1.62473471016593
1.0,test,forecast/mae,0.516794741153717
1.05,test,forecast/mse,2.649793863296509
1.05,test,forecast/rmse,1.6278187439934795
1.05,test,forecast/mae,0.5285952091217041
1.1,test,forecast/mse,2.6643660068511963
1.1,test,forecast/rmse,1.632288579526058
1.1,test,forecast/mae,0.5423987507820129
1.15,test,forecast/mse,2.6838161945343018
1.15,test,forecast/rmse,1.6382356956599078
1.15,test,forecast/mae,0.5584405660629272
1.2,test,forecast/mse,2.7084743976593018
1.2,test,forecast/rmse,1.6457443293717593
1.2,test,forecast/mae,0.5763933062553406
0.0,val,forecast/mse,0.03594997897744179
0.0,val,forecast/rmse,0.18960479682076029
0.0,val,forecast/mae,0.07570236176252365
0.05,val,forecast/mse,0.029250595718622208
0.05,val,forecast/rmse,0.17102805535531942
0.05,val,forecast/mae,0.0645071491599083
0.1,val,forecast/mse,0.02458845265209675
0.1,val,forecast/rmse,0.15680705549208157
0.1,val,forecast/mae,0.056187327951192856
0.15,val,forecast/mse,0.021559875458478928
0.15,val,forecast/rmse,0.14683281465149037
0.15,val,forecast/mae,0.05082977935671806
0.2,val,forecast/mse,0.019821401685476303
0.2,val,forecast/rmse,0.14078849983388667
0.2,val,forecast/mae,0.04797491803765297
0.25,val,forecast/mse,0.01911863684654236
0.25,val,forecast/rmse,0.13827015891558944
0.25,val,forecast/mae,0.046914227306842804
0.3,val,forecast/mse,0.01929454505443573
0.3,val,forecast/rmse,0.13890480572836827
