merge_scale,split,metric,value
0.0,test,forecast/mse,2.4794650077819824
0.0,test,forecast/rmse,1.5746317054416192
0.0,test,forecast/mae,0.5461500287055969
0.05,test,forecast/mse,2.50685715675354
0.05,test,forecast/rmse,1.5833057685594214
0.05,test,forecast/mae,0.5307791233062744
0.1,test,forecast/mse,2.5450918674468994
0.1,test,forecast/rmse,1.5953344061502903
0.1,test,forecast/mae,0.5171015858650208
0.15,test,forecast/mse,2.5954980850219727
0.15,test,forecast/rmse,1.6110549602735385
0.15,test,forecast/mae,0.5051867365837097
0.2,test,forecast/mse,2.658371686935425
0.2,test,forecast/rmse,1.6304513752134484
0.2,test,forecast/mae,0.4956139922142029
0.25,test,forecast/mse,2.734454393386841
0.25,test,forecast/rmse,1.6536185755448083
0.25,test,forecast/mae,0.489382266998291
0.3,test,forecast/mse,2.826206922531128
0.3,test,forecast/rmse,1.6811326308566876
0.3,test,forecast/mae,0.48677268624305725
0.35,test,forecast/mse,2.9363651275634766
0.35,test,forecast/rmse,1.7135825418005042
0.35,test,forecast/mae,0.48868077993392944
0.4,test,forecast/mse,3.0668368339538574
0.4,test,forecast/rmse,1.7512386570521612
0.4,test,forecast/mae,0.49652376770973206
0.45,test,forecast/mse,3.2185933589935303
0.45,test,forecast/rmse,1.7940438564855459
0.45,test,forecast/mae,0.5114201307296753
0.5,test,forecast/mse,3.393319845199585
0.5,test,forecast/rmse,1.8420965895412718
0.5,test,forecast/mae,0.536429226398468
0.55,test,forecast/mse,3.5929136276245117
0.55,test,forecast/rmse,1.8954982531314852
0.55,test,forecast/mae,0.5721291899681091
0.6,test,forecast/mse,3.8171253204345703
0.6,test,forecast/rmse,1.9537464831534745
0.6,test,forecast/mae,0.6160675883293152
0.65,test,forecast/mse,4.065527439117432
0.65,test,forecast/rmse,2.0163153124244806
0.65,test,forecast/mae,0.6679955124855042
0.7,test,forecast/mse,4.3369059562683105
0.7,test,forecast/rmse,2.082523938942434
0.7,test,forecast/mae,0.72509765625
0.75,test,forecast/mse,4.627747535705566
0.75,test,forecast/rmse,2.1512200109950554
0.75,test,forecast/mae,0.7841784954071045
0.8,test,forecast/mse,4.934695720672607
0.8,test,forecast/rmse,2.221417502558357
0.8,test,forecast/mae,0.8445066213607788
0.85,test,forecast/mse,5.25577449798584
