model,column,block,metric,value,ratio_to_base,n_windows,eval_seed
base,val_base,val,reconstruction/score_mean,0.1599284037212973,1.0,9837,124
ft_0,val_base,val,reconstruction/score_mean,0.16011973684075173,1.001196367343151,9837,124
ft_1,val_base,val,reconstruction/score_mean,0.17220933910936823,1.0767902080075318,9837,124
ft_2,val_base,val,reconstruction/score_mean,0.18038429715261173,1.1279065691605497,9837,124
ft_3,val_base,val,reconstruction/score_mean,0.1707027846873655,1.0673700275583593,9837,124
ft_4,val_base,val,reconstruction/score_mean,0.16724137227296454,1.0457265149998705,9837,124
merged,val_base,val,reconstruction/score_mean,0.3018668899595695,1.887512680271757,9837,124
base,val_base,val,reconstruction/score_p50,0.09002061188220978,1.0,9837,124
ft_0,val_base,val,reconstruction/score_p50,0.09053456038236618,1.0057092313572462,9837,124
ft_1,val_base,val,reconstruction/score_p50,0.1045493483543396,1.1613934427721997,9837,124
ft_2,val_base,val,reconstruction/score_p50,0.11531037092208862,1.2809329831369065,9837,124
ft_3,val_base,val,reconstruction/score_p50,0.10381319373846054,1.1532158198868732,9837,124
ft_4,val_base,val,reconstruction/score_p50,0.09804533421993256,1.0891431658809758,9837,124
merged,val_base,val,reconstruction/score_p50,0.24147407710552216,2.6824309683818446,9837,124
base,val_base,val,reconstruction/score_p95,0.3741664946079248,1.0,9837,124
ft_0,val_base,val,reconstruction/score_p95,0.36902257800102173,0.9862523323679926,9837,124
ft_1,val_base,val,reconstruction/score_p95,0.38587656617164606,1.031296419461587,9837,124
ft_2,val_base,val,reconstruction/score_p95,0.39114900827407806,1.0453875852351469,9837,124
ft_3,val_base,val,reconstruction/score_p95,0.41356983780860884,1.105309651635092,9837,124
ft_4,val_base,val,reconstruction/score_p95,0.38139936327934265,1.019330615583303,9837,124
merged,val_base,val,reconstruction/score_p95,0.5752448320388792,1.5374033761137724,9837,124
base,val_base,val,reconstruction/score_p99,1.6010491895675654,1.0,9837,124
ft_0,val_base,val,reconstruction/score_p99,1.5996367120742785,0.9991177800766581,9837,124
ft_1,val_base,val,reconstruction/score_p99,1.6454101324081312,1.027707420315142,9837,124
ft_2,val_base,val,reconstruction/score_p99,1.611737914085385,1.0066760750309656,9837,124
ft_3,val_base,val,reconstruction/score_p99,1.5944515132904054,0.9958791545443135,9837,124
ft_4,val_base,val,reconstruction/score_p99,1.6122568655014036,1.0070002071184743,9837,124
merged,val_base,val,reconstruction/score_p99,1.720228247642517,1.074438098998783,9837,124
base,val_base,val,reconstruction/score_std,0.25892616251057066,1.0,9837,124
ft_0,val_base,val,reconstruction/score_std,0.2583426790378828,0.9977465256232498,9837,124
ft_1,val_base,val,reconstruction/score_std,0.2604912734931218,1.0060446227888895,9837,124
ft_2,val_base,val,reconstruction/score_std,0.2560120851249241,0.9887455274608352,9837,124
ft_3,val_base,val,reconstruction/score_std,0.25480759319673474,0.9840936532874781,9837,124
ft_4,val_base,val,reconstruction/score_std,0.2587586147313895,0.9993529129016682,9837,124
merged,val_base,val,reconstruction/score_std,0.2593471962401883,1.001626076428644,9837,124
base,val_0,val,reconstruction/score_mean,0.3363891780707922,1.0,1888,124
ft_0,val_0,val,reconstruction/score_mean,0.3288951259406315,0.9777220772287045,1888,124
ft_1,val_0,val,reconstruction/score_mean,0.25629136276873365,0.7618894407916946,1888,124
ft_2,val_0,val,reconstruction/score_mean,0.2811705187057792,0.8358488828870934,1888,124
ft_3,val_0,val,reconstruction/score_mean,0.323422734744026,0.9614540414137893,1888,124
ft_4,val_0,val,reconstruction/score_mean,0.30909748578254703,0.9188686971300197,1888,124
merged,val_0,val,reconstruction/score_mean,0.3403384252530286,1.0117401136531368,1888,124
base,val_0,val,reconstruction/score_p50,0.2434072345495224,1.0,1888,124
ft_0,val_0,val,reconstruction/score_p50,0.23861383646726608,0.9803070845814114,1888,124
ft_1,val_0,val,reconstruction/score_p50,0.17857498675584793,0.733646997330788,1888,124
ft_2,val_0,val,reconstruction/score_p50,0.2007584646344185,0.8247842961856304,1888,124
ft_3,val_0,val,reconstruction/score_p50,0.24235685914754868,0.9956846993314817,1888,124
ft_4,val_0,val,reconstruction/score_p50,0.2248665913939476,0.9238287095702465,1888,124
merged,val_0,val,reconstruction/score_p50,0.2754468023777008,1.1316294804773348,1888,124
base,val_0,val,reconstruction/score_p95,1.4456881940364825,1.0,1888,124
ft_0,val_0,val,reconstruction/score_p95,1.4378453731536853,0.9945750259875199,1888,124
ft_1,val_0,val,reconstruction/score_p95,1.395936107635498,0.9655858804089196,1888,124
ft_2,val_0,val,reconstruction/score_p95,1.4029158234596246,0.9704138342186818,1888,124
ft_3,val_0,val,reconstruction/score_p95,1.4406581580638873,0.9965206633122243,1888,124
ft_4,val_0,val,reconstruction/score_p95,1.443925499916076,0.9987807231686073,1888,124
merged,val_0,val,reconstruction/score_p95,1.4243417978286739,0.9852344396973958,1888,124
base,val_0,val,reconstruction/score_p99,1.5541076850891113,1.0,1888,124
ft_0,val_0,val,reconstruction/score_p99,1.541864957809448,0.9921223430029167,1888,124
ft_1,val_0,val,reconstruction/score_p99,1.4676329612731933,0.9443573153613486,1888,124
ft_2,val_0,val,reconstruction/score_p99,1.4707624864578246,0.946371027290488,1888,124
ft_3,val_0,val,reconstruction/score_p99,1.5292527961730955,0.9840069712321186,1888,124
ft_4,val_0,val,reconstruction/score_p99,1.5167590129375457,0.9759677707600911,1888,124
merged,val_0,val,reconstruction/score_p99,1.5112502241134642,0.9724231072358479,1888,124
base,val_0,val,reconstruction/score_std,0.2975652512070232,1.0,1888,124
ft_0,val_0,val,reconstruction/score_std,0.2955623501528337,0.9932690357961319,1888,124
ft_1,val_0,val,reconstruction/score_std,0.2881685506055778,0.9684213779554928,1888,124
ft_2,val_0,val,reconstruction/score_std,0.28305415951465723,0.9512339171542907,1888,124
ft_3,val_0,val,reconstruction/score_std,0.285937218847876,0.9609227478276443,1888,124
ft_4,val_0,val,reconstruction/score_std,0.2900546867300947,0.9747599410668311,1888,124
merged,val_0,val,reconstruction/score_std,0.2761586158527583,0.9280607017538758,1888,124
base,val_1,val,reconstruction/score_mean,0.43225061220227406,1.0,1888,124
ft_0,val_1,val,reconstruction/score_mean,0.4214303757663879,0.9749676781699438,1888,124
ft_1,val_1,val,reconstruction/score_mean,0.35617007876320156,0.823989761283507,1888,124
ft_2,val_1,val,reconstruction/score_mean,0.3647504249840217,0.8438401582027945,1888,124
ft_3,val_1,val,reconstruction/score_mean,0.43249331181079653,1.0005614789237334,1888,124
