merge_scale,split,metric,value
0.0,test,forecast/mse,0.7500467300415039
0.0,test,forecast/rmse,0.8660523829662407
0.0,test,forecast/mae,0.702970564365387
0.1,test,forecast/mse,0.6281980276107788
0.1,test,forecast/rmse,0.7925894445491807
0.1,test,forecast/mae,0.6461722254753113
0.2,test,forecast/mse,0.515864372253418
0.2,test,forecast/rmse,0.7182369889203827
0.2,test,forecast/mae,0.589949905872345
0.3,test,forecast/mse,0.4190477728843689
0.3,test,forecast/rmse,0.6473389937925638
0.3,test,forecast/mae,0.5363489389419556
0.4,test,forecast/mse,0.34323373436927795
0.4,test,forecast/rmse,0.5858615317370461
0.4,test,forecast/mae,0.4892991781234741
0.5,test,forecast/mse,0.292901873588562
0.5,test,forecast/rmse,0.5412040960567113
0.5,test,forecast/mae,0.4559994637966156
0.6,test,forecast/mse,0.2697497308254242
0.6,test,forecast/rmse,0.5193743648134977
0.6,test,forecast/mae,0.4397249221801758
0.7,test,forecast/mse,0.2726466953754425
0.7,test,forecast/rmse,0.5221558152270666
0.7,test,forecast/mae,0.44055354595184326
0.8,test,forecast/mse,0.29888755083084106
0.8,test,forecast/rmse,0.5467060918179356
0.8,test,forecast/mae,0.4545428454875946
0.9,test,forecast/mse,0.3450056314468384
0.9,test,forecast/rmse,0.5873718000098731
0.9,test,forecast/mae,0.48001357913017273
1.0,test,forecast/mse,0.40750277042388916
1.0,test,forecast/rmse,0.6383594366999592
1.0,test,forecast/mae,0.5155134797096252
0.0,val,forecast/mse,0.5789161324501038
0.0,val,forecast/rmse,0.7608653839215606
0.0,val,forecast/mae,0.5742302536964417
0.1,val,forecast/mse,0.4557337462902069
0.1,val,forecast/rmse,0.6750805480016492
0.1,val,forecast/mae,0.5105972290039062
0.2,val,forecast/mse,0.3451894521713257
0.2,val,forecast/rmse,0.5875282564875716
0.2,val,forecast/mae,0.4471816420555115
0.3,val,forecast/mse,0.25363701581954956
0.3,val,forecast/rmse,0.503623883289454
0.3,val,forecast/mae,0.38631272315979004
0.4,val,forecast/mse,0.18587979674339294
0.4,val,forecast/rmse,0.4311377932209063
0.4,val,forecast/mae,0.3322618305683136
0.5,val,forecast/mse,0.14263342320919037
0.5,val,forecast/rmse,0.3776684037739858
0.5,val,forecast/mae,0.29254353046417236
0.6,val,forecast/mse,0.12046735733747482
0.6,val,forecast/rmse,0.3470840781964434
0.6,val,forecast/mae,0.27395960688591003
0.7,val,forecast/mse,0.1140628308057785
0.7,val,forecast/rmse,0.33773189189914904
0.7,val,forecast/mae,0.2707703709602356
0.8,val,forecast/mse,0.11870823055505753
0.8,val,forecast/rmse,0.3445406079913622
0.8,val,forecast/mae,0.2772414982318878
0.9,val,forecast/mse,0.1309734284877777
0.9,val,forecast/rmse,0.3619025124087669
0.9,val,forecast/mae,0.29142776131629944
1.0,val,forecast/mse,0.1488754153251648
1.0,val,forecast/rmse,0.3858437706185818
1.0,val,forecast/mae,0.31111690402030945
