parameter,shape,rank,i,j,angle_index,angle_rad
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,0,2,1.1382398254032204
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,0,3,1.2271161460838698
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,0,4,1.3341325240319728
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,0,5,1.3501789704190355
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,0,6,1.4034772049858242
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,0,7,1.5230937642688032
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,1,0,0.7966390300867163
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,1,1,0.8594691406522361
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,1,2,0.9547486561016909
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,1,3,1.0237408966403083
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,1,4,1.1498200918995185
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,1,5,1.2882157560021172
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,1,6,1.3662075124903
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,1,7,1.4636062522549131
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,1,0,0.3628463391169435
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,1,1,0.595408964138081
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,1,2,0.7686687873081969
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,1,3,0.9585412790973724
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,1,4,1.2801662541512677
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,1,5,1.3139842800634012
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,1,6,1.3503278704493595
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,1,7,1.506382156825839
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,2,0,0.5449423594624927
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,2,1,0.7367074532880555
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,2,2,0.8799159473670827
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,2,3,0.9759908544707084
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,2,4,1.174591884426872
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,2,5,1.2918586275023023
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,2,6,1.3687568207588754
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,2,7,1.521719214532066
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,0,0,0.36284633911694286
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,0,1,0.5954089641380812
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,0,2,0.7686687873081968
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,0,3,0.9585412790973723
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,0,4,1.2801662541512675
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,0,5,1.3139842800634012
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,0,6,1.3503278704493598
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,0,7,1.506382156825839
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,2,0,0.38406195109935853
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,2,1,0.7576558581378023
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,2,2,0.8242209511456962
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,2,3,1.1029862674677888
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,2,4,1.168371011960487
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,2,5,1.3559184414980163
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,2,6,1.4943327699532216
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,2,7,1.529207245840943
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,0,0,0.5449423594624929
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,0,1,0.7367074532880559
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,0,2,0.8799159473670827
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,0,3,0.9759908544707084
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,0,4,1.1745918844268721
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,0,5,1.2918586275023025
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,0,6,1.3687568207588754
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,0,7,1.521719214532066
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,1,0,0.38406195109935887
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,1,1,0.757655858137802
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,1,2,0.8242209511456959
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,1,3,1.1029862674677886
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,1,4,1.168371011960487
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,1,5,1.3559184414980163
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,1,6,1.4943327699532216
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,1,7,1.529207245840943
decoder.output_projection.weight,32x64,8,0,1,0,0.08806219362840899
decoder.output_projection.weight,32x64,8,0,1,1,0.2079444719751182
decoder.output_projection.weight,32x64,8,0,1,2,0.24281511972445516
decoder.output_projection.weight,32x64,8,0,1,3,0.5377339699535867
decoder.output_projection.weight,32x64,8,0,1,4,0.6140526309696731
decoder.output_projection.weight,32x64,8,0,1,5,0.9568468548588763
decoder.output_projection.weight,32x64,8,0,1,6,1.0026750519070633
decoder.output_projection.weight,32x64,8,0,1,7,1.3436563238426282
decoder.output_projection.weight,32x64,8,0,2,0,0.34071137434084875
decoder.output_projection.weight,32x64,8,0,2,1,0.40981540938121996
decoder.output_projection.weight,32x64,8,0,2,2,0.6995265230358151
decoder.output_projection.weight,32x64,8,0,2,3,0.751236077480136
decoder.output_projection.weight,32x64,8,0,2,4,0.9252041442717862
decoder.output_projection.weight,32x64,8,0,2,5,1.3306852382498096
decoder.output_projection.weight,32x64,8,0,2,6,1.4401622869855044
decoder.output_projection.weight,32x64,8,0,2,7,1.5122506721214306
decoder.output_projection.weight,32x64,8,1,0,0,0.08806219362840646
decoder.output_projection.weight,32x64,8,1,0,1,0.20794447197511876
decoder.output_projection.weight,32x64,8,1,0,2,0.24281511972445746
decoder.output_projection.weight,32x64,8,1,0,3,0.5377339699535862
decoder.output_projection.weight,32x64,8,1,0,4,0.6140526309696733
decoder.output_projection.weight,32x64,8,1,0,5,0.9568468548588764
decoder.output_projection.weight,32x64,8,1,0,6,1.0026750519070633
decoder.output_projection.weight,32x64,8,1,0,7,1.3436563238426282
decoder.output_projection.weight,32x64,8,1,2,0,0.2522520206337341
decoder.output_projection.weight,32x64,8,1,2,1,0.4222308543918165
decoder.output_projection.weight,32x64,8,1,2,2,0.6641436041449077
decoder.output_projection.weight,32x64,8,1,2,3,0.8901705448519193
decoder.output_projection.weight,32x64,8,1,2,4,1.1327111647646384
decoder.output_projection.weight,32x64,8,1,2,5,1.3814184819911284
decoder.output_projection.weight,32x64,8,1,2,6,1.4194620394583806
decoder.output_projection.weight,32x64,8,1,2,7,1.5399190984892646
decoder.output_projection.weight,32x64,8,2,0,0,0.3407113743408474
decoder.output_projection.weight,32x64,8,2,0,1,0.40981540938121996
decoder.output_projection.weight,32x64,8,2,0,2,0.6995265230358151
decoder.output_projection.weight,32x64,8,2,0,3,0.7512360774801365
decoder.output_projection.weight,32x64,8,2,0,4,0.9252041442717861
decoder.output_projection.weight,32x64,8,2,0,5,1.3306852382498096
decoder.output_projection.weight,32x64,8,2,0,6,1.4401622869855044
decoder.output_projection.weight,32x64,8,2,0,7,1.5122506721214306
decoder.output_projection.weight,32x64,8,2,1,0,0.25225202063373453
decoder.output_projection.weight,32x64,8,2,1,1,0.42223085439181596
decoder.output_projection.weight,32x64,8,2,1,2,0.6641436041449075
decoder.output_projection.weight,32x64,8,2,1,3,0.8901705448519194
decoder.output_projection.weight,32x64,8,2,1,4,1.1327111647646386
decoder.output_projection.weight,32x64,8,2,1,5,1.3814184819911282
decoder.output_projection.weight,32x64,8,2,1,6,1.4194620394583806
decoder.output_projection.weight,32x64,8,2,1,7,1.5399190984892646
encoder.encoder.layers.0.linear1.weight,512x128,8,0,1,0,0.5616650499078876
encoder.encoder.layers.0.linear1.weight,512x128,8,0,1,1,0.8986505836376315
encoder.encoder.layers.0.linear1.weight,512x128,8,0,1,2,1.0117389365918839
encoder.encoder.layers.0.linear1.weight,512x128,8,0,1,3,1.0540271592644297
encoder.encoder.layers.0.linear1.weight,512x128,8,0,1,4,1.2012203739363632
encoder.encoder.layers.0.linear1.weight,512x128,8,0,1,5,1.2745833666562543
encoder.encoder.layers.0.linear1.weight,512x128,8,0,1,6,1.3146536666427677
encoder.encoder.layers.0.linear1.weight,512x128,8,0,1,7,1.5584374691752014
encoder.encoder.layers.0.linear1.weight,512x128,8,0,2,0,1.0068555350891288
encoder.encoder.layers.0.linear1.weight,512x128,8,0,2,1,1.252859943350436
encoder.encoder.layers.0.linear1.weight,512x128,8,0,2,2,1.2767354444855676
encoder.encoder.layers.0.linear1.weight,512x128,8,0,2,3,1.3087553662384022
encoder.encoder.layers.0.linear1.weight,512x128,8,0,2,4,1.3861635704276019
encoder.encoder.layers.0.linear1.weight,512x128,8,0,2,5,1.421624247173564
encoder.encoder.layers.0.linear1.weight,512x128,8,0,2,6,1.4931356686114992
encoder.encoder.layers.0.linear1.weight,512x128,8,0,2,7,1.552758701462739
encoder.encoder.layers.0.linear1.weight,512x128,8,1,0,0,0.5616650499078877
encoder.encoder.layers.0.linear1.weight,512x128,8,1,0,1,0.8986505836376317
encoder.encoder.layers.0.linear1.weight,512x128,8,1,0,2,1.0117389365918843
encoder.encoder.layers.0.linear1.weight,512x128,8,1,0,3,1.0540271592644301
encoder.encoder.layers.0.linear1.weight,512x128,8,1,0,4,1.2012203739363634
encoder.encoder.layers.0.linear1.weight,512x128,8,1,0,5,1.274583366656254
encoder.encoder.layers.0.linear1.weight,512x128,8,1,0,6,1.3146536666427677
encoder.encoder.layers.0.linear1.weight,512x128,8,1,0,7,1.5584374691752014
encoder.encoder.layers.0.linear1.weight,512x128,8,1,2,0,0.8566016635385406
encoder.encoder.layers.0.linear1.weight,512x128,8,1,2,1,1.0738030828371448
encoder.encoder.layers.0.linear1.weight,512x128,8,1,2,2,1.1857111640008158
encoder.encoder.layers.0.linear1.weight,512x128,8,1,2,3,1.2799750922076578
encoder.encoder.layers.0.linear1.weight,512x128,8,1,2,4,1.3735953227429394
encoder.encoder.layers.0.linear1.weight,512x128,8,1,2,5,1.4165905355389345
encoder.encoder.layers.0.linear1.weight,512x128,8,1,2,6,1.4833341621214882
encoder.encoder.layers.0.linear1.weight,512x128,8,1,2,7,1.4920125006492722
encoder.encoder.layers.0.linear1.weight,512x128,8,2,0,0,1.006855535089129
encoder.encoder.layers.0.linear1.weight,512x128,8,2,0,1,1.252859943350436
encoder.encoder.layers.0.linear1.weight,512x128,8,2,0,2,1.2767354444855674
encoder.encoder.layers.0.linear1.weight,512x128,8,2,0,3,1.3087553662384022
encoder.encoder.layers.0.linear1.weight,512x128,8,2,0,4,1.3861635704276019
encoder.encoder.layers.0.linear1.weight,512x128,8,2,0,5,1.421624247173564
encoder.encoder.layers.0.linear1.weight,512x128,8,2,0,6,1.4931356686114992
encoder.encoder.layers.0.linear1.weight,512x128,8,2,0,7,1.552758701462739
encoder.encoder.layers.0.linear1.weight,512x128,8,2,1,0,0.8566016635385405
encoder.encoder.layers.0.linear1.weight,512x128,8,2,1,1,1.0738030828371448
encoder.encoder.layers.0.linear1.weight,512x128,8,2,1,2,1.1857111640008158
encoder.encoder.layers.0.linear1.weight,512x128,8,2,1,3,1.2799750922076578
encoder.encoder.layers.0.linear1.weight,512x128,8,2,1,4,1.3735953227429394
encoder.encoder.layers.0.linear1.weight,512x128,8,2,1,5,1.4165905355389348
encoder.encoder.layers.0.linear1.weight,512x128,8,2,1,6,1.483334162121488
encoder.encoder.layers.0.linear1.weight,512x128,8,2,1,7,1.4920125006492722
encoder.encoder.layers.0.linear2.weight,128x512,8,0,1,0,0.30120877404506263
encoder.encoder.layers.0.linear2.weight,128x512,8,0,1,1,0.5135094027249706
encoder.encoder.layers.0.linear2.weight,128x512,8,0,1,2,0.7241752372039243
encoder.encoder.layers.0.linear2.weight,128x512,8,0,1,3,0.8994589036664318
encoder.encoder.layers.0.linear2.weight,128x512,8,0,1,4,0.9783851753096581
encoder.encoder.layers.0.linear2.weight,128x512,8,0,1,5,1.1574098922919434
encoder.encoder.layers.0.linear2.weight,128x512,8,0,1,6,1.2940285115613952
encoder.encoder.layers.0.linear2.weight,128x512,8,0,1,7,1.5077277726787843
encoder.encoder.layers.0.linear2.weight,128x512,8,0,2,0,0.5740375158093555
encoder.encoder.layers.0.linear2.weight,128x512,8,0,2,1,0.6457362668206891
encoder.encoder.layers.0.linear2.weight,128x512,8,0,2,2,0.7082386360193973
encoder.encoder.layers.0.linear2.weight,128x512,8,0,2,3,0.8854767357861388
encoder.encoder.layers.0.linear2.weight,128x512,8,0,2,4,1.0987036750701376
encoder.encoder.layers.0.linear2.weight,128x512,8,0,2,5,1.1338060598776631
encoder.encoder.layers.0.linear2.weight,128x512,8,0,2,6,1.2861935294504
encoder.encoder.layers.0.linear2.weight,128x512,8,0,2,7,1.555724133625261
encoder.encoder.layers.0.linear2.weight,128x512,8,1,0,0,0.3012087740450634
encoder.encoder.layers.0.linear2.weight,128x512,8,1,0,1,0.5135094027249708
encoder.encoder.layers.0.linear2.weight,128x512,8,1,0,2,0.724175237203925
encoder.encoder.layers.0.linear2.weight,128x512,8,1,0,3,0.8994589036664323
encoder.encoder.layers.0.linear2.weight,128x512,8,1,0,4,0.9783851753096584
encoder.encoder.layers.0.linear2.weight,128x512,8,1,0,5,1.1574098922919434
encoder.encoder.layers.0.linear2.weight,128x512,8,1,0,6,1.2940285115613954
encoder.encoder.layers.0.linear2.weight,128x512,8,1,0,7,1.5077277726787843
encoder.encoder.layers.0.linear2.weight,128x512,8,1,2,0,0.4841041081997445
encoder.encoder.layers.0.linear2.weight,128x512,8,1,2,1,0.717151117436528
encoder.encoder.layers.0.linear2.weight,128x512,8,1,2,2,0.8065882409115134
encoder.encoder.layers.0.linear2.weight,128x512,8,1,2,3,0.9919147864813048
encoder.encoder.layers.0.linear2.weight,128x512,8,1,2,4,1.215025360722903
encoder.encoder.layers.0.linear2.weight,128x512,8,1,2,5,1.2835947293459435
encoder.encoder.layers.0.linear2.weight,128x512,8,1,2,6,1.4917905826234161
encoder.encoder.layers.0.linear2.weight,128x512,8,1,2,7,1.5199346704873922
encoder.encoder.layers.0.linear2.weight,128x512,8,2,0,0,0.5740375158093561
encoder.encoder.layers.0.linear2.weight,128x512,8,2,0,1,0.6457362668206894
encoder.encoder.layers.0.linear2.weight,128x512,8,2,0,2,0.7082386360193977
encoder.encoder.layers.0.linear2.weight,128x512,8,2,0,3,0.8854767357861391
encoder.encoder.layers.0.linear2.weight,128x512,8,2,0,4,1.098703675070138
encoder.encoder.layers.0.linear2.weight,128x512,8,2,0,5,1.1338060598776634
encoder.encoder.layers.0.linear2.weight,128x512,8,2,0,6,1.2861935294503999
encoder.encoder.layers.0.linear2.weight,128x512,8,2,0,7,1.555724133625261
encoder.encoder.layers.0.linear2.weight,128x512,8,2,1,0,0.4841041081997447
encoder.encoder.layers.0.linear2.weight,128x512,8,2,1,1,0.7171511174365283
encoder.encoder.layers.0.linear2.weight,128x512,8,2,1,2,0.8065882409115136
encoder.encoder.layers.0.linear2.weight,128x512,8,2,1,3,0.9919147864813048
encoder.encoder.layers.0.linear2.weight,128x512,8,2,1,4,1.2150253607229027
encoder.encoder.layers.0.linear2.weight,128x512,8,2,1,5,1.2835947293459435
encoder.encoder.layers.0.linear2.weight,128x512,8,2,1,6,1.4917905826234164
encoder.encoder.layers.0.linear2.weight,128x512,8,2,1,7,1.5199346704873922
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,1,0,0.42421462749818906
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,1,1,0.5470320336447344
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,1,2,0.6925617901193788
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,1,3,0.8863851312312645
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,1,4,0.9742563847826755
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,1,5,1.2834082817322536
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,1,6,1.3128284335254614
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,1,7,1.3850118971627938
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,2,0,0.7525251614850657
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,2,1,0.9345060302072123
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,2,2,0.9666007942858875
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,2,3,1.043703565003924
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,2,4,1.2848016050323086
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,2,5,1.3228777477409028
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,2,6,1.4449359281392575
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,2,7,1.5277066137331885
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,0,0,0.42421462749818933
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,0,1,0.547032033644735
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,0,2,0.692561790119379
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,0,3,0.8863851312312637
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,0,4,0.9742563847826752
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,0,5,1.2834082817322536
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,0,6,1.3128284335254616
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,0,7,1.3850118971627938
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,2,0,0.6758628341510703
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,2,1,0.7977427559652835
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,2,2,1.0480834905836367
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,2,3,1.1496286500921382
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,2,4,1.2069273559246056
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,2,5,1.2381351172310306
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,2,6,1.3477907474982485
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,2,7,1.5252635113662094
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,0,0,0.7525251614850653
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,0,1,0.9345060302072127
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,0,2,0.9666007942858875
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,0,3,1.0437035650039241
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,0,4,1.2848016050323086
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,0,5,1.322877747740903
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,0,6,1.4449359281392575
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,0,7,1.5277066137331885
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,1,0,0.6758628341510701
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,1,1,0.7977427559652835
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,1,2,1.0480834905836365
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,1,3,1.1496286500921382
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,1,4,1.2069273559246056
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,1,5,1.2381351172310309
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,1,6,1.3477907474982487
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,1,7,1.5252635113662094
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,1,0,0.2241462947407812
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,1,1,0.5320896979546275
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,1,2,0.6956557247758032
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,1,3,1.0012082044359534
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,1,4,1.0294013599425016
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,1,5,1.237855009800717
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,1,6,1.3866970294628844
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,1,7,1.5475844042606224
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,2,0,0.544336948252733
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,2,1,0.5942153260222406
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,2,2,0.7636795048191153
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,2,3,0.9420059681990417
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,2,4,0.9972938927745867
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,2,5,1.0702355187131858
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,2,6,1.332823435261535
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,2,7,1.5352998233150523
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,0,0,0.2241462947407792
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,0,1,0.5320896979546286
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,0,2,0.6956557247758033
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,0,3,1.0012082044359536
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,0,4,1.0294013599425018
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,0,5,1.2378550098007168
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,0,6,1.3866970294628846
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,0,7,1.5475844042606224
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,2,0,0.459350827180917
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,2,1,0.534261435759583
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,2,2,0.6789720144841953
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,2,3,0.9165129467951348
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,2,4,1.3481174325992409
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,2,5,1.3995149442423507
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,2,6,1.4352766107167725
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,2,7,1.5247794541557338
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,0,0,0.5443369482527326
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,0,1,0.5942153260222406
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,0,2,0.7636795048191148
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,0,3,0.9420059681990418
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,0,4,0.9972938927745864
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,0,5,1.0702355187131856
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,0,6,1.332823435261535
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,0,7,1.5352998233150523
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,1,0,0.4593508271809173
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,1,1,0.5342614357595834
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,1,2,0.678972014484195
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,1,3,0.916512946795135
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,1,4,1.3481174325992407
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,1,5,1.3995149442423507
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,1,6,1.4352766107167725
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,1,7,1.5247794541557338
encoder.encoder.layers.1.linear1.weight,512x128,8,0,1,0,0.5013445514941423
encoder.encoder.layers.1.linear1.weight,512x128,8,0,1,1,0.6784357406372447
encoder.encoder.layers.1.linear1.weight,512x128,8,0,1,2,0.9721731873658418
encoder.encoder.layers.1.linear1.weight,512x128,8,0,1,3,1.033971242433059
encoder.encoder.layers.1.linear1.weight,512x128,8,0,1,4,1.1941520662886855
encoder.encoder.layers.1.linear1.weight,512x128,8,0,1,5,1.3190001644300922
encoder.encoder.layers.1.linear1.weight,512x128,8,0,1,6,1.4107856121748619
encoder.encoder.layers.1.linear1.weight,512x128,8,0,1,7,1.4883337599066122
encoder.encoder.layers.1.linear1.weight,512x128,8,0,2,0,0.9771307318597389
encoder.encoder.layers.1.linear1.weight,512x128,8,0,2,1,1.0612143474256444
encoder.encoder.layers.1.linear1.weight,512x128,8,0,2,2,1.2001877192809425
encoder.encoder.layers.1.linear1.weight,512x128,8,0,2,3,1.2804792221977164
encoder.encoder.layers.1.linear1.weight,512x128,8,0,2,4,1.3245217957251414
encoder.encoder.layers.1.linear1.weight,512x128,8,0,2,5,1.4221995146934265
encoder.encoder.layers.1.linear1.weight,512x128,8,0,2,6,1.4519035174797192
encoder.encoder.layers.1.linear1.weight,512x128,8,0,2,7,1.5415777213105057
encoder.encoder.layers.1.linear1.weight,512x128,8,1,0,0,0.5013445514941416
encoder.encoder.layers.1.linear1.weight,512x128,8,1,0,1,0.6784357406372455
encoder.encoder.layers.1.linear1.weight,512x128,8,1,0,2,0.9721731873658415
encoder.encoder.layers.1.linear1.weight,512x128,8,1,0,3,1.0339712424330587
encoder.encoder.layers.1.linear1.weight,512x128,8,1,0,4,1.1941520662886855
encoder.encoder.layers.1.linear1.weight,512x128,8,1,0,5,1.3190001644300922
encoder.encoder.layers.1.linear1.weight,512x128,8,1,0,6,1.4107856121748616
encoder.encoder.layers.1.linear1.weight,512x128,8,1,0,7,1.4883337599066122
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,0,0.7827609938559038
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,1,1.0730590675966836
