merge_scale,column,block,metric,value,n_windows,eval_seed
0.0,test,test,forecast/mse,0.752792239189148,3365,8
0.0,test,test,forecast/rmse,0.8676360061622316,3365,8
0.0,test,test,forecast/mae,0.6267167329788208,3365,8
0.0,val_0,val,forecast/mse,0.6992163062095642,403,8
0.0,val_0,val,forecast/rmse,0.8361915487551667,403,8
0.0,val_0,val,forecast/mae,0.5877835154533386,403,8
0.0,val_1,val,forecast/mse,0.5760674476623535,403,8
0.0,val_1,val,forecast/rmse,0.7589910721888324,403,8
0.0,val_1,val,forecast/mae,0.5869389772415161,403,8
0.0,val_base,val,forecast/mse,0.330875426530838,926,8
0.0,val_base,val,forecast/rmse,0.5752177209812281,926,8
0.0,val_base,val,forecast/mae,0.4013305902481079,926,8
0.1,test,test,forecast/mse,0.6411186456680298,3365,8
0.1,test,test,forecast/rmse,0.8006988482994276,3365,8
0.1,test,test,forecast/mae,0.5715228915214539,3365,8
0.1,val_0,val,forecast/mse,0.6360391974449158,403,8
0.1,val_0,val,forecast/rmse,0.79752065643776,403,8
0.1,val_0,val,forecast/mae,0.5576586723327637,403,8
0.1,val_1,val,forecast/mse,0.47601398825645447,403,8
0.1,val_1,val,forecast/rmse,0.6899376698343513,403,8
0.1,val_1,val,forecast/mae,0.5272629857063293,403,8
0.1,val_base,val,forecast/mse,0.3148193657398224,926,8
0.1,val_base,val,forecast/rmse,0.5610876631506189,926,8
0.1,val_base,val,forecast/mae,0.3923417329788208,926,8
0.2,test,test,forecast/mse,0.5581350922584534,3365,8
0.2,test,test,forecast/rmse,0.7470843943347052,3365,8
0.2,test,test,forecast/mae,0.5280242562294006,3365,8
0.2,val_0,val,forecast/mse,0.5842265486717224,403,8
0.2,val_0,val,forecast/rmse,0.7643471388523165,403,8
0.2,val_0,val,forecast/mae,0.5325934290885925,403,8
0.2,val_1,val,forecast/mse,0.40568047761917114,403,8
0.2,val_1,val,forecast/rmse,0.6369305123945399,403,8
0.2,val_1,val,forecast/mae,0.48014429211616516,403,8
0.2,val_base,val,forecast/mse,0.3049209415912628,926,8
0.2,val_base,val,forecast/rmse,0.5521964701003284,926,8
0.2,val_base,val,forecast/mae,0.3864406645298004,926,8
0.3,test,test,forecast/mse,0.502693235874176,3365,8
0.3,test,test,forecast/rmse,0.7090086289137644,3365,8
0.3,test,test,forecast/mae,0.49821731448173523,3365,8
0.3,val_0,val,forecast/mse,0.5453691482543945,403,8
0.3,val_0,val,forecast/rmse,0.738491129435144,403,8
0.3,val_0,val,forecast/mae,0.5137227177619934,403,8
0.3,val_1,val,forecast/mse,0.3595331013202667,403,8
0.3,val_1,val,forecast/rmse,0.5996107915308619,403,8
0.3,val_1,val,forecast/mae,0.4457102417945862,403,8
0.3,val_base,val,forecast/mse,0.3009435534477234,926,8
0.3,val_base,val,forecast/rmse,0.548583223811778,926,8
0.3,val_base,val,forecast/mae,0.3838942348957062,926,8
0.4,test,test,forecast/mse,0.4700697064399719,3365,8
