merge_scale,split,metric,value
0.8,val,forecast/mae,0.3403487801551819
0.85,val,forecast/mse,0.33129119873046875
0.85,val,forecast/rmse,0.575579011718173
0.85,val,forecast/mae,0.3655019700527191
0.9,val,forecast/mse,0.3784129023551941
0.9,val,forecast/rmse,0.6151527471735733
0.9,val,forecast/mae,0.39388757944107056
0.95,val,forecast/mse,0.43643495440483093
0.95,val,forecast/rmse,0.6606322383935187
0.95,val,forecast/mae,0.4256117045879364
1.0,val,forecast/mse,0.5066916346549988
1.0,val,forecast/rmse,0.7118227550837348
1.0,val,forecast/mae,0.46082931756973267
1.05,val,forecast/mse,0.5905107855796814
1.05,val,forecast/rmse,0.7684469959468131
1.05,val,forecast/mae,0.49961772561073303
1.1,val,forecast/mse,0.6891455054283142
1.1,val,forecast/rmse,0.8301478816622458
1.1,val,forecast/mae,0.5419042706489563
1.15,val,forecast/mse,0.8036853671073914
1.15,val,forecast/rmse,0.8964850066272114
1.15,val,forecast/mae,0.58753901720047
1.2,val,forecast/mse,0.934882402420044
1.2,val,forecast/rmse,0.9668931701175906
1.2,val,forecast/mae,0.6361435651779175
