merge_scale,column,block,metric,value,n_windows,eval_seed
0.0,test,test,forecast/mse,0.7500467896461487,1470,8
0.0,test,test,forecast/rmse,0.8660524173779256,1470,8
0.0,test,test,forecast/mae,0.702970564365387,1470,8
0.0,val_0,val,forecast/mse,0.42892223596572876,332,8
0.0,val_0,val,forecast/rmse,0.6549215494742319,332,8
0.0,val_0,val,forecast/mae,0.5612730383872986,332,8
0.0,val_1,val,forecast/mse,1.668274164199829,332,8
0.0,val_1,val,forecast/rmse,1.2916168798060164,332,8
0.0,val_1,val,forecast/mae,1.1606812477111816,332,8
0.0,val_base,val,forecast/mse,0.14028191566467285,711,8
0.0,val_base,val,forecast/rmse,0.37454227486983743,711,8
0.0,val_base,val,forecast/mae,0.30643847584724426,711,8
0.1,test,test,forecast/mse,0.628197968006134,1470,8
0.1,test,test,forecast/rmse,0.7925894069479695,1470,8
0.1,test,test,forecast/mae,0.6461722254753113,1470,8
0.1,val_0,val,forecast/mse,0.31218281388282776,332,8
0.1,val_0,val,forecast/rmse,0.558733222462051,332,8
0.1,val_0,val,forecast/mae,0.47717830538749695,332,8
0.1,val_1,val,forecast/mse,1.3343610763549805,332,8
0.1,val_1,val,forecast/rmse,1.1551454784376642,332,8
0.1,val_1,val,forecast/mae,1.0471616983413696,332,8
0.1,val_base,val,forecast/mse,0.11249130964279175,711,8
0.1,val_base,val,forecast/rmse,0.3353972415551323,711,8
0.1,val_base,val,forecast/mae,0.2756543755531311,711,8
0.2,test,test,forecast/mse,0.515864372253418,1470,8
0.2,test,test,forecast/rmse,0.7182369889203827,1470,8
0.2,test,test,forecast/mae,0.589949905872345,1470,8
0.2,val_0,val,forecast/mse,0.210958331823349,332,8
0.2,val_0,val,forecast/rmse,0.4593020050286619,332,8
0.2,val_0,val,forecast/mae,0.3874286115169525,332,8
0.2,val_1,val,forecast/mse,1.0192071199417114,332,8
0.2,val_1,val,forecast/rmse,1.0095578834032803,332,8
0.2,val_1,val,forecast/mae,0.9235562682151794,332,8
0.2,val_base,val,forecast/mse,0.093137226998806,711,8
0.2,val_base,val,forecast/rmse,0.30518392323123117,711,8
0.2,val_base,val,forecast/mae,0.252640962600708,711,8
0.3,test,test,forecast/mse,0.4190477728843689,1470,8
0.3,test,test,forecast/rmse,0.6473389937925638,1470,8
0.3,test,test,forecast/mae,0.5363489389419556,1470,8
0.3,val_0,val,forecast/mse,0.13175734877586365,332,8
0.3,val_0,val,forecast/rmse,0.3629839511271313,332,8
0.3,val_0,val,forecast/mae,0.29643920063972473,332,8
0.3,val_1,val,forecast/mse,0.7459864020347595,332,8
0.3,val_1,val,forecast/rmse,0.8637050434232508,332,8
0.3,val_1,val,forecast/mae,0.7965742349624634,332,8
0.3,val_base,val,forecast/mse,0.08064695447683334,711,8
0.3,val_base,val,forecast/rmse,0.2839840743366313,711,8
0.3,val_base,val,forecast/mae,0.23670826852321625,711,8
0.4,test,test,forecast/mse,0.34323370456695557,1470,8
0.4,test,test,forecast/rmse,0.5858615063024328,1470,8
0.4,test,test,forecast/mae,0.48929911851882935,1470,8
0.4,val_0,val,forecast/mse,0.07797277718782425,332,8
0.4,val_0,val,forecast/rmse,0.27923605997045625,332,8
0.4,val_0,val,forecast/mae,0.2131035029888153,332,8
0.4,val_1,val,forecast/mse,0.533801257610321,332,8
0.4,val_1,val,forecast/rmse,0.7306170389542808,332,8
0.4,val_1,val,forecast/mae,0.675829291343689,332,8
0.4,val_base,val,forecast/mse,0.07380548119544983,711,8
0.4,val_base,val,forecast/rmse,0.2716716422364503,711,8
0.4,val_base,val,forecast/mae,0.22747445106506348,711,8
0.5,test,test,forecast/mse,0.292901873588562,1470,8
0.5,test,test,forecast/rmse,0.5412040960567113,1470,8
0.5,test,test,forecast/mae,0.4559994041919708,1470,8
0.5,val_0,val,forecast/mse,0.04956280067563057,332,8
0.5,val_0,val,forecast/rmse,0.2226270438999507,332,8
0.5,val_0,val,forecast/mae,0.15904711186885834,332,8
0.5,val_1,val,forecast/mse,0.3874497413635254,332,8
0.5,val_1,val,forecast/rmse,0.6224546098821386,332,8
0.5,val_1,val,forecast/mae,0.5717312693595886,332,8
0.5,val_base,val,forecast/mse,0.07177604734897614,711,8
0.5,val_base,val,forecast/rmse,0.26791052116140596,711,8
0.5,val_base,val,forecast/mae,0.22451326251029968,711,8
0.6,test,test,forecast/mse,0.2697497010231018,1470,8
0.6,test,test,forecast/rmse,0.5193743361228987,1470,8
0.6,test,test,forecast/mae,0.4397249221801758,1470,8
0.6,val_0,val,forecast/mse,0.04301461949944496,332,8
0.6,val_0,val,forecast/rmse,0.20739966128093112,332,8
0.6,val_0,val,forecast/mae,0.15853890776634216,332,8
0.6,val_1,val,forecast/mse,0.2973676323890686,332,8
0.6,val_1,val,forecast/rmse,0.5453142510416068,332,8
0.6,val_1,val,forecast/mae,0.48996683955192566,332,8
0.6,val_base,val,forecast/mse,0.07403053343296051,711,8
0.6,val_base,val,forecast/rmse,0.27208552595270574,711,8
0.6,val_base,val,forecast/mae,0.22699089348316193,711,8
0.7,test,test,forecast/mse,0.2726466953754425,1470,8
0.7,test,test,forecast/rmse,0.5221558152270666,1470,8
0.7,test,test,forecast/mae,0.44055354595184326,1470,8
0.7,val_0,val,forecast/mse,0.05268649384379387,332,8
0.7,val_0,val,forecast/rmse,0.22953538690971784,332,8
0.7,val_0,val,forecast/mae,0.18837450444698334,332,8
0.7,val_1,val,forecast/mse,0.24786877632141113,332,8
0.7,val_1,val,forecast/rmse,0.497864214742746,332,8
0.7,val_1,val,forecast/mae,0.4308777153491974,332,8
0.7,val_base,val,forecast/mse,0.08024197071790695,711,8
0.7,val_base,val,forecast/rmse,0.28327013735638806,711,8
0.7,val_base,val,forecast/mae,0.23448313772678375,711,8
0.8,test,test,forecast/mse,0.29888755083084106,1470,8
0.8,test,test,forecast/rmse,0.5467060918179356,1470,8
0.8,test,test,forecast/mae,0.4545428454875946,1470,8
0.8,val_0,val,forecast/mse,0.07328180223703384,332,8
0.8,val_0,val,forecast/rmse,0.2707061178419022,332,8
0.8,val_0,val,forecast/mae,0.22442978620529175,332,8
0.8,val_1,val,forecast/mse,0.22473777830600739,332,8
0.8,val_1,val,forecast/rmse,0.47406516251039515,332,8
0.8,val_1,val,forecast/mae,0.3932499587535858,332,8
0.8,val_base,val,forecast/mse,0.09040971845388412,711,8
0.8,val_base,val,forecast/rmse,0.30068208868152446,711,8
0.8,val_base,val,forecast/mae,0.24773190915584564,711,8
0.9,test,test,forecast/mse,0.345005601644516,1470,8
0.9,test,test,forecast/rmse,0.587371774640658,1470,8
0.9,test,test,forecast/mae,0.48001357913017273,1470,8
0.9,val_0,val,forecast/mse,0.10062860697507858,332,8
0.9,val_0,val,forecast/rmse,0.3172201238494787,332,8
0.9,val_0,val,forecast/mae,0.2616836428642273,332,8
0.9,val_1,val,forecast/mse,0.21725505590438843,332,8
0.9,val_1,val,forecast/rmse,0.466106271041689,332,8
0.9,val_1,val,forecast/mae,0.3729957342147827,332,8
0.9,val_base,val,forecast/mse,0.10485385358333588,711,8
0.9,val_base,val,forecast/rmse,0.3238114475791983,711,8
0.9,val_base,val,forecast/mae,0.2672286927700043,711,8
1.0,test,test,forecast/mse,0.40750277042388916,1470,8
1.0,test,test,forecast/rmse,0.6383594366999592,1470,8
1.0,test,test,forecast/mae,0.5155134797096252,1470,8
1.0,val_0,val,forecast/mse,0.13192585110664368,332,8
1.0,val_0,val,forecast/rmse,0.3632159841012558,332,8
1.0,val_0,val,forecast/mae,0.2980445325374603,332,8
1.0,val_1,val,forecast/mse,0.21853135526180267,332,8
1.0,val_1,val,forecast/rmse,0.46747337385331655,332,8
1.0,val_1,val,forecast/mae,0.36435800790786743,332,8
1.0,val_base,val,forecast/mse,0.12426428496837616,711,8
1.0,val_base,val,forecast/rmse,0.3525113969340228,711,8
1.0,val_base,val,forecast/mae,0.29236018657684326,711,8
1.1,test,test,forecast/mse,0.4831615388393402,1470,8
1.1,test,test,forecast/rmse,0.6950982224400666,1470,8
1.1,test,test,forecast/mae,0.5590963959693909,1470,8
1.1,val_0,val,forecast/mse,0.1656530350446701,332,8
1.1,val_0,val,forecast/rmse,0.4070049570271474,332,8
1.1,val_0,val,forecast/mae,0.3334881067276001,332,8
1.1,val_1,val,forecast/mse,0.22466333210468292,332,8
1.1,val_1,val,forecast/rmse,0.4739866370528635,332,8
1.1,val_1,val,forecast/mae,0.3635510504245758,332,8
1.1,val_base,val,forecast/mse,0.1496591717004776,711,8
1.1,val_base,val,forecast/rmse,0.38685807694874047,711,8
1.1,val_base,val,forecast/mae,0.32254284620285034,711,8
1.2,test,test,forecast/mse,0.5689716935157776,1470,8
1.2,test,test,forecast/rmse,0.7543021234994487,1470,8
1.2,test,test,forecast/mae,0.6077777147293091,1470,8
1.2,val_0,val,forecast/mse,0.2007463127374649,332,8
1.2,val_0,val,forecast/rmse,0.44804722154864984,332,8
1.2,val_0,val,forecast/mae,0.36818230152130127,332,8
1.2,val_1,val,forecast/mse,0.23357413709163666,332,8
