singular_index,singular_value,p,cumulative_energy
0,1.0419135126715102,0.828998304284504,0.828998304284504
1,0.39063970445204804,0.11653142752740961,0.9455297318119137
2,0.2670758419367334,0.05447026818808643,1.0000000000000002
