segment,tau_norm,tau_over_base,base_norm
0,0.5509551056358506,0.0049872879764353666,110.47188536917862
1,0.5263273054298706,0.004764355235460792,110.47188536917862
2,0.8537802358080867,0.00772848433748456,110.47188536917862
