merge_scale,split,metric,value
0.0,test,forecast/mse,0.5235793590545654
0.0,test,forecast/rmse,0.7235878378293581
0.0,test,forecast/mae,0.41236382722854614
0.05,test,forecast/mse,0.4989524781703949
0.05,test,forecast/rmse,0.706365683035632
0.05,test,forecast/mae,0.4026350677013397
0.1,test,forecast/mse,0.4757726490497589
0.1,test,forecast/rmse,0.6897627483778455
0.1,test,forecast/mae,0.3940548896789551
0.15,test,forecast/mse,0.4539492428302765
0.15,test,forecast/rmse,0.6737575549337287
0.15,test,forecast/mae,0.3865543603897095
0.2,test,forecast/mse,0.4334350824356079
0.2,test,forecast/rmse,0.6583578680593162
0.2,test,forecast/mae,0.3801051378250122
0.25,test,forecast/mse,0.41423937678337097
0.25,test,forecast/rmse,0.6436143074725507
0.25,test,forecast/mae,0.37476062774658203
0.3,test,forecast/mse,0.3964596390724182
0.3,test,forecast/rmse,0.6296504102058683
0.3,test,forecast/mae,0.3705202341079712
0.35,test,forecast/mse,0.380257785320282
0.35,test,forecast/rmse,0.6166504563529341
0.35,test,forecast/mae,0.3674306571483612
0.4,test,forecast/mse,0.3658718764781952
0.4,test,forecast/rmse,0.6048734383969883
0.4,test,forecast/mae,0.36555105447769165
0.45,test,forecast/mse,0.35367974638938904
0.45,test,forecast/rmse,0.5947098001457426
0.45,test,forecast/mae,0.36496901512145996
0.5,test,forecast/mse,0.3441559970378876
0.5,test,forecast/rmse,0.5866481032423846
0.5,test,forecast/mae,0.3658401370048523
0.55,test,forecast/mse,0.3378717303276062
0.55,test,forecast/rmse,0.5812673484100119
0.55,test,forecast/mae,0.3683858811855316
0.6,test,forecast/mse,0.3354939818382263
0.6,test,forecast/rmse,0.5792184232551881
0.6,test,forecast/mae,0.37291255593299866
0.65,test,forecast/mse,0.3377508223056793
0.65,test,forecast/rmse,0.5811633353074498
0.65,test,forecast/mae,0.3798336982727051
0.7,test,forecast/mse,0.3453623652458191
0.7,test,forecast/rmse,0.5876753910500414
0.7,test,forecast/mae,0.3896755278110504
0.75,test,forecast/mse,0.3591047525405884
0.75,test,forecast/rmse,0.5992534960603805
0.75,test,forecast/mae,0.4029618799686432
0.8,test,forecast/mse,0.379821240901947
0.8,test,forecast/rmse,0.6162963904664273
0.8,test,forecast/mae,0.41998738050460815
0.85,test,forecast/mse,0.4086146056652069
0.85,test,forecast/rmse,0.6392296971083297
0.85,test,forecast/mae,0.44090887904167175
0.9,test,forecast/mse,0.44683387875556946
0.9,test,forecast/rmse,0.6684563402014895
0.9,test,forecast/mae,0.46547451615333557
0.95,test,forecast/mse,0.49600157141685486
0.95,test,forecast/rmse,0.7042737900964758
0.95,test,forecast/mae,0.49368080496788025
1.0,test,forecast/mse,0.5576401352882385
1.0,test,forecast/rmse,0.7467530617869863
1.0,test,forecast/mae,0.5254446864128113
1.05,test,forecast/mse,0.6328253149986267
1.05,test,forecast/rmse,0.7955031835251363
1.05,test,forecast/mae,0.5606245398521423
1.1,test,forecast/mse,0.7223396301269531
1.1,test,forecast/rmse,0.8499056595451951
1.1,test,forecast/mae,0.5989433526992798
1.15,test,forecast/mse,0.8263693451881409
1.15,test,forecast/rmse,0.9090485934140929
1.15,test,forecast/mae,0.6397092342376709
1.2,test,forecast/mse,0.9442928433418274
1.2,test,forecast/rmse,0.9717473145534427
1.2,test,forecast/mae,0.682033896446228
0.0,val,forecast/mse,0.3167378008365631
0.0,val,forecast/rmse,0.5627946346906331
0.0,val,forecast/mae,0.33113807439804077
0.05,val,forecast/mse,0.3020624816417694
0.05,val,forecast/rmse,0.5496021121154552
0.05,val,forecast/mae,0.3221994638442993
0.1,val,forecast/mse,0.2884187698364258
0.1,val,forecast/rmse,0.5370463386305001
0.1,val,forecast/mae,0.31424176692962646
0.15,val,forecast/mse,0.27569571137428284
0.15,val,forecast/rmse,0.5250673398472646
0.15,val,forecast/mae,0.30711495876312256
0.2,val,forecast/mse,0.2638445496559143
0.2,val,forecast/rmse,0.513658008460799
0.2,val,forecast/mae,0.3006584048271179
0.25,val,forecast/mse,0.2528783977031708
0.25,val,forecast/rmse,0.502870159885403
0.25,val,forecast/mae,0.2947167158126831
0.3,val,forecast/mse,0.24289347231388092
0.3,val,forecast/rmse,0.49284223876802696
0.3,val,forecast/mae,0.28916287422180176
0.35,val,forecast/mse,0.23410803079605103
0.35,val,forecast/rmse,0.4838471151056406
0.35,val,forecast/mae,0.28394123911857605
0.4,val,forecast/mse,0.2268756926059723
0.4,val,forecast/rmse,0.47631469912860375
0.4,val,forecast/mae,0.27911990880966187
0.45,val,forecast/mse,0.22170622646808624
0.45,val,forecast/rmse,0.470856906573628
0.45,val,forecast/mae,0.2751016318798065
0.5,val,forecast/mse,0.219281405210495
0.5,val,forecast/rmse,0.46827492481500116
0.5,val,forecast/mae,0.2729696035385132
0.55,val,forecast/mse,0.22037744522094727
0.55,val,forecast/rmse,0.46944376151030837
0.55,val,forecast/mae,0.27453064918518066
0.6,val,forecast/mse,0.2257947325706482
0.6,val,forecast/rmse,0.47517863227490376
0.6,val,forecast/mae,0.2806113362312317
0.65,val,forecast/mse,0.2364555299282074
0.65,val,forecast/rmse,0.48626693279330374
0.65,val,forecast/mae,0.29107820987701416
0.7,val,forecast/mse,0.2534938156604767
0.7,val,forecast/rmse,0.5034816934710503
0.7,val,forecast/mae,0.306012362241745
0.75,val,forecast/mse,0.27783626317977905
0.75,val,forecast/rmse,0.5271017578985855
0.75,val,forecast/mae,0.3256549537181854
0.8,val,forecast/mse,0.31036001443862915
0.8,val,forecast/rmse,0.5570996449816039
0.8,val,forecast/mae,0.34951284527778625
0.85,val,forecast/mse,0.35213926434516907
0.85,val,forecast/rmse,0.5934132323644031
0.85,val,forecast/mae,0.37685492634773254
0.9,val,forecast/mse,0.4044727683067322
0.9,val,forecast/rmse,0.6359817358279498
0.9,val,forecast/mae,0.4073469042778015
0.95,val,forecast/mse,0.468750536441803
0.95,val,forecast/rmse,0.6846535886430473
0.95,val,forecast/mae,0.441083699464798
1.0,val,forecast/mse,0.546255886554718
1.0,val,forecast/rmse,0.7390912572576664
1.0,val,forecast/mae,0.4782389998435974
1.05,val,forecast/mse,0.6379572749137878
1.05,val,forecast/rmse,0.7987222764602149
1.05,val,forecast/mae,0.5186981558799744
1.1,val,forecast/mse,0.7445055842399597
1.1,val,forecast/rmse,0.8628473701877752
1.1,val,forecast/mae,0.5622096061706543
1.15,val,forecast/mse,0.8661564588546753
1.15,val,forecast/rmse,0.9306752703573224
1.15,val,forecast/mae,0.608366072177887
1.2,val,forecast/mse,1.0030204057693481
1.2,val,forecast/rmse,1.0015090642472229
1.2,val,forecast/mae,0.6565561890602112
