segment,tau_norm,tau_over_base,base_norm
0,3.14679562223612,0.032854051866726706,95.78105114709066
1,3.304067188379785,0.03449604226315849,95.78105114709066
2,2.013112642332438,0.021017859150876377,95.78105114709066
