merge_scale,split,metric,value
0.0,test,forecast/mse,0.5104767084121704
0.0,test,forecast/rmse,0.7144765275445866
0.0,test,forecast/mae,0.4053339660167694
0.05,test,forecast/mse,0.4820078909397125
0.05,test,forecast/rmse,0.6942678812531317
0.05,test,forecast/mae,0.3926006555557251
0.1,test,forecast/mse,0.4561200737953186
0.1,test,forecast/rmse,0.6753666217657773
0.1,test,forecast/mae,0.3818795382976532
0.15,test,forecast/mse,0.43322500586509705
0.15,test,forecast/rmse,0.6581983028427657
0.15,test,forecast/mae,0.3735620081424713
0.2,test,forecast/mse,0.4137945771217346
0.2,test,forecast/rmse,0.6432686663609029
0.2,test,forecast/mae,0.3679216206073761
0.25,test,forecast/mse,0.39835497736930847
0.25,test,forecast/rmse,0.6311536875985979
0.25,test,forecast/mae,0.36519137024879456
0.3,test,forecast/mse,0.3874857723712921
0.3,test,forecast/rmse,0.622483551888154
0.3,test,forecast/mae,0.3656424582004547
0.35,test,forecast/mse,0.3818071186542511
0.35,test,forecast/rmse,0.617905428568362
0.35,test,forecast/mae,0.36939963698387146
0.4,test,forecast/mse,0.3819220960140228
0.4,test,forecast/rmse,0.617998459556351
0.4,test,forecast/mae,0.3766383230686188
0.45,test,forecast/mse,0.3883126974105835
0.45,test,forecast/rmse,0.6231474122634094
0.45,test,forecast/mae,0.3875716030597687
0.5,test,forecast/mse,0.4012627601623535
0.5,test,forecast/rmse,0.6334530449546781
0.5,test,forecast/mae,0.4022519886493683
0.55,test,forecast/mse,0.4208168685436249
0.55,test,forecast/rmse,0.6487039914657724
0.55,test,forecast/mae,0.4204089641571045
0.6,test,forecast/mse,0.44675272703170776
0.6,test,forecast/rmse,0.6683956366043301
0.6,test,forecast/mae,0.4413020610809326
0.65,test,forecast/mse,0.47852402925491333
0.65,test,forecast/rmse,0.6917543127837464
0.65,test,forecast/mae,0.4641231894493103
0.7,test,forecast/mse,0.5154361128807068
0.7,test,forecast/rmse,0.7179387946619871
0.7,test,forecast/mae,0.48831894993782043
0.75,test,forecast/mse,0.5567667484283447
0.75,test,forecast/rmse,0.7461680430227127
0.75,test,forecast/mae,0.5134288668632507
0.8,test,forecast/mse,0.6017218232154846
0.8,test,forecast/rmse,0.7757073051193244
0.8,test,forecast/mae,0.5390185713768005
0.85,test,forecast/mse,0.6494554877281189
0.85,test,forecast/rmse,0.8058880119024721
0.85,test,forecast/mae,0.5647136569023132
0.9,test,forecast/mse,0.699162483215332
0.9,test,forecast/rmse,0.8361593647238139
0.9,test,forecast/mae,0.5902239680290222
0.95,test,forecast/mse,0.7501383423805237
0.95,test,forecast/rmse,0.8661052721121859
0.95,test,forecast/mae,0.6153278350830078
1.0,test,forecast/mse,0.8018303513526917
1.0,test,forecast/rmse,0.8954498039268821
1.0,test,forecast/mae,0.6398773193359375
1.05,test,forecast/mse,0.8537993431091309
1.05,test,forecast/rmse,0.9240126314662213
1.05,test,forecast/mae,0.6637702584266663
1.1,test,forecast/mse,0.9057305455207825
1.1,test,forecast/rmse,0.9516987682669251
1.1,test,forecast/mae,0.6869317293167114
1.15,test,forecast/mse,0.957383930683136
1.15,test,forecast/rmse,0.9784599790911921
1.15,test,forecast/mae,0.7093081474304199
1.2,test,forecast/mse,1.008592963218689
1.2,test,forecast/rmse,1.0042872911765284
1.2,test,forecast/mae,0.730877161026001
0.0,val,forecast/mse,0.4071790277957916
0.0,val,forecast/rmse,0.6381058123820779
0.0,val,forecast/mae,0.33488619327545166
0.05,val,forecast/mse,0.3851703107357025
0.05,val,forecast/rmse,0.6206209074271528
0.05,val,forecast/mae,0.3209381699562073
0.1,val,forecast/mse,0.3673241436481476
0.1,val,forecast/rmse,0.6060727214189298
0.1,val,forecast/mae,0.30972418189048767
0.15,val,forecast/mse,0.35360094904899597
0.15,val,forecast/rmse,0.5946435478915044
0.15,val,forecast/mae,0.3014064431190491
0.2,val,forecast/mse,0.3438119888305664
0.2,val,forecast/rmse,0.586354831847207
0.2,val,forecast/mae,0.2960425615310669
0.25,val,forecast/mse,0.33768874406814575
0.25,val,forecast/rmse,0.581109924255425
0.25,val,forecast/mae,0.293608158826828
0.3,val,forecast/mse,0.3350048065185547
0.3,val,forecast/rmse,0.578795997324234
0.3,val,forecast/mae,0.2940579652786255
0.35,val,forecast/mse,0.3356629014015198
0.35,val,forecast/rmse,0.5793642217133534
0.35,val,forecast/mae,0.2971959114074707
0.4,val,forecast/mse,0.33969950675964355
0.4,val,forecast/rmse,0.582837461698923
0.4,val,forecast/mae,0.3029763400554657
0.45,val,forecast/mse,0.3472508192062378
0.45,val,forecast/rmse,0.5892799158347736
0.45,val,forecast/mae,0.3114354908466339
0.5,val,forecast/mse,0.358506977558136
0.5,val,forecast/rmse,0.5987545219521402
0.5,val,forecast/mae,0.3225134313106537
0.55,val,forecast/mse,0.37362584471702576
0.55,val,forecast/rmse,0.6112494128561808
0.55,val,forecast/mae,0.3361225128173828
0.6,val,forecast/mse,0.39269405603408813
0.6,val,forecast/rmse,0.6266530587446998
0.6,val,forecast/mae,0.3518802523612976
0.65,val,forecast/mse,0.41572266817092896
0.65,val,forecast/rmse,0.6447655916462424
0.65,val,forecast/mae,0.36947694420814514
0.7,val,forecast/mse,0.4426290690898895
0.7,val,forecast/rmse,0.6653037419779702
0.7,val,forecast/mae,0.3887823820114136
0.75,val,forecast/mse,0.47322747111320496
0.75,val,forecast/rmse,0.6879153080962838
0.75,val,forecast/mae,0.4097747802734375
0.8,val,forecast/mse,0.5072543025016785
0.8,val,forecast/rmse,0.7122178757246117
