segment,tau_norm,tau_over_base,base_norm
0,0.11868061580375296,0.0012265555742829641,96.75926496288831
1,1.495472749889359,0.015455602628471211,96.75926496288831
2,1.1853676927516388,0.01225068930821542,96.75926496288831
