merge_scale,split,metric,value
0.0,test,forecast/mse,0.6509447693824768
0.0,test,forecast/rmse,0.8068114831746489
0.0,test,forecast/mae,0.6427061557769775
0.05,test,forecast/mse,0.5632733106613159
0.05,test,forecast/rmse,0.7505153633746053
0.05,test,forecast/mae,0.5975756049156189
0.1,test,forecast/mse,0.48160359263420105
0.1,test,forecast/rmse,0.6939766513609813
0.1,test,forecast/mae,0.553692638874054
0.15,test,forecast/mse,0.4075932800769806
0.15,test,forecast/rmse,0.6384303251545783
0.15,test,forecast/mae,0.5129644870758057
0.2,test,forecast/mse,0.3429539203643799
0.2,test,forecast/rmse,0.5856226774676506
0.2,test,forecast/mae,0.4767460823059082
0.25,test,forecast/mse,0.2892376780509949
0.25,test,forecast/rmse,0.5378082167938631
0.25,test,forecast/mae,0.44534653425216675
0.3,test,forecast/mse,0.24760127067565918
0.3,test,forecast/rmse,0.4975954890025222
0.3,test,forecast/mae,0.4190083146095276
0.35,test,forecast/mse,0.21897916495800018
0.35,test,forecast/rmse,0.4679520968624889
0.35,test,forecast/mae,0.39899393916130066
0.4,test,forecast/mse,0.2038288712501526
0.4,test,forecast/rmse,0.4514741091692331
0.4,test,forecast/mae,0.3869938254356384
0.45,test,forecast/mse,0.20171262323856354
0.45,test,forecast/rmse,0.44912428484614764
0.45,test,forecast/mae,0.3845394253730774
0.5,test,forecast/mse,0.21155600249767303
0.5,test,forecast/rmse,0.459952174141696
0.5,test,forecast/mae,0.39090198278427124
0.55,test,forecast/mse,0.23190641403198242
0.55,test,forecast/rmse,0.48156662470730094
0.55,test,forecast/mae,0.40410539507865906
0.6,test,forecast/mse,0.2609996795654297
0.6,test,forecast/rmse,0.5108812773682646
0.6,test,forecast/mae,0.4233354330062866
0.65,test,forecast/mse,0.29695945978164673
0.65,test,forecast/rmse,0.5449398680420132
0.65,test,forecast/mae,0.4475989043712616
0.7,test,forecast/mse,0.3379407227039337
0.7,test,forecast/rmse,0.58132669189014
0.7,test,forecast/mae,0.4750549793243408
0.75,test,forecast/mse,0.3823661506175995
0.75,test,forecast/rmse,0.6183576235622874
0.75,test,forecast/mae,0.5041398406028748
0.8,test,forecast/mse,0.4287930428981781
0.8,test,forecast/rmse,0.6548229095703495
0.8,test,forecast/mae,0.5334174633026123
0.85,test,forecast/mse,0.47603046894073486
0.85,test,forecast/rmse,0.6899496133347238
0.85,test,forecast/mae,0.5616047978401184
0.9,test,forecast/mse,0.523173451423645
0.9,test,forecast/rmse,0.7233073008228557
0.9,test,forecast/mae,0.5880996584892273
0.95,test,forecast/mse,0.5695241093635559
0.95,test,forecast/rmse,0.7546682114436488
0.95,test,forecast/mae,0.6125906705856323
1.0,test,forecast/mse,0.614608645439148
1.0,test,forecast/rmse,0.7839697988055075
1.0,test,forecast/mae,0.6350036859512329
1.05,test,forecast/mse,0.6580561995506287
1.05,test,forecast/rmse,0.8112066318458132
1.05,test,forecast/mae,0.655383288860321
1.1,test,forecast/mse,0.6996848583221436
1.1,test,forecast/rmse,0.8364716721576072
1.1,test,forecast/mae,0.6739052534103394
1.15,test,forecast/mse,0.7394062876701355
1.15,test,forecast/rmse,0.859887369176996
1.15,test,forecast/mae,0.69074946641922
1.2,test,forecast/mse,0.7772519588470459
1.2,test,forecast/rmse,0.8816189419738246
1.2,test,forecast/mae,0.7061052918434143
1.25,test,forecast/mse,0.8132532238960266
1.25,test,forecast/rmse,0.9018055355208386
1.25,test,forecast/mae,0.7201251983642578
1.3,test,forecast/mse,0.8474791646003723
1.3,test,forecast/rmse,0.9205863156708187
1.3,test,forecast/mae,0.7329424023628235
1.35,test,forecast/mse,0.8800545334815979
1.35,test,forecast/rmse,0.938112217957744
1.35,test,forecast/mae,0.7447069883346558
1.4,test,forecast/mse,0.9111467599868774
1.4,test,forecast/rmse,0.9545400777269006
1.4,test,forecast/mae,0.755575954914093
1.45,test,forecast/mse,0.9409271478652954
1.45,test,forecast/rmse,0.9700139936440584
1.45,test,forecast/mae,0.7656790614128113
1.5,test,forecast/mse,0.9695363640785217
1.5,test,forecast/rmse,0.9846503765695322
1.5,test,forecast/mae,0.7751086354255676
0.0,val,forecast/mse,0.3529202938079834
0.0,val,forecast/rmse,0.5940709501465152
0.0,val,forecast/mae,0.4474945366382599
0.05,val,forecast/mse,0.30124369263648987
0.05,val,forecast/rmse,0.5488567141217185
0.05,val,forecast/mae,0.41227787733078003
0.1,val,forecast/mse,0.25425219535827637
0.1,val,forecast/rmse,0.5042342663467809
0.1,val,forecast/mae,0.3781326711177826
0.15,val,forecast/mse,0.2123745083808899
0.15,val,forecast/rmse,0.460841087991175
0.15,val,forecast/mae,0.3456856608390808
0.2,val,forecast/mse,0.17601905763149261
0.2,val,forecast/rmse,0.419546252076565
0.2,val,forecast/mae,0.31529563665390015
0.25,val,forecast/mse,0.14549049735069275
0.25,val,forecast/rmse,0.38143216611960346
0.25,val,forecast/mae,0.28744596242904663
0.3,val,forecast/mse,0.12085895240306854
