segment,tau_norm,tau_over_base,base_norm
0,0.07441834090063991,0.0008518713015605911,87.35866646089468
1,0.41680038438680395,0.004771139501922009,87.35866646089468
2,0.41901833887902523,0.0047965285626995575,87.35866646089468
3,0.43173756107411726,0.0049421262773897846,87.35866646089468
4,0.3031909895010286,0.0034706458074969504,87.35866646089468
