merge_scale,split,metric,value
0.75,test,forecast/mse,0.5179387331008911
0.75,test,forecast/rmse,0.7196796044775002
0.75,test,forecast/mae,0.5648048520088196
0.8,test,forecast/mse,0.5661733746528625
0.8,test,forecast/rmse,0.7524449313091707
0.8,test,forecast/mae,0.5869984030723572
0.85,test,forecast/mse,0.6157987713813782
0.85,test,forecast/rmse,0.784728469842517
0.85,test,forecast/mae,0.6097809076309204
0.9,test,forecast/mse,0.6660847663879395
0.9,test,forecast/rmse,0.8161401634449438
0.9,test,forecast/mae,0.6325465440750122
0.95,test,forecast/mse,0.7164139747619629
0.95,test,forecast/rmse,0.8464124141114442
0.95,test,forecast/mae,0.6548923850059509
1.0,test,forecast/mse,0.7662911415100098
1.0,test,forecast/rmse,0.8753805695296245
1.0,test,forecast/mae,0.6765351295471191
1.05,test,forecast/mse,0.8153325319290161
1.05,test,forecast/rmse,0.9029576578827028
1.05,test,forecast/mae,0.6972801089286804
1.1,test,forecast/mse,0.863299548625946
1.1,test,forecast/rmse,0.9291391438454986
1.1,test,forecast/mae,0.7170140147209167
1.15,test,forecast/mse,0.9100236892700195
1.15,test,forecast/rmse,0.9539516178874166
1.15,test,forecast/mae,0.7355812191963196
1.2,test,forecast/mse,0.9553621411323547
1.2,test,forecast/rmse,0.9774262842446763
1.2,test,forecast/mae,0.7529928088188171
0.0,val,forecast/mse,0.3649749755859375
0.0,val,forecast/rmse,0.6041315879723038
0.0,val,forecast/mae,0.4446694254875183
0.05,val,forecast/mse,0.321169912815094
0.05,val,forecast/rmse,0.5667185481481032
0.05,val,forecast/mae,0.4195113480091095
0.1,val,forecast/mse,0.2814072370529175
0.1,val,forecast/rmse,0.53047830969128
0.1,val,forecast/mae,0.3954713046550751
0.15,val,forecast/mse,0.24636439979076385
0.15,val,forecast/rmse,0.49635108521163107
0.15,val,forecast/mae,0.37305548787117004
0.2,val,forecast/mse,0.21642187237739563
0.2,val,forecast/rmse,0.46521164256432324
0.2,val,forecast/mae,0.35296109318733215
0.25,val,forecast/mse,0.19154664874076843
0.25,val,forecast/rmse,0.4376604262904843
0.25,val,forecast/mae,0.33618342876434326
0.3,val,forecast/mse,0.17163285613059998
0.3,val,forecast/rmse,0.41428595936937085
0.3,val,forecast/mae,0.32345783710479736
0.35,val,forecast/mse,0.15649397671222687
0.35,val,forecast/rmse,0.3955931959882865
0.35,val,forecast/mae,0.3143056631088257
0.4,val,forecast/mse,0.14572608470916748
0.4,val,forecast/rmse,0.3817408606753638
0.4,val,forecast/mae,0.3081374764442444
0.45,val,forecast/mse,0.13887841999530792
0.45,val,forecast/rmse,0.3726639504906638
0.45,val,forecast/mae,0.30457180738449097
0.5,val,forecast/mse,0.1355128288269043
0.5,val,forecast/rmse,0.36812067155608674
0.5,val,forecast/mae,0.30368661880493164
0.55,val,forecast/mse,0.1351657509803772
0.55,val,forecast/rmse,0.36764895074020976
0.55,val,forecast/mae,0.3055155575275421
0.6,val,forecast/mse,0.1374223232269287
0.6,val,forecast/rmse,0.370705170218772
0.6,val,forecast/mae,0.3096427917480469
0.65,val,forecast/mse,0.14192456007003784
0.65,val,forecast/rmse,0.376728761936274
0.65,val,forecast/mae,0.31536948680877686
0.7,val,forecast/mse,0.14836101233959198
0.7,val,forecast/rmse,0.38517659889924777
0.7,val,forecast/mae,0.3222101330757141
0.75,val,forecast/mse,0.15646028518676758
0.75,val,forecast/rmse,0.3955506101458669
0.75,val,forecast/mae,0.3298332989215851
0.8,val,forecast/mse,0.16598881781101227
0.8,val,forecast/rmse,0.4074172527164409
0.8,val,forecast/mae,0.3380975127220154
0.85,val,forecast/mse,0.1767560988664627
0.85,val,forecast/rmse,0.42042371349207064
0.85,val,forecast/mae,0.34687110781669617
0.9,val,forecast/mse,0.1885855346918106
0.9,val,forecast/rmse,0.434264360374888
0.9,val,forecast/mae,0.35601362586021423
0.95,val,forecast/mse,0.20133496820926666
0.95,val,forecast/rmse,0.4487036529930046
0.95,val,forecast/mae,0.36548373103141785
1.0,val,forecast/mse,0.21488738059997559
1.0,val,forecast/rmse,0.46355946824541894
1.0,val,forecast/mae,0.3752809464931488
1.05,val,forecast/mse,0.2291463017463684
1.05,val,forecast/rmse,0.47869228294006205
1.05,val,forecast/mae,0.3852848410606384
1.1,val,forecast/mse,0.24402852356433868
1.1,val,forecast/rmse,0.49399243269946824
1.1,val,forecast/mae,0.39537879824638367
1.15,val,forecast/mse,0.25946637988090515
1.15,val,forecast/rmse,0.5093784250249564
1.15,val,forecast/mae,0.40551111102104187
1.2,val,forecast/mse,0.2753954827785492
1.2,val,forecast/rmse,0.5247813666457196
1.2,val,forecast/mae,0.4156632125377655
