segment,tau_norm,tau_over_base,base_norm
0,1.209655280025577,0.016184539110681455,74.74141041354895
1,1.8087901254371708,0.024200642126352992,74.74141041354895
2,2.076142292168358,0.027777670780908887,74.74141041354895
