segment,tau_norm,tau_over_base,base_norm
0,0.1420286185225607,0.001869125731978887,75.98665841071681
1,0.6160013945443124,0.008106704616680898,75.98665841071681
2,0.5623911426379686,0.007401182712867546,75.98665841071681
