merge_scale,split,metric,value
0.4,val,forecast/mae,0.32856738567352295
0.45,val,forecast/mse,0.3812031149864197
0.45,val,forecast/rmse,0.6174164842198657
0.45,val,forecast/mae,0.34453582763671875
0.5,val,forecast/mse,0.3980363607406616
0.5,val,forecast/rmse,0.6309012289896586
0.5,val,forecast/mae,0.36386650800704956
0.55,val,forecast/mse,0.41930732131004333
0.55,val,forecast/rmse,0.6475394361041212
0.55,val,forecast/mae,0.3862648606300354
0.6,val,forecast/mse,0.4451279044151306
0.6,val,forecast/rmse,0.6671790647308492
0.6,val,forecast/mae,0.4114130437374115
0.65,val,forecast/mse,0.4754738211631775
0.65,val,forecast/rmse,0.6895460979246982
0.65,val,forecast/mae,0.43877044320106506
0.7,val,forecast/mse,0.5102288722991943
0.7,val,forecast/rmse,0.7143030675414983
0.7,val,forecast/mae,0.46777793765068054
0.75,val,forecast/mse,0.5492185354232788
0.75,val,forecast/rmse,0.7410927981186154
0.75,val,forecast/mae,0.49787044525146484
0.8,val,forecast/mse,0.5922815799713135
0.8,val,forecast/rmse,0.7695983237841111
0.8,val,forecast/mae,0.528477132320404
0.85,val,forecast/mse,0.6395821571350098
0.85,val,forecast/rmse,0.7997388055702997
0.85,val,forecast/mae,0.5592690110206604
0.9,val,forecast/mse,0.6917235255241394
0.9,val,forecast/rmse,0.8316991797063042
0.9,val,forecast/mae,0.5903303623199463
0.95,val,forecast/mse,0.7495977878570557
0.95,val,forecast/rmse,0.8657931553535496
0.95,val,forecast/mae,0.6224132180213928
1.0,val,forecast/mse,0.8139865398406982
1.0,val,forecast/rmse,0.9022120259898436
1.0,val,forecast/mae,0.6563833355903625
1.05,val,forecast/mse,0.8849359154701233
1.05,val,forecast/rmse,0.940710324951376
1.05,val,forecast/mae,0.6920596361160278
1.1,val,forecast/mse,0.9617444276809692
1.1,val,forecast/rmse,0.9806856926054184
1.1,val,forecast/mae,0.7286114692687988
1.15,val,forecast/mse,1.0436891317367554
1.15,val,forecast/rmse,1.0216110471880946
1.15,val,forecast/mae,0.7654258012771606
1.2,val,forecast/mse,1.1300654411315918
1.2,val,forecast/rmse,1.0630453617468973
1.2,val,forecast/mae,0.8021678924560547
