merge_scale,column,block,metric,value,n_windows,eval_seed
0.0,test,test,window_auroc,0.7695705947819323,87742,124
0.0,test,test,window_auprc,0.6360230947892905,87742,124
0.0,test,test,window_f1,0.6303204079148464,87742,124
0.0,test,test,window_precision,0.5246543882559553,87742,124
0.0,test,test,window_recall,0.78928293195136,87742,124
0.0,test,test,point_auroc,0.7654226379647129,87742,124
0.0,test,test,point_auprc,0.5613649829913605,87742,124
0.0,test,test,point_f1,0.5740392367643107,87742,124
0.0,test,test,point_precision,0.4669873196327066,87742,124
0.0,test,test,point_recall,0.7447698744769874,87742,124
0.0,test,test,pa_f1,0.782321194145962,87742,124
0.0,test,test,pa_precision,0.9602530436858439,87742,124
0.0,test,test,pa_recall,0.6600213307080154,87742,124
0.0,test,test,event_f1,0.2505910165484634,87742,124
0.0,test,test,event_precision,0.15056818181818182,87742,124
0.0,test,test,event_recall,0.7464788732394366,87742,124
0.0,test,test,event_tp,53.0,87742,124
0.0,test,test,event_fp,299.0,87742,124
0.0,test,test,event_fn,18.0,87742,124
0.0,val_0,val,reconstruction/score_mean,0.7099702064843852,4869,124
0.0,val_0,val,reconstruction/score_std,0.8629890244835254,4869,124
0.0,val_0,val,reconstruction/score_p50,0.4949725270271301,4869,124
0.0,val_0,val,reconstruction/score_p95,1.5153266906738279,4869,124
0.0,val_0,val,reconstruction/score_p99,5.753470134735092,4869,124
0.0,val_1,val,reconstruction/score_mean,0.23551649011137502,4869,124
0.0,val_1,val,reconstruction/score_std,0.07385905038831941,4869,124
0.0,val_1,val,reconstruction/score_p50,0.21904383599758148,4869,124
0.0,val_1,val,reconstruction/score_p95,0.3784627377986908,4869,124
0.0,val_1,val,reconstruction/score_p99,0.4193225991725921,4869,124
0.0,val_base,val,reconstruction/score_mean,0.16664199183808723,9837,124
0.0,val_base,val,reconstruction/score_std,0.2604758432291171,9837,124
0.0,val_base,val,reconstruction/score_p50,0.09711220115423203,9837,124
0.0,val_base,val,reconstruction/score_p95,0.3873631894588466,9837,124
0.0,val_base,val,reconstruction/score_p99,1.604007544517516,9837,124
0.1,test,test,window_auroc,0.7770806692392075,87742,124
0.1,test,test,window_auprc,0.6397476775095398,87742,124
0.1,test,test,window_f1,0.6361846588757919,87742,124
0.1,test,test,window_precision,0.5069898420999698,87742,124
0.1,test,test,window_recall,0.8537411509670426,87742,124
0.1,test,test,point_auroc,0.7727174525009067,87742,124
0.1,test,test,point_auprc,0.56356460127883,87742,124
0.1,test,test,point_f1,0.5781311346682372,87742,124
0.1,test,test,point_precision,0.48081632653061224,87742,124
0.1,test,test,point_recall,0.7248338666010338,87742,124
0.1,test,test,pa_f1,0.7659235668789809,87742,124
0.1,test,test,pa_precision,0.6624947601652793,87742,124
0.1,test,test,pa_recall,0.9076216260562803,87742,124
0.1,test,test,event_f1,0.20825147347740666,87742,124
0.1,test,test,event_precision,0.12100456621004566,87742,124
0.1,test,test,event_recall,0.7464788732394366,87742,124
0.1,test,test,event_tp,53.0,87742,124
0.1,test,test,event_fp,385.0,87742,124
0.1,test,test,event_fn,18.0,87742,124
0.1,val_0,val,reconstruction/score_mean,0.6339022952058668,4869,124
0.1,val_0,val,reconstruction/score_std,0.8459270285438879,4869,124
0.1,val_0,val,reconstruction/score_p50,0.4359634518623352,4869,124
0.1,val_0,val,reconstruction/score_p95,1.2507569551467892,4869,124
0.1,val_0,val,reconstruction/score_p99,5.691120815277091,4869,124
0.1,val_1,val,reconstruction/score_mean,0.2169406443488478,4869,124
0.1,val_1,val,reconstruction/score_std,0.07043752379062233,4869,124
0.1,val_1,val,reconstruction/score_p50,0.1996474415063858,4869,124
0.1,val_1,val,reconstruction/score_p95,0.3512210547924042,4869,124
0.1,val_1,val,reconstruction/score_p99,0.395100609064102,4869,124
0.1,val_base,val,reconstruction/score_mean,0.1662143167656279,9837,124
0.1,val_base,val,reconstruction/score_std,0.2596070335713296,9837,124
0.1,val_base,val,reconstruction/score_p50,0.09774306416511536,9837,124
0.1,val_base,val,reconstruction/score_p95,0.3883192420005789,9837,124
0.1,val_base,val,reconstruction/score_p99,1.602614436149596,9837,124
0.2,test,test,window_auroc,0.7836183472860686,87742,124
0.2,test,test,window_auprc,0.6427546557860507,87742,124
0.2,test,test,window_f1,0.6397453295623169,87742,124
0.2,test,test,window_precision,0.5113332252047684,87742,124
0.2,test,test,window_recall,0.8542831013108424,87742,124
0.2,test,test,point_auroc,0.7795510462674838,87742,124
0.2,test,test,point_auprc,0.5655290138608893,87742,124
0.2,test,test,point_f1,0.5873638485477178,87742,124
0.2,test,test,point_precision,0.4855297711560105,87742,124
0.2,test,test,point_recall,0.7432521125605054,87742,124
0.2,test,test,pa_f1,0.7657957575863211,87742,124
0.2,test,test,pa_precision,0.6657978481588119,87742,124
0.2,test,test,pa_recall,0.9011403724669784,87742,124
0.2,test,test,event_f1,0.2505910165484634,87742,124
0.2,test,test,event_precision,0.15056818181818182,87742,124
0.2,test,test,event_recall,0.7464788732394366,87742,124
0.2,test,test,event_tp,53.0,87742,124
0.2,test,test,event_fp,299.0,87742,124
0.2,test,test,event_fn,18.0,87742,124
0.2,val_0,val,reconstruction/score_mean,0.5760627216958834,4869,124
0.2,val_0,val,reconstruction/score_std,0.8352760083607229,4869,124
0.2,val_0,val,reconstruction/score_p50,0.38470321893692017,4869,124
0.2,val_0,val,reconstruction/score_p95,1.0464599609374992,4869,124
0.2,val_0,val,reconstruction/score_p99,5.629972248077388,4869,124
0.2,val_1,val,reconstruction/score_mean,0.20351903809092572,4869,124
0.2,val_1,val,reconstruction/score_std,0.0671571164411173,4869,124
0.2,val_1,val,reconstruction/score_p50,0.18612287938594818,4869,124
0.2,val_1,val,reconstruction/score_p95,0.3303469955921173,4869,124
0.2,val_1,val,reconstruction/score_p99,0.3777502655982964,4869,124
0.2,val_base,val,reconstruction/score_mean,0.16773022896537962,9837,124
0.2,val_base,val,reconstruction/score_std,0.25888557393045836,9837,124
0.2,val_base,val,reconstruction/score_p50,0.1002039909362793,9837,124
0.2,val_base,val,reconstruction/score_p95,0.3891258418560021,9837,124
0.2,val_base,val,reconstruction/score_p99,1.6032956171035755,9837,124
0.3,test,test,window_auroc,0.788927282274454,87742,124
0.3,test,test,window_auprc,0.6452197885159123,87742,124
0.3,test,test,window_f1,0.650084725248124,87742,124
0.3,test,test,window_precision,0.5874278839581112,87742,124
0.3,test,test,window_recall,0.7277038241371134,87742,124
0.3,test,test,point_auroc,0.7855362487432994,87742,124
0.3,test,test,point_auprc,0.5672415380111072,87742,124
0.3,test,test,point_f1,0.5975006508721687,87742,124
0.3,test,test,point_precision,0.4951723393926317,87742,124
0.3,test,test,point_recall,0.7531380753138075,87742,124
0.3,test,test,pa_f1,0.7663214768122467,87742,124
0.3,test,test,pa_precision,0.6630903859985615,87742,124
0.3,test,test,pa_recall,0.9076216260562803,87742,124
0.3,test,test,event_f1,0.25961538461538464,87742,124
0.3,test,test,event_precision,0.1565217391304348,87742,124
0.3,test,test,event_recall,0.7605633802816901,87742,124
0.3,test,test,event_tp,54.0,87742,124
0.3,test,test,event_fp,291.0,87742,124
0.3,test,test,event_fn,17.0,87742,124
0.3,val_0,val,reconstruction/score_mean,0.5327049270624202,4869,124
0.3,val_0,val,reconstruction/score_std,0.8290327426542361,4869,124
0.3,val_0,val,reconstruction/score_p50,0.34405335783958435,4869,124
0.3,val_0,val,reconstruction/score_p95,0.9116238594055172,4869,124
0.3,val_0,val,reconstruction/score_p99,5.592488594055167,4869,124
0.3,val_1,val,reconstruction/score_mean,0.19465069704157148,4869,124
0.3,val_1,val,reconstruction/score_std,0.06403040175468475,4869,124
0.3,val_1,val,reconstruction/score_p50,0.1784675121307373,4869,124
0.3,val_1,val,reconstruction/score_p95,0.313990557193756,4869,124
0.3,val_1,val,reconstruction/score_p99,0.3655512177944177,4869,124
0.3,val_base,val,reconstruction/score_mean,0.17111082430832378,9837,124
0.3,val_base,val,reconstruction/score_std,0.25829661881864696,9837,124
0.3,val_base,val,reconstruction/score_p50,0.10445568710565567,9837,124
0.3,val_base,val,reconstruction/score_p95,0.3928959071636195,9837,124
0.3,val_base,val,reconstruction/score_p99,1.6037234115600576,9837,124
0.4,test,test,window_auroc,0.7933593532263092,87742,124
0.4,test,test,window_auprc,0.6475209822987257,87742,124
0.4,test,test,window_f1,0.6558865334943221,87742,124
0.4,test,test,window_precision,0.5975881468278282,87742,124
0.4,test,test,window_recall,0.7267892829319513,87742,124
0.4,test,test,point_auroc,0.7908386005213669,87742,124
0.4,test,test,point_auprc,0.5690334773835012,87742,124
0.4,test,test,point_f1,0.6031036992919065,87742,124
0.4,test,test,point_precision,0.5053790273387678,87742,124
0.4,test,test,point_recall,0.7476823365329396,87742,124
0.4,test,test,pa_f1,0.7661887942378282,87742,124
0.4,test,test,pa_precision,0.6628917250883816,87742,124
0.4,test,test,pa_recall,0.9076216260562803,87742,124
0.4,test,test,event_f1,0.34615384615384615,87742,124
0.4,test,test,event_precision,0.22406639004149378,87742,124
0.4,test,test,event_recall,0.7605633802816901,87742,124
0.4,test,test,event_tp,54.0,87742,124
0.4,test,test,event_fp,187.0,87742,124
0.4,test,test,event_fn,17.0,87742,124
0.4,val_0,val,reconstruction/score_mean,0.5003438963032425,4869,124
0.4,val_0,val,reconstruction/score_std,0.8262288967469814,4869,124
0.4,val_0,val,reconstruction/score_p50,0.3116529583930969,4869,124
0.4,val_0,val,reconstruction/score_p95,0.8296002030372618,4869,124
0.4,val_0,val,reconstruction/score_p99,5.582780799865715,4869,124
0.4,val_1,val,reconstruction/score_mean,0.18983791201761993,4869,124
0.4,val_1,val,reconstruction/score_std,0.06111023476163957,4869,124
0.4,val_1,val,reconstruction/score_p50,0.17572617530822754,4869,124
0.4,val_1,val,reconstruction/score_p95,0.30195915102958676,4869,124
0.4,val_1,val,reconstruction/score_p99,0.35600650906562786,4869,124
0.4,val_base,val,reconstruction/score_mean,0.1763126812280709,9837,124
0.4,val_base,val,reconstruction/score_std,0.2578444753305799,9837,124
0.4,val_base,val,reconstruction/score_p50,0.11048754304647446,9837,124
0.4,val_base,val,reconstruction/score_p95,0.39894082546234094,9837,124
0.4,val_base,val,reconstruction/score_p99,1.607575592994689,9837,124
0.5,test,test,window_auroc,0.7970878688920662,87742,124
0.5,test,test,window_auprc,0.6497289369785374,87742,124
0.5,test,test,window_f1,0.666956680372153,87742,124
0.5,test,test,window_precision,0.5693612535339498,87742,124
0.5,test,test,window_recall,0.8049317481285777,87742,124
0.5,test,test,point_auroc,0.7955737641479029,87742,124
0.5,test,test,point_auprc,0.5709115668966513,87742,124
0.5,test,test,point_f1,0.6106588384831886,87742,124
0.5,test,test,point_precision,0.4837920782583677,87742,124
0.5,test,test,point_recall,0.827713512183116,87742,124
0.5,test,test,pa_f1,0.7665345877917227,87742,124
0.5,test,test,pa_precision,0.6671629546352283,87742,124
0.5,test,test,pa_recall,0.9006891459512676,87742,124
0.5,test,test,event_f1,0.26666666666666666,87742,124
0.5,test,test,event_precision,0.158311345646438,87742,124
0.5,test,test,event_recall,0.8450704225352113,87742,124
0.5,test,test,event_tp,60.0,87742,124
0.5,test,test,event_fp,319.0,87742,124
0.5,test,test,event_fn,11.0,87742,124
0.5,val_0,val,reconstruction/score_mean,0.4762157300863209,4869,124
0.5,val_0,val,reconstruction/score_std,0.8265695568038423,4869,124
0.5,val_0,val,reconstruction/score_p50,0.28563132882118225,4869,124
0.5,val_0,val,reconstruction/score_p95,0.7796283721923828,4869,124
0.5,val_0,val,reconstruction/score_p99,5.602037792205807,4869,124
0.5,val_1,val,reconstruction/score_mean,0.18869212380876088,4869,124
0.5,val_1,val,reconstruction/score_std,0.058442070620390106,4869,124
0.5,val_1,val,reconstruction/score_p50,0.17647041380405426,4869,124
0.5,val_1,val,reconstruction/score_p95,0.2941553950309753,4869,124
0.5,val_1,val,reconstruction/score_p99,0.3507212007045741,4869,124
0.5,val_base,val,reconstruction/score_mean,0.18331040599226917,9837,124
0.5,val_base,val,reconstruction/score_std,0.2575369201439447,9837,124
0.5,val_base,val,reconstruction/score_p50,0.11825495213270187,9837,124
0.5,val_base,val,reconstruction/score_p95,0.4071868181228633,9837,124
0.5,val_base,val,reconstruction/score_p99,1.611820764541624,9837,124
0.6,test,test,window_auroc,0.7999537348025245,87742,124
0.6,test,test,window_auprc,0.6516306107662738,87742,124
0.6,test,test,window_f1,0.6754791988101692,87742,124
0.6,test,test,window_precision,0.5727958510136728,87742,124
0.6,test,test,window_recall,0.8230193408528943,87742,124
0.6,test,test,point_auroc,0.799527510220332,87742,124
0.6,test,test,point_auprc,0.5727255175796154,87742,124
0.6,test,test,point_f1,0.6195993892032695,87742,124
0.6,test,test,point_precision,0.48783592644978785,87742,124
0.6,test,test,point_recall,0.8488801378291903,87742,124
0.6,test,test,pa_f1,0.766483372610631,87742,124
0.6,test,test,pa_precision,0.6671528854043213,87742,124
0.6,test,test,pa_recall,0.9005660841742554,87742,124
0.6,test,test,event_f1,0.273972602739726,87742,124
0.6,test,test,event_precision,0.16348773841961853,87742,124
0.6,test,test,event_recall,0.8450704225352113,87742,124
0.6,test,test,event_tp,60.0,87742,124
0.6,test,test,event_fp,307.0,87742,124
0.6,test,test,event_fn,11.0,87742,124
0.6,val_0,val,reconstruction/score_mean,0.45846072737105353,4869,124
0.6,val_0,val,reconstruction/score_std,0.8301127465379549,4869,124
0.6,val_0,val,reconstruction/score_p50,0.26568523049354553,4869,124
0.6,val_0,val,reconstruction/score_p95,0.744103670120239,4869,124
0.6,val_0,val,reconstruction/score_p99,5.628271598815913,4869,124
0.6,val_1,val,reconstruction/score_mean,0.19091651222958753,4869,124
0.6,val_1,val,reconstruction/score_std,0.0560563479925292,4869,124
0.6,val_1,val,reconstruction/score_p50,0.18045733869075775,4869,124
0.6,val_1,val,reconstruction/score_p95,0.2916649222373961,4869,124
0.6,val_1,val,reconstruction/score_p99,0.34861808419227536,4869,124
0.6,val_base,val,reconstruction/score_mean,0.19208375159967256,9837,124
0.6,val_base,val,reconstruction/score_std,0.2573805175352871,9837,124
0.6,val_base,val,reconstruction/score_p50,0.12766394019126892,9837,124
0.6,val_base,val,reconstruction/score_p95,0.41811890602111795,9837,124
0.6,val_base,val,reconstruction/score_p99,1.6189937543869013,9837,124
0.7,test,test,window_auroc,0.8019592333646295,87742,124
0.7,test,test,window_auprc,0.6531695357668388,87742,124
0.7,test,test,window_f1,0.6838525193882414,87742,124
0.7,test,test,window_precision,0.5960725075528701,87742,124
0.7,test,test,window_recall,0.8019510212376791,87742,124
0.7,test,test,point_auroc,0.8025913222976158,87742,124
0.7,test,test,point_auprc,0.574286404894522,87742,124
0.7,test,test,point_f1,0.6282097324474771,87742,124
0.7,test,test,point_precision,0.49448763250883393,87742,124
0.7,test,test,point_recall,0.8610632537533842,87742,124
0.7,test,test,pa_f1,0.7664432341851697,87742,124
0.7,test,test,pa_precision,0.6670920692798541,87742,124
0.7,test,test,pa_recall,0.9005660841742554,87742,124
0.7,test,test,event_f1,0.2737819025522042,87742,124
0.7,test,test,event_precision,0.1638888888888889,87742,124
0.7,test,test,event_recall,0.8309859154929577,87742,124
0.7,test,test,event_tp,59.0,87742,124
0.7,test,test,event_fp,301.0,87742,124
0.7,test,test,event_fn,12.0,87742,124
0.7,val_0,val,reconstruction/score_mean,0.4459804803114648,4869,124
0.7,val_0,val,reconstruction/score_std,0.8370620195880054,4869,124
0.7,val_0,val,reconstruction/score_p50,0.25067138671875,4869,124
0.7,val_0,val,reconstruction/score_p95,0.7171170711517333,4869,124
0.7,val_0,val,reconstruction/score_p99,5.6651947021484315,4869,124
0.7,val_1,val,reconstruction/score_mean,0.19627814712092773,4869,124
0.7,val_1,val,reconstruction/score_std,0.05397368713742222,4869,124
0.7,val_1,val,reconstruction/score_p50,0.18750624358654022,4869,124
0.7,val_1,val,reconstruction/score_p95,0.2931201875209808,4869,124
0.7,val_1,val,reconstruction/score_p99,0.35041602015495227,4869,124
0.7,val_base,val,reconstruction/score_mean,0.20260962770578275,9837,124
0.7,val_base,val,reconstruction/score_std,0.25737986061240137,9837,124
0.7,val_base,val,reconstruction/score_p50,0.13827061653137207,9837,124
0.7,val_base,val,reconstruction/score_p95,0.4317822635173797,9837,124
0.7,val_base,val,reconstruction/score_p99,1.630504059791564,9837,124
0.8,test,test,window_auroc,0.8033272352458167,87742,124
0.8,test,test,window_auprc,0.6544857973071863,87742,124
0.8,test,test,window_f1,0.6914586327672578,87742,124
0.8,test,test,window_precision,0.5879449454200285,87742,124
0.8,test,test,window_recall,0.8392101073739119,87742,124
0.8,test,test,point_auroc,0.8048598933136247,87742,124
0.8,test,test,point_auprc,0.5756140671474756,87742,124
0.8,test,test,point_f1,0.6366650165759117,87742,124
0.8,test,test,point_precision,0.5018564502778763,87742,124
0.8,test,test,point_recall,0.8704979899909755,87742,124
0.8,test,test,pa_f1,0.7665235152403896,87742,124
0.8,test,test,pa_precision,0.6672137126185266,87742,124
0.8,test,test,pa_recall,0.9005660841742554,87742,124
0.8,test,test,event_f1,0.26976744186046514,87742,124
