singular_index,singular_value,p,cumulative_energy
0,0.7203419634628163,0.6357203275543425,0.6357203275543425
1,0.5281053095141282,0.34168800696633267,0.9774083345206752
2,0.13579375272279515,0.022591665479324955,1.0000000000000002
