segment,tau_norm,tau_over_base,base_norm
0,0.36838826481001297,0.0033351876334275113,110.45503440879189
1,0.5151685701998261,0.0046640569436898404,110.45503440879189
2,0.5743831197391088,0.005200153372940235,110.45503440879189
