step,lambda_star,one_over_t,weight,one_over_n,max_dev_from_uniform,fisher_batches,fisher_seed,seed
0,1.0,1.0,0.1859256619811652,0.3333333333333333,0.4422230140565044,256,0,123
1,0.7091327803936164,0.5,0.45328580444935695,0.3333333333333333,0.4422230140565044,256,0,123
2,0.3607885335694779,0.3333333333333333,0.3607885335694779,0.3333333333333333,0.4422230140565044,256,0,123
