merge_scale,split,metric,value
1.05,test,forecast/rmse,1.5195992658048514
1.05,test,forecast/mae,1.178337574005127
1.1,test,forecast/mse,2.5273616313934326
1.1,test,forecast/rmse,1.5897677916580877
1.1,test,forecast/mae,1.2339513301849365
1.15,test,forecast/mse,2.7483983039855957
1.15,test,forecast/rmse,1.6578293953195533
1.15,test,forecast/mae,1.2884438037872314
1.2,test,forecast/mse,2.9744973182678223
1.2,test,forecast/rmse,1.7246731047557453
1.2,test,forecast/mae,1.342488169670105
0.0,val,forecast/mse,0.3523426055908203
0.0,val,forecast/rmse,0.5935845395483447
0.0,val,forecast/mae,0.35078123211860657
0.05,val,forecast/mse,0.32663610577583313
0.05,val,forecast/rmse,0.5715208708138603
0.05,val,forecast/mae,0.33264267444610596
0.1,val,forecast/mse,0.3041417896747589
0.1,val,forecast/rmse,0.5514905163960292
0.1,val,forecast/mae,0.31795597076416016
0.15,val,forecast/mse,0.2851621210575104
0.15,val,forecast/rmse,0.5340057312965005
0.15,val,forecast/mae,0.30642902851104736
0.2,val,forecast/mse,0.2701030671596527
0.2,val,forecast/rmse,0.5197144092284268
0.2,val,forecast/mae,0.29846882820129395
0.25,val,forecast/mse,0.2594897747039795
0.25,val,forecast/rmse,0.5094013885964382
0.25,val,forecast/mae,0.2946301996707916
0.3,val,forecast/mse,0.254004567861557
0.3,val,forecast/rmse,0.5039886584652049
0.3,val,forecast/mae,0.29532045125961304
0.35,val,forecast/mse,0.2544921338558197
0.35,val,forecast/rmse,0.5044721338744289
0.35,val,forecast/mae,0.3008948564529419
0.4,val,forecast/mse,0.26194658875465393
0.4,val,forecast/rmse,0.511807179272286
0.4,val,forecast/mae,0.31186944246292114
0.45,val,forecast/mse,0.2775149643421173
0.45,val,forecast/rmse,0.5267968909761307
0.45,val,forecast/mae,0.3289022445678711
0.5,val,forecast/mse,0.3024642765522003
0.5,val,forecast/rmse,0.5499675231795058
0.5,val,forecast/mae,0.3526570796966553
0.55,val,forecast/mse,0.3381645083427429
0.55,val,forecast/rmse,0.5815191384148444
0.55,val,forecast/mae,0.3831973373889923
0.6,val,forecast/mse,0.38612741231918335
0.6,val,forecast/rmse,0.6213915129120958
0.6,val,forecast/mae,0.42025133967399597
0.65,val,forecast/mse,0.44813287258148193
0.65,val,forecast/rmse,0.6694272720628298
0.65,val,forecast/mae,0.46318426728248596
0.7,val,forecast/mse,0.5261861085891724
0.7,val,forecast/rmse,0.7253868682221731
0.7,val,forecast/mae,0.5114911198616028
0.75,val,forecast/mse,0.6220158934593201
0.75,val,forecast/rmse,0.7886798421788908
0.75,val,forecast/mae,0.5646476149559021
0.8,val,forecast/mse,0.736681342124939
0.8,val,forecast/rmse,0.8583014284765806
0.8,val,forecast/mae,0.6220619082450867
0.85,val,forecast/mse,0.8709886074066162
0.85,val,forecast/rmse,0.9332677040413518
0.85,val,forecast/mae,0.6831755042076111
0.9,val,forecast/mse,1.0256948471069336
0.9,val,forecast/rmse,1.0127659389547683
0.9,val,forecast/mae,0.7474061846733093
0.95,val,forecast/mse,1.2010154724121094
0.95,val,forecast/rmse,1.0959085146179444
0.95,val,forecast/mae,0.8141347169876099
1.0,val,forecast/mse,1.3955273628234863
1.0,val,forecast/rmse,1.1813244104916678
1.0,val,forecast/mae,0.882680356502533
1.05,val,forecast/mse,1.6049069166183472
1.05,val,forecast/rmse,1.2668492083189486
1.05,val,forecast/mae,0.9517523646354675
1.1,val,forecast/mse,1.8215640783309937
1.1,val,forecast/rmse,1.3496533178305434
1.1,val,forecast/mae,1.019121527671814
1.15,val,forecast/mse,2.0393388271331787
1.15,val,forecast/rmse,1.428054210152114
1.15,val,forecast/mae,1.0832456350326538
1.2,val,forecast/mse,2.255110263824463
1.2,val,forecast/rmse,1.501702455156967
1.2,val,forecast/mae,1.1435825824737549
