model,column,block,metric,value,ratio_to_base,n_windows,eval_seed
ft_1,test,test,forecast/mse,0.4720674157142639,0.7698697944208385,3365,43
ft_2,test,test,forecast/mse,0.45748746395111084,0.7460921217984211,3365,43
merged,test,test,forecast/mse,0.4684334099292755,0.7639432864826025,3365,43
standard,test,test,forecast/mse,0.3910595774650574,0.6377583931604258,3365,43
base,test,test,forecast/rmse,0.7830569922897235,1.0,3365,43
ft_0,test,test,forecast/rmse,0.7958936070956755,1.0163929508737501,3365,43
ft_1,test,test,forecast/rmse,0.6870716234238349,0.8774222440882375,3365,43
ft_2,test,test,forecast/rmse,0.6763781959459595,0.8637662425670622,3365,43
merged,test,test,forecast/rmse,0.6844219531321855,0.8740384925634582,3365,43
standard,test,test,forecast/rmse,0.6253475653307186,0.7985977668140738,3365,43
