segment,tau_norm,tau_over_base,base_norm
0,2.147266489718528,0.02877197493387957,74.63048659861299
1,1.0582799677743921,0.014180263535814334,74.63048659861299
2,0.9284448298678517,0.012440557099156136,74.63048659861299
3,2.4265614088860836,0.03251434526933905,74.63048659861299
4,2.512168416928517,0.03366142352038752,74.63048659861299
