merge_scale,split,metric,value
0.0,test,forecast/mse,2.606231927871704
0.0,test,forecast/rmse,1.6143828318808722
0.0,test,forecast/mae,0.6020286679267883
0.05,test,forecast/mse,2.5896077156066895
0.05,test,forecast/rmse,1.6092258124970185
0.05,test,forecast/mae,0.5802332162857056
0.1,test,forecast/mse,2.5827343463897705
0.1,test,forecast/rmse,1.6070887798717812
0.1,test,forecast/mae,0.5592411756515503
0.15,test,forecast/mse,2.586432456970215
0.15,test,forecast/rmse,1.6082389303117293
0.15,test,forecast/mae,0.5393375158309937
0.2,test,forecast/mse,2.6014230251312256
0.2,test,forecast/rmse,1.6128927506598898
0.2,test,forecast/mae,0.5206879377365112
0.25,test,forecast/mse,2.6281049251556396
0.25,test,forecast/rmse,1.621143092128403
0.25,test,forecast/mae,0.5036568641662598
0.3,test,forecast/mse,2.6672329902648926
0.3,test,forecast/rmse,1.633166553130725
0.3,test,forecast/mae,0.4886161684989929
0.35,test,forecast/mse,2.7200512886047363
0.35,test,forecast/rmse,1.6492577993160245
0.35,test,forecast/mae,0.47633570432662964
0.4,test,forecast/mse,2.7876088619232178
0.4,test,forecast/rmse,1.6696133869621488
0.4,test,forecast/mae,0.46797794103622437
0.45,test,forecast/mse,2.8705990314483643
0.45,test,forecast/rmse,1.694284223927132
0.45,test,forecast/mae,0.46502944827079773
0.5,test,forecast/mse,2.969089984893799
0.5,test,forecast/rmse,1.7231047515731013
0.5,test,forecast/mae,0.4713177978992462
0.55,test,forecast/mse,3.0837559700012207
0.55,test,forecast/rmse,1.7560626327102404
0.55,test,forecast/mae,0.48762139678001404
0.6,test,forecast/mse,3.215625047683716
0.6,test,forecast/rmse,1.7932163973385131
0.6,test,forecast/mae,0.509172797203064
0.65,test,forecast/mse,3.3657946586608887
0.65,test,forecast/rmse,1.834610219818065
0.65,test,forecast/mae,0.5345563292503357
0.7,test,forecast/mse,3.5350639820098877
0.7,test,forecast/rmse,1.8801765826671408
0.7,test,forecast/mae,0.5639974474906921
0.75,test,forecast/mse,3.7236380577087402
0.75,test,forecast/rmse,1.9296730442509529
0.75,test,forecast/mae,0.6002407670021057
0.8,test,forecast/mse,3.9287197589874268
0.8,test,forecast/rmse,1.9820998357770545
0.8,test,forecast/mae,0.6421518325805664
0.85,test,forecast/mse,4.152091026306152
0.85,test,forecast/rmse,2.037668036336182
0.85,test,forecast/mae,0.6869276762008667
0.9,test,forecast/mse,4.39727258682251
0.9,test,forecast/rmse,2.096967473954355
0.9,test,forecast/mae,0.7339469790458679
0.95,test,forecast/mse,4.6657257080078125
0.95,test,forecast/rmse,2.160029098879877
0.95,test,forecast/mae,0.7832740545272827
1.0,test,forecast/mse,4.958009243011475
1.0,test,forecast/rmse,2.226658762139245
1.0,test,forecast/mae,0.8345653414726257
1.05,test,forecast/mse,5.273682594299316
1.05,test,forecast/rmse,2.2964499982144866
1.05,test,forecast/mae,0.8874892592430115
1.1,test,forecast/mse,5.611255168914795
1.1,test,forecast/rmse,2.3688088080119076
1.1,test,forecast/mae,0.9418758749961853
1.15,test,forecast/mse,5.970051288604736
1.15,test,forecast/rmse,2.4433688400658498
1.15,test,forecast/mae,0.9974886178970337
1.2,test,forecast/mse,6.349079608917236
1.2,test,forecast/rmse,2.519738004022886
1.2,test,forecast/mae,1.054088830947876
0.0,val,forecast/mse,0.07912911474704742
0.0,val,forecast/rmse,0.28129897750800203
0.0,val,forecast/mae,0.12108514457941055
0.05,val,forecast/mse,0.0578419491648674
0.05,val,forecast/rmse,0.24050353254134835
0.05,val,forecast/mae,0.09695050865411758
0.1,val,forecast/mse,0.04368503764271736
0.1,val,forecast/rmse,0.20900965920913167
0.1,val,forecast/mae,0.08204717189073563
0.15,val,forecast/mse,0.03506138175725937
0.15,val,forecast/rmse,0.1872468471223464
0.15,val,forecast/mae,0.0743456706404686
0.2,val,forecast/mse,0.030884364619851112
0.2,val,forecast/rmse,0.17573947940019372
0.2,val,forecast/mae,0.07106764614582062
0.25,val,forecast/mse,0.030273085460066795
0.25,val,forecast/rmse,0.17399162468368068
0.25,val,forecast/mae,0.06990726292133331
0.3,val,forecast/mse,0.032883547246456146
0.3,val,forecast/rmse,0.18133821231736058
0.3,val,forecast/mae,0.06983917951583862
0.35,val,forecast/mse,0.03924418240785599
0.35,val,forecast/rmse,0.19810144473944652
0.35,val,forecast/mae,0.07384341955184937
0.4,val,forecast/mse,0.04969543218612671
0.4,val,forecast/rmse,0.2229247231379389
0.4,val,forecast/mae,0.08305942267179489
0.45,val,forecast/mse,0.0647212564945221
0.45,val,forecast/rmse,0.2544037273597266
0.45,val,forecast/mae,0.09889466315507889
0.5,val,forecast/mse,0.08472264558076859
0.5,val,forecast/rmse,0.2910715471851699
0.5,val,forecast/mae,0.11859069764614105
0.55,val,forecast/mse,0.10991831868886948
0.55,val,forecast/rmse,0.33153931695783756
0.55,val,forecast/mae,0.14090421795845032
0.6,val,forecast/mse,0.140624538064003
0.6,val,forecast/rmse,0.3749993840848315
0.6,val,forecast/mae,0.16561181843280792
0.65,val,forecast/mse,0.17754051089286804
