merge_scale,split,metric,value
0.0,test,forecast/mse,0.9410895705223083
0.0,test,forecast/rmse,0.970097711842631
0.0,test,forecast/mae,0.7571966052055359
0.05,test,forecast/mse,0.8014010190963745
0.05,test,forecast/rmse,0.8952100418875866
0.05,test,forecast/mae,0.6893137097358704
0.1,test,forecast/mse,0.6927631497383118
0.1,test,forecast/rmse,0.8323239451910006
0.1,test,forecast/mae,0.6345094442367554
0.15,test,forecast/mse,0.6112871170043945
0.15,test,forecast/rmse,0.7818485256137498
0.15,test,forecast/mae,0.5932993292808533
0.2,test,forecast/mse,0.5523893237113953
0.2,test,forecast/rmse,0.7432289847088818
0.2,test,forecast/mae,0.5651788711547852
0.25,test,forecast/mse,0.5119373798370361
0.25,test,forecast/rmse,0.7154979942928115
0.25,test,forecast/mae,0.5482591986656189
0.3,test,forecast/mse,0.48674944043159485
0.3,test,forecast/rmse,0.6976743082782931
0.3,test,forecast/mae,0.5389131307601929
0.35,test,forecast/mse,0.47433558106422424
0.35,test,forecast/rmse,0.6887202487688483
0.35,test,forecast/mae,0.5350097417831421
0.4,test,forecast/mse,0.4727569818496704
0.4,test,forecast/rmse,0.6875732556242065
0.4,test,forecast/mae,0.5362944006919861
0.45,test,forecast/mse,0.4804458022117615
0.45,test,forecast/rmse,0.6931419783938652
0.45,test,forecast/mae,0.5433153510093689
0.5,test,forecast/mse,0.49610888957977295
0.5,test,forecast/rmse,0.7043499766307748
0.5,test,forecast/mae,0.5560803413391113
0.55,test,forecast/mse,0.5186863541603088
0.55,test,forecast/rmse,0.7201988296021515
0.55,test,forecast/mae,0.5741143822669983
0.6,test,forecast/mse,0.5472517609596252
0.6,test,forecast/rmse,0.739764665930744
0.6,test,forecast/mae,0.5960785150527954
0.65,test,forecast/mse,0.5809291005134583
0.65,test,forecast/rmse,0.762187050869705
0.65,test,forecast/mae,0.6204748749732971
0.7,test,forecast/mse,0.6189836859703064
0.7,test,forecast/rmse,0.7867551626588201
0.7,test,forecast/mae,0.6462875604629517
0.75,test,forecast/mse,0.6607599258422852
0.75,test,forecast/rmse,0.8128714079374948
0.75,test,forecast/mae,0.6729342937469482
0.8,test,forecast/mse,0.7056962847709656
0.8,test,forecast/rmse,0.8400573104086206
0.8,test,forecast/mae,0.7003523707389832
0.85,test,forecast/mse,0.753242552280426
0.85,test,forecast/rmse,0.8678954731305066
0.85,test,forecast/mae,0.7285759449005127
0.9,test,forecast/mse,0.8029153943061829
0.9,test,forecast/rmse,0.8960554638559953
0.9,test,forecast/mae,0.7573680281639099
0.95,test,forecast/mse,0.8543415665626526
0.95,test,forecast/rmse,0.924305991846127
0.95,test,forecast/mae,0.7864124774932861
1.0,test,forecast/mse,0.9072017669677734
1.0,test,forecast/rmse,0.9524713995536944
1.0,test,forecast/mae,0.8153941035270691
1.05,test,forecast/mse,0.9612288475036621
1.05,test,forecast/rmse,0.9804227901796562
1.05,test,forecast/mae,0.8439222574234009
1.1,test,forecast/mse,1.0161361694335938
1.1,test,forecast/rmse,1.0080357976945034
1.1,test,forecast/mae,0.8716740012168884
1.15,test,forecast/mse,1.0715738534927368
1.15,test,forecast/rmse,1.0351685145389309
1.15,test,forecast/mae,0.898406445980072
1.2,test,forecast/mse,1.1272205114364624
1.2,test,forecast/rmse,1.061706414898423
1.2,test,forecast/mae,0.9239773750305176
0.0,val,forecast/mse,0.4780758023262024
0.0,val,forecast/rmse,0.6914302584687789
0.0,val,forecast/mae,0.37693241238594055
0.05,val,forecast/mse,0.4471595883369446
0.05,val,forecast/rmse,0.6686999239845512
0.05,val,forecast/mae,0.361240953207016
0.1,val,forecast/mse,0.4179835915565491
0.1,val,forecast/rmse,0.6465165052468105
0.1,val,forecast/mae,0.3472737669944763
0.15,val,forecast/mse,0.392110139131546
0.15,val,forecast/rmse,0.6261869841601198
0.15,val,forecast/mae,0.33571696281433105
0.2,val,forecast/mse,0.3706341087818146
0.2,val,forecast/rmse,0.6087972641050668
0.2,val,forecast/mae,0.3266075849533081
0.25,val,forecast/mse,0.3539573550224304
0.25,val,forecast/rmse,0.5949431527653969
0.25,val,forecast/mae,0.3200712502002716
0.3,val,forecast/mse,0.34186094999313354
0.3,val,forecast/rmse,0.5846887633546018
0.3,val,forecast/mae,0.3162602484226227
0.35,val,forecast/mse,0.33419084548950195
0.35,val,forecast/rmse,0.5780924195053088
0.35,val,forecast/mae,0.31539860367774963
0.4,val,forecast/mse,0.3305179476737976
0.4,val,forecast/rmse,0.5749069034842055
0.4,val,forecast/mae,0.31760174036026
0.45,val,forecast/mse,0.3302861750125885
0.45,val,forecast/rmse,0.5747052940530377
0.45,val,forecast/mae,0.32269901037216187
0.5,val,forecast/mse,0.3329956829547882
0.5,val,forecast/rmse,0.5770577812964558
0.5,val,forecast/mae,0.3303150236606598
0.55,val,forecast/mse,0.33824536204338074
0.55,val,forecast/rmse,0.5815886536405097
0.55,val,forecast/mae,0.34003135561943054
0.6,val,forecast/mse,0.3457378149032593
0.6,val,forecast/rmse,0.587994740540474
0.6,val,forecast/mae,0.35157522559165955
0.65,val,forecast/mse,0.3552645146846771
0.65,val,forecast/rmse,0.5960406988492288
0.65,val,forecast/mae,0.3645831346511841
0.7,val,forecast/mse,0.3667146861553192
0.7,val,forecast/rmse,0.6055697203091641
0.7,val,forecast/mae,0.37871095538139343
0.75,val,forecast/mse,0.38003191351890564
0.75,val,forecast/rmse,0.6164672850353907
0.75,val,forecast/mae,0.39385512471199036
0.8,val,forecast/mse,0.3951572775840759
0.8,val,forecast/rmse,0.6286153653738317
0.8,val,forecast/mae,0.41013357043266296
0.85,val,forecast/mse,0.41203489899635315
0.85,val,forecast/rmse,0.6418994461723372
