parameter,shape,rank,i,j,angle_index,angle_rad
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,0,2,0.9960778720764848
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,0,3,1.1241511034808207
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,0,4,1.2119357582887804
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,0,5,1.3868433390349197
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,0,6,1.4500189882358143
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,0,7,1.5003702443954283
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,1,0,0.7109377434059045
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,1,1,0.8455285935407689
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,1,2,0.9813797741839876
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,1,3,1.080719640211928
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,1,4,1.1313542097058773
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,1,5,1.2048858765360104
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,1,6,1.413487113640119
decoder.encoder.layers.1.self_attn.in_proj_weight,192x64,8,2,1,7,1.5643741583973416
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,1,0,0.19252226537512762
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,1,1,0.2760533655039919
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,1,2,0.3231426019031125
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,1,3,0.41346662367265175
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,1,4,0.4897346740917954
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,1,5,0.6537316514198797
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,1,6,1.2647161766418549
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,1,7,1.4012903491870334
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,2,0,0.2902703485419339
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,2,1,0.36391422003321705
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,2,2,0.4714891043339601
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,2,3,0.585623742603699
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,2,4,0.7383104318793258
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,2,5,0.9770436682361915
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,2,6,1.1253586379685854
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,0,2,7,1.4152622090613747
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,0,0,0.19252226537512762
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,0,1,0.2760533655039919
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,0,2,0.3231426019031125
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,0,3,0.4134666236726509
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,0,4,0.4897346740917956
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,0,5,0.6537316514198791
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,0,6,1.264716176641855
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,0,7,1.4012903491870334
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,2,0,0.1914779692403688
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,2,1,0.28758296480487155
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,2,2,0.36760398533576427
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,2,3,0.5109351142213328
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,2,4,0.7660863779522451
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,2,5,0.8748395505217647
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,2,6,1.2426369249744715
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,1,2,7,1.5028787299739952
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,0,0,0.2902703485419339
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,0,1,0.36391422003321766
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,0,2,0.47148910433395985
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,0,3,0.5856237426036992
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,0,4,0.7383104318793261
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,0,5,0.9770436682361915
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,0,6,1.125358637968585
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,0,7,1.4152622090613747
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,1,0,0.19147796924036822
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,1,1,0.28758296480487194
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,1,2,0.36760398533576394
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,1,3,0.5109351142213341
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,1,4,0.7660863779522451
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,1,5,0.8748395505217652
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,1,6,1.2426369249744718
decoder.encoder.layers.1.self_attn.out_proj.weight,64x64,8,2,1,7,1.5028787299739952
decoder.output_projection.weight,28x64,8,0,1,0,0.08268527549208336
decoder.output_projection.weight,28x64,8,0,1,1,0.12763199701924607
decoder.output_projection.weight,28x64,8,0,1,2,0.21941683113583937
decoder.output_projection.weight,28x64,8,0,1,3,0.2792712071797724
decoder.output_projection.weight,28x64,8,0,1,4,0.4564982841450823
decoder.output_projection.weight,28x64,8,0,1,5,0.589038221277266
decoder.output_projection.weight,28x64,8,0,1,6,0.6338543868565187
decoder.output_projection.weight,28x64,8,0,1,7,0.6992505191496051
decoder.output_projection.weight,28x64,8,0,2,0,0.1227419462213702
decoder.output_projection.weight,28x64,8,0,2,1,0.1894997990041931
decoder.output_projection.weight,28x64,8,0,2,2,0.20949347610925376
decoder.output_projection.weight,28x64,8,0,2,3,0.31149642768154207
decoder.output_projection.weight,28x64,8,0,2,4,0.56325369458855
decoder.output_projection.weight,28x64,8,0,2,5,0.970523618793679
decoder.output_projection.weight,28x64,8,0,2,6,1.3366917344697762
decoder.output_projection.weight,28x64,8,0,2,7,1.5301194584843352
decoder.output_projection.weight,28x64,8,1,0,0,0.08268527549208471
decoder.output_projection.weight,28x64,8,1,0,1,0.12763199701924954
decoder.output_projection.weight,28x64,8,1,0,2,0.2194168311358409
decoder.output_projection.weight,28x64,8,1,0,3,0.2792712071797724
decoder.output_projection.weight,28x64,8,1,0,4,0.4564982841450828
decoder.output_projection.weight,28x64,8,1,0,5,0.5890382212772666
decoder.output_projection.weight,28x64,8,1,0,6,0.6338543868565182
decoder.output_projection.weight,28x64,8,1,0,7,0.6992505191496055
decoder.output_projection.weight,28x64,8,1,2,0,0.1299366457672917
decoder.output_projection.weight,28x64,8,1,2,1,0.22822208967071467
decoder.output_projection.weight,28x64,8,1,2,2,0.24046890688779654
decoder.output_projection.weight,28x64,8,1,2,3,0.3597478727369418
decoder.output_projection.weight,28x64,8,1,2,4,0.3970898016470983
decoder.output_projection.weight,28x64,8,1,2,5,0.9443402257561926
decoder.output_projection.weight,28x64,8,1,2,6,1.3755971037303023
decoder.output_projection.weight,28x64,8,1,2,7,1.4776497617375086
decoder.output_projection.weight,28x64,8,2,0,0,0.1227419462213711
decoder.output_projection.weight,28x64,8,2,0,1,0.1894997990041925
decoder.output_projection.weight,28x64,8,2,0,2,0.20949347610925534
decoder.output_projection.weight,28x64,8,2,0,3,0.31149642768154245
decoder.output_projection.weight,28x64,8,2,0,4,0.5632536945885507
decoder.output_projection.weight,28x64,8,2,0,5,0.9705236187936793
decoder.output_projection.weight,28x64,8,2,0,6,1.3366917344697762
decoder.output_projection.weight,28x64,8,2,0,7,1.530119458484335
decoder.output_projection.weight,28x64,8,2,1,0,0.12993664576728997
decoder.output_projection.weight,28x64,8,2,1,1,0.22822208967071467
decoder.output_projection.weight,28x64,8,2,1,2,0.24046890688779796
decoder.output_projection.weight,28x64,8,2,1,3,0.3597478727369415
decoder.output_projection.weight,28x64,8,2,1,4,0.39708980164709773
decoder.output_projection.weight,28x64,8,2,1,5,0.9443402257561926
decoder.output_projection.weight,28x64,8,2,1,6,1.3755971037303023
decoder.output_projection.weight,28x64,8,2,1,7,1.4776497617375084
encoder.encoder.layers.0.linear1.weight,512x128,8,0,1,0,0.9393255635028955
encoder.encoder.layers.0.linear1.weight,512x128,8,0,1,1,0.9981062358540462
encoder.encoder.layers.0.linear1.weight,512x128,8,0,1,2,1.0609585223641695
encoder.encoder.layers.0.linear1.weight,512x128,8,0,1,3,1.2464714464031776
encoder.encoder.layers.0.linear1.weight,512x128,8,0,1,4,1.2948543279235658
encoder.encoder.layers.0.linear1.weight,512x128,8,0,1,5,1.3590363562856775
encoder.encoder.layers.0.linear1.weight,512x128,8,0,1,6,1.4174508718852645
encoder.encoder.layers.0.linear1.weight,512x128,8,0,1,7,1.5527913831829245
encoder.encoder.layers.0.linear1.weight,512x128,8,0,2,0,0.7681491792384151
encoder.encoder.layers.0.linear1.weight,512x128,8,0,2,1,0.9844179882044867
encoder.encoder.layers.0.linear1.weight,512x128,8,0,2,2,1.0297019256077136
encoder.encoder.layers.0.linear1.weight,512x128,8,0,2,3,1.1932824439483742
encoder.encoder.layers.0.linear1.weight,512x128,8,0,2,4,1.2335936722917318
encoder.encoder.layers.0.linear1.weight,512x128,8,0,2,5,1.2849274227237117
encoder.encoder.layers.0.linear1.weight,512x128,8,0,2,6,1.430216731232405
encoder.encoder.layers.0.linear1.weight,512x128,8,0,2,7,1.4992738697232313
encoder.encoder.layers.0.linear1.weight,512x128,8,1,0,0,0.9393255635028958
encoder.encoder.layers.0.linear1.weight,512x128,8,1,0,1,0.9981062358540463
encoder.encoder.layers.0.linear1.weight,512x128,8,1,0,2,1.0609585223641695
encoder.encoder.layers.0.linear1.weight,512x128,8,1,0,3,1.2464714464031776
encoder.encoder.layers.0.linear1.weight,512x128,8,1,0,4,1.294854327923566
encoder.encoder.layers.0.linear1.weight,512x128,8,1,0,5,1.3590363562856775
encoder.encoder.layers.0.linear1.weight,512x128,8,1,0,6,1.4174508718852645
encoder.encoder.layers.0.linear1.weight,512x128,8,1,0,7,1.5527913831829245
encoder.encoder.layers.0.linear1.weight,512x128,8,1,2,0,0.8394590970094031
encoder.encoder.layers.0.linear1.weight,512x128,8,1,2,1,0.933898436840168
encoder.encoder.layers.0.linear1.weight,512x128,8,1,2,2,1.0834248592012754
encoder.encoder.layers.0.linear1.weight,512x128,8,1,2,3,1.2358303523126102
encoder.encoder.layers.0.linear1.weight,512x128,8,1,2,4,1.2833179978887084
encoder.encoder.layers.0.linear1.weight,512x128,8,1,2,5,1.3466172428162906
encoder.encoder.layers.0.linear1.weight,512x128,8,1,2,6,1.4061750340844683
encoder.encoder.layers.0.linear1.weight,512x128,8,1,2,7,1.5322031373207483
encoder.encoder.layers.0.linear1.weight,512x128,8,2,0,0,0.7681491792384147
encoder.encoder.layers.0.linear1.weight,512x128,8,2,0,1,0.984417988204487
encoder.encoder.layers.0.linear1.weight,512x128,8,2,0,2,1.029701925607714
encoder.encoder.layers.0.linear1.weight,512x128,8,2,0,3,1.1932824439483742
encoder.encoder.layers.0.linear1.weight,512x128,8,2,0,4,1.2335936722917318
encoder.encoder.layers.0.linear1.weight,512x128,8,2,0,5,1.2849274227237117
encoder.encoder.layers.0.linear1.weight,512x128,8,2,0,6,1.430216731232405
encoder.encoder.layers.0.linear1.weight,512x128,8,2,0,7,1.4992738697232315
encoder.encoder.layers.0.linear1.weight,512x128,8,2,1,0,0.8394590970094031
encoder.encoder.layers.0.linear1.weight,512x128,8,2,1,1,0.9338984368401678
encoder.encoder.layers.0.linear1.weight,512x128,8,2,1,2,1.0834248592012754
encoder.encoder.layers.0.linear1.weight,512x128,8,2,1,3,1.2358303523126102
encoder.encoder.layers.0.linear1.weight,512x128,8,2,1,4,1.2833179978887084
encoder.encoder.layers.0.linear1.weight,512x128,8,2,1,5,1.3466172428162904
encoder.encoder.layers.0.linear1.weight,512x128,8,2,1,6,1.4061750340844683
encoder.encoder.layers.0.linear1.weight,512x128,8,2,1,7,1.5322031373207483
encoder.encoder.layers.0.linear2.weight,128x512,8,0,1,0,0.475369709612208
encoder.encoder.layers.0.linear2.weight,128x512,8,0,1,1,0.5719871439651318
encoder.encoder.layers.0.linear2.weight,128x512,8,0,1,2,0.645925790205907
encoder.encoder.layers.0.linear2.weight,128x512,8,0,1,3,0.6902324673412195
encoder.encoder.layers.0.linear2.weight,128x512,8,0,1,4,1.0489145945684106
encoder.encoder.layers.0.linear2.weight,128x512,8,0,1,5,1.2533218589861013
encoder.encoder.layers.0.linear2.weight,128x512,8,0,1,6,1.4426837601633133
encoder.encoder.layers.0.linear2.weight,128x512,8,0,1,7,1.4884311613299066
encoder.encoder.layers.0.linear2.weight,128x512,8,0,2,0,0.5805223250256804
encoder.encoder.layers.0.linear2.weight,128x512,8,0,2,1,0.650147221318847
encoder.encoder.layers.0.linear2.weight,128x512,8,0,2,2,0.7297801031657883
encoder.encoder.layers.0.linear2.weight,128x512,8,0,2,3,0.8541892434532763
encoder.encoder.layers.0.linear2.weight,128x512,8,0,2,4,1.0592950048793195
encoder.encoder.layers.0.linear2.weight,128x512,8,0,2,5,1.151051605031843
encoder.encoder.layers.0.linear2.weight,128x512,8,0,2,6,1.4223353061772135
encoder.encoder.layers.0.linear2.weight,128x512,8,0,2,7,1.5323471942312488
encoder.encoder.layers.0.linear2.weight,128x512,8,1,0,0,0.4753697096122077
encoder.encoder.layers.0.linear2.weight,128x512,8,1,0,1,0.5719871439651324
encoder.encoder.layers.0.linear2.weight,128x512,8,1,0,2,0.6459257902059069
encoder.encoder.layers.0.linear2.weight,128x512,8,1,0,3,0.6902324673412197
encoder.encoder.layers.0.linear2.weight,128x512,8,1,0,4,1.0489145945684104
encoder.encoder.layers.0.linear2.weight,128x512,8,1,0,5,1.2533218589861015
encoder.encoder.layers.0.linear2.weight,128x512,8,1,0,6,1.4426837601633133
encoder.encoder.layers.0.linear2.weight,128x512,8,1,0,7,1.4884311613299066
encoder.encoder.layers.0.linear2.weight,128x512,8,1,2,0,0.4861149267467383
encoder.encoder.layers.0.linear2.weight,128x512,8,1,2,1,0.6433037291364738
encoder.encoder.layers.0.linear2.weight,128x512,8,1,2,2,0.7307946174721499
encoder.encoder.layers.0.linear2.weight,128x512,8,1,2,3,0.8730182357074201
encoder.encoder.layers.0.linear2.weight,128x512,8,1,2,4,1.0996324327595037
encoder.encoder.layers.0.linear2.weight,128x512,8,1,2,5,1.1431196162159096
encoder.encoder.layers.0.linear2.weight,128x512,8,1,2,6,1.264644406682551
encoder.encoder.layers.0.linear2.weight,128x512,8,1,2,7,1.5255886083494339
encoder.encoder.layers.0.linear2.weight,128x512,8,2,0,0,0.5805223250256804
encoder.encoder.layers.0.linear2.weight,128x512,8,2,0,1,0.6501472213188465
encoder.encoder.layers.0.linear2.weight,128x512,8,2,0,2,0.729780103165788
encoder.encoder.layers.0.linear2.weight,128x512,8,2,0,3,0.8541892434532763
encoder.encoder.layers.0.linear2.weight,128x512,8,2,0,4,1.0592950048793193
encoder.encoder.layers.0.linear2.weight,128x512,8,2,0,5,1.1510516050318427
encoder.encoder.layers.0.linear2.weight,128x512,8,2,0,6,1.4223353061772135
encoder.encoder.layers.0.linear2.weight,128x512,8,2,0,7,1.5323471942312488
encoder.encoder.layers.0.linear2.weight,128x512,8,2,1,0,0.4861149267467383
encoder.encoder.layers.0.linear2.weight,128x512,8,2,1,1,0.6433037291364744
encoder.encoder.layers.0.linear2.weight,128x512,8,2,1,2,0.7307946174721496
encoder.encoder.layers.0.linear2.weight,128x512,8,2,1,3,0.8730182357074198
encoder.encoder.layers.0.linear2.weight,128x512,8,2,1,4,1.0996324327595037
encoder.encoder.layers.0.linear2.weight,128x512,8,2,1,5,1.1431196162159094
encoder.encoder.layers.0.linear2.weight,128x512,8,2,1,6,1.264644406682551
encoder.encoder.layers.0.linear2.weight,128x512,8,2,1,7,1.5255886083494339
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,1,0,0.6205611109156667
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,1,1,0.9616812518771876
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,1,2,1.0618567291025367
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,1,3,1.113760161825204
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,1,4,1.2300077060395969
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,1,5,1.3801994996381612
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,1,6,1.4803035879293993
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,1,7,1.5389129851111965
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,2,0,0.8491038170233313
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,2,1,1.0402376747608912
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,2,2,1.125327624125725
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,2,3,1.2331838897342204
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,2,4,1.2703782155886483
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,2,5,1.322217190132773
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,2,6,1.4164638587471217
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,0,2,7,1.4822981148684904
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,0,0,0.6205611109156666
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,0,1,0.9616812518771876
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,0,2,1.0618567291025367
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,0,3,1.113760161825204
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,0,4,1.230007706039597
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,0,5,1.3801994996381612
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,0,6,1.4803035879293993
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,0,7,1.5389129851111965
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,2,0,0.941404402699866
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,2,1,0.9953094200800482
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,2,2,1.0533261082582084
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,2,3,1.211014534201141
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,2,4,1.2220057327778153
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,2,5,1.2800976034371199
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,2,6,1.4561181223830575
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,1,2,7,1.5473077743843
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,0,0,0.8491038170233312
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,0,1,1.0402376747608915
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,0,2,1.1253276241257253
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,0,3,1.2331838897342207
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,0,4,1.2703782155886483
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,0,5,1.322217190132773
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,0,6,1.4164638587471217
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,0,7,1.4822981148684904
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,1,0,0.9414044026998655
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,1,1,0.9953094200800482
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,1,2,1.0533261082582084
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,1,3,1.211014534201141
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,1,4,1.2220057327778155
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,1,5,1.2800976034371199
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,1,6,1.4561181223830577
encoder.encoder.layers.0.self_attn.in_proj_weight,384x128,8,2,1,7,1.5473077743843
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,1,0,0.411309369164791
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,1,1,0.47469682285710685
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,1,2,0.7099572977038529
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,1,3,0.7700529781464353
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,1,4,0.8669444986668855
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,1,5,0.9274912826928001
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,1,6,1.135560544774849
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,1,7,1.4489089563186541
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,2,0,0.4089225402677158
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,2,1,0.5543715651352451
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,2,2,0.7885209021014975
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,2,3,0.8995272996272464
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,2,4,1.0273015712258613
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,2,5,1.0812718456402732
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,2,6,1.323663090053649
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,0,2,7,1.4941201835613085
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,0,0,0.41130936916479127
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,0,1,0.4746968228571061
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,0,2,0.7099572977038533
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,0,3,0.7700529781464355
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,0,4,0.8669444986668856
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,0,5,0.9274912826928002
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,0,6,1.1355605447748491
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,0,7,1.4489089563186541
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,2,0,0.4821101137467488
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,2,1,0.6026832265462649
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,2,2,0.6503997120269578
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,2,3,0.7232116974341678
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,2,4,0.9127418998853614
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,2,5,1.2392641450242587
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,2,6,1.3081065787426898
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,1,2,7,1.5205641213990002
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,0,0,0.4089225402677158
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,0,1,0.5543715651352455
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,0,2,0.7885209021014976
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,0,3,0.8995272996272464
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,0,4,1.0273015712258615
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,0,5,1.0812718456402732
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,0,6,1.323663090053649
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,0,7,1.4941201835613085
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,1,0,0.482110113746749
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,1,1,0.6026832265462652
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,1,2,0.6503997120269582
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,1,3,0.723211697434168
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,1,4,0.9127418998853614
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,1,5,1.2392641450242587
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,1,6,1.3081065787426898
encoder.encoder.layers.0.self_attn.out_proj.weight,128x128,8,2,1,7,1.5205641213990002
encoder.encoder.layers.1.linear1.weight,512x128,8,0,1,0,0.9204017683145831
encoder.encoder.layers.1.linear1.weight,512x128,8,0,1,1,0.9877529906009472
encoder.encoder.layers.1.linear1.weight,512x128,8,0,1,2,1.0408108566698975
encoder.encoder.layers.1.linear1.weight,512x128,8,0,1,3,1.1706787431243657
encoder.encoder.layers.1.linear1.weight,512x128,8,0,1,4,1.2659942950568366
encoder.encoder.layers.1.linear1.weight,512x128,8,0,1,5,1.34761212417035
encoder.encoder.layers.1.linear1.weight,512x128,8,0,1,6,1.512117615362532
encoder.encoder.layers.1.linear1.weight,512x128,8,0,1,7,1.5314487815075088
encoder.encoder.layers.1.linear1.weight,512x128,8,0,2,0,0.645443855786164
encoder.encoder.layers.1.linear1.weight,512x128,8,0,2,1,0.8587531020559935
encoder.encoder.layers.1.linear1.weight,512x128,8,0,2,2,0.9190251548326833
encoder.encoder.layers.1.linear1.weight,512x128,8,0,2,3,1.1425402301660936
encoder.encoder.layers.1.linear1.weight,512x128,8,0,2,4,1.1776721082175596
encoder.encoder.layers.1.linear1.weight,512x128,8,0,2,5,1.3063128079310142
encoder.encoder.layers.1.linear1.weight,512x128,8,0,2,6,1.469465012583787
encoder.encoder.layers.1.linear1.weight,512x128,8,0,2,7,1.517597358631735
encoder.encoder.layers.1.linear1.weight,512x128,8,1,0,0,0.920401768314583
encoder.encoder.layers.1.linear1.weight,512x128,8,1,0,1,0.987752990600947
encoder.encoder.layers.1.linear1.weight,512x128,8,1,0,2,1.0408108566698973
encoder.encoder.layers.1.linear1.weight,512x128,8,1,0,3,1.1706787431243657
encoder.encoder.layers.1.linear1.weight,512x128,8,1,0,4,1.2659942950568368
encoder.encoder.layers.1.linear1.weight,512x128,8,1,0,5,1.34761212417035
encoder.encoder.layers.1.linear1.weight,512x128,8,1,0,6,1.512117615362532
encoder.encoder.layers.1.linear1.weight,512x128,8,1,0,7,1.5314487815075088
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,0,0.6656319404394484
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,1,0.886303424181052
