merge_scale,split,metric,value
0.95,test,forecast/mse,1.0888872146606445
0.95,test,forecast/rmse,1.043497587280701
0.95,test,forecast/mae,0.7534269690513611
1.0,test,forecast/mse,1.2083638906478882
1.0,test,forecast/rmse,1.0992560623657657
1.0,test,forecast/mae,0.7980095148086548
1.05,test,forecast/mse,1.3367940187454224
1.05,test,forecast/rmse,1.1561980880218676
1.05,test,forecast/mae,0.8434799313545227
1.1,test,forecast/mse,1.4738216400146484
1.1,test,forecast/rmse,1.2140105600918998
1.1,test,forecast/mae,0.889633059501648
1.15,test,forecast/mse,1.6189393997192383
1.15,test,forecast/rmse,1.272375494781017
1.15,test,forecast/mae,0.9362657070159912
1.2,test,forecast/mse,1.7716435194015503
1.2,test,forecast/rmse,1.3310309986628974
1.2,test,forecast/mae,0.9832099676132202
0.0,val,forecast/mse,0.4128572940826416
0.0,val,forecast/rmse,0.6425397217936348
0.0,val,forecast/mae,0.3376723825931549
0.05,val,forecast/mse,0.38947978615760803
0.05,val,forecast/rmse,0.624083156444402
0.05,val,forecast/mae,0.3234606385231018
0.1,val,forecast/mse,0.37001967430114746
0.1,val,forecast/rmse,0.6082924249907666
0.1,val,forecast/mae,0.31184861063957214
0.15,val,forecast/mse,0.35469621419906616
0.15,val,forecast/rmse,0.5955637784478386
0.15,val,forecast/mae,0.30317750573158264
0.2,val,forecast/mse,0.34358736872673035
0.2,val,forecast/rmse,0.5861632611540324
0.2,val,forecast/mae,0.2975873351097107
0.25,val,forecast/mse,0.33666443824768066
0.25,val,forecast/rmse,0.5802279192245756
0.25,val,forecast/mae,0.2952312231063843
0.3,val,forecast/mse,0.33387359976768494
0.3,val,forecast/rmse,0.5778179642133714
0.3,val,forecast/mae,0.2963693141937256
0.35,val,forecast/mse,0.33520400524139404
0.35,val,forecast/rmse,0.5789680520040756
0.35,val,forecast/mae,0.30126985907554626
0.4,val,forecast/mse,0.3406970500946045
0.4,val,forecast/rmse,0.5836925989719285
0.4,val,forecast/mae,0.3096911311149597
0.45,val,forecast/mse,0.35044804215431213
0.45,val,forecast/rmse,0.5919865219363631
0.45,val,forecast/mae,0.3210841417312622
0.5,val,forecast/mse,0.3645854890346527
0.5,val,forecast/rmse,0.6038091495122053
0.5,val,forecast/mae,0.3352501690387726
0.55,val,forecast/mse,0.38326296210289
0.55,val,forecast/rmse,0.6190823548631393
0.55,val,forecast/mae,0.3520843982696533
0.6,val,forecast/mse,0.4066857099533081
0.6,val,forecast/rmse,0.637719146610252
0.6,val,forecast/mae,0.37110090255737305
0.65,val,forecast/mse,0.43513306975364685
0.65,val,forecast/rmse,0.6596461701197445
0.65,val,forecast/mae,0.3921827971935272
0.7,val,forecast/mse,0.46895313262939453
0.7,val,forecast/rmse,0.6848015279111127
0.7,val,forecast/mae,0.4153430163860321
0.75,val,forecast/mse,0.5085609555244446
0.75,val,forecast/rmse,0.7131345984626216
0.75,val,forecast/mae,0.44047120213508606
0.8,val,forecast/mse,0.5543819069862366
0.8,val,forecast/rmse,0.7445682688553391
0.8,val,forecast/mae,0.4676297605037689
0.85,val,forecast/mse,0.6068202257156372
0.85,val,forecast/rmse,0.778986665942131
0.85,val,forecast/mae,0.49691134691238403
0.9,val,forecast/mse,0.6662227511405945
0.9,val,forecast/rmse,0.8162246940276889
0.9,val,forecast/mae,0.5282678604125977
0.95,val,forecast/mse,0.7328927516937256
0.95,val,forecast/rmse,0.8560915556724792
0.95,val,forecast/mae,0.5614744424819946
1.0,val,forecast/mse,0.8071188926696777
1.0,val,forecast/rmse,0.8983979589634417
1.0,val,forecast/mae,0.5964973568916321
1.05,val,forecast/mse,0.8891401886940002
1.05,val,forecast/rmse,0.9429423040112265
1.05,val,forecast/mae,0.6332592368125916
1.1,val,forecast/mse,0.9791318774223328
1.1,val,forecast/rmse,0.9895109283996477
1.1,val,forecast/mae,0.6716187596321106
1.15,val,forecast/mse,1.0772675275802612
1.15,val,forecast/rmse,1.0379149905364413
1.15,val,forecast/mae,0.7114704847335815
1.2,val,forecast/mse,1.1837477684020996
1.2,val,forecast/rmse,1.0880017318010573
1.2,val,forecast/mae,0.7527207732200623
