parameter,shape,rank,i,j,angle_index,angle_rad
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,0,0.39083192324709903
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,1,0.47356682119518917
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,2,0.5517867004892625
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,3,0.6006158054576914
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,4,0.9736138575159283
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,5,1.1243185547801622
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,6,1.3469355955244395
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,7,1.4313976058152127
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,0,0.3893439652255826
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,1,0.5305128301475243
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,2,0.6613079211431054
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,3,0.7702016709341647
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,4,0.9102963642392162
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,5,1.1039115548278486
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,6,1.2981970800285885
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,0,7,1.5103388233379331
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,0,0.18158591097036816
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,1,0.23593693147009473
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,2,0.30941392878444796
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,3,0.3826653869066086
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,4,0.42481420726452057
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,5,0.5391458555735088
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,6,1.2143241010746426
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,1,2,7,1.2579185915293163
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,0,0.39083192324709903
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,1,0.47356682119518917
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,2,0.5517867004892629
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,3,0.6006158054576922
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,4,0.9736138575159281
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,5,1.1243185547801622
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,6,1.3469355955244395
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,0,7,1.4313976058152127
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,0,0.18158591097036877
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,1,0.23593693147009662
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,2,0.30941392878444796
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,3,0.38266538690660923
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,4,0.42481420726452057
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,5,0.539145855573509
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,6,1.2143241010746424
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,2,1,7,1.2579185915293163
encoder_to_decoder.weight,64x128,8,0,1,0,0.36245302297830057
encoder_to_decoder.weight,64x128,8,0,1,1,0.41095032994429936
encoder_to_decoder.weight,64x128,8,0,1,2,0.6896518705086239
encoder_to_decoder.weight,64x128,8,0,1,3,0.8224925297918313
encoder_to_decoder.weight,64x128,8,0,1,4,0.9376807473526528
encoder_to_decoder.weight,64x128,8,0,1,5,1.310480525569724
encoder_to_decoder.weight,64x128,8,0,1,6,1.4664691120354316
encoder_to_decoder.weight,64x128,8,0,1,7,1.5093676199012642
encoder_to_decoder.weight,64x128,8,0,2,0,0.32262493232738865
encoder_to_decoder.weight,64x128,8,0,2,1,0.4494544504333996
encoder_to_decoder.weight,64x128,8,0,2,2,0.6380275148586325
encoder_to_decoder.weight,64x128,8,0,2,3,0.6721503675308674
encoder_to_decoder.weight,64x128,8,0,2,4,0.9026597138750256
encoder_to_decoder.weight,64x128,8,0,2,5,1.0245204757646018
encoder_to_decoder.weight,64x128,8,0,2,6,1.1522382976437844
encoder_to_decoder.weight,64x128,8,0,2,7,1.5099478412126006
encoder_to_decoder.weight,64x128,8,1,0,0,0.3624530229783003
encoder_to_decoder.weight,64x128,8,1,0,1,0.41095032994429825
encoder_to_decoder.weight,64x128,8,1,0,2,0.6896518705086241
encoder_to_decoder.weight,64x128,8,1,0,3,0.8224925297918317
encoder_to_decoder.weight,64x128,8,1,0,4,0.9376807473526528
encoder_to_decoder.weight,64x128,8,1,0,5,1.3104805255697238
encoder_to_decoder.weight,64x128,8,1,0,6,1.4664691120354316
encoder_to_decoder.weight,64x128,8,1,0,7,1.5093676199012644
encoder_to_decoder.weight,64x128,8,1,2,0,0.18189483798024042
encoder_to_decoder.weight,64x128,8,1,2,1,0.2545280972743903
encoder_to_decoder.weight,64x128,8,1,2,2,0.2795514174629513
encoder_to_decoder.weight,64x128,8,1,2,3,0.39220702206666225
encoder_to_decoder.weight,64x128,8,1,2,4,0.48385364913073414
encoder_to_decoder.weight,64x128,8,1,2,5,0.6831183943036166
encoder_to_decoder.weight,64x128,8,1,2,6,1.0771201730582738
encoder_to_decoder.weight,64x128,8,1,2,7,1.3663548684762543
encoder_to_decoder.weight,64x128,8,2,0,0,0.3226249323273879
encoder_to_decoder.weight,64x128,8,2,0,1,0.44945445043339904
encoder_to_decoder.weight,64x128,8,2,0,2,0.6380275148586325
encoder_to_decoder.weight,64x128,8,2,0,3,0.672150367530867
encoder_to_decoder.weight,64x128,8,2,0,4,0.9026597138750253
encoder_to_decoder.weight,64x128,8,2,0,5,1.0245204757646018
encoder_to_decoder.weight,64x128,8,2,0,6,1.1522382976437844
encoder_to_decoder.weight,64x128,8,2,0,7,1.5099478412126006
encoder_to_decoder.weight,64x128,8,2,1,0,0.18189483798024103
encoder_to_decoder.weight,64x128,8,2,1,1,0.2545280972743903
encoder_to_decoder.weight,64x128,8,2,1,2,0.2795514174629509
encoder_to_decoder.weight,64x128,8,2,1,3,0.3922070220666625
encoder_to_decoder.weight,64x128,8,2,1,4,0.4838536491307335
encoder_to_decoder.weight,64x128,8,2,1,5,0.6831183943036166
encoder_to_decoder.weight,64x128,8,2,1,6,1.077120173058274
encoder_to_decoder.weight,64x128,8,2,1,7,1.3663548684762543
patch_embedding.weight,128x204,8,0,1,0,0.3752478612039993
patch_embedding.weight,128x204,8,0,1,1,0.6263309462913639
patch_embedding.weight,128x204,8,0,1,2,0.720737801988298
patch_embedding.weight,128x204,8,0,1,3,0.8374151211217284
patch_embedding.weight,128x204,8,0,1,4,1.0243767198747176
patch_embedding.weight,128x204,8,0,1,5,1.1364873425207975
patch_embedding.weight,128x204,8,0,1,6,1.2129535806305518
patch_embedding.weight,128x204,8,0,1,7,1.4668831528902229
patch_embedding.weight,128x204,8,0,2,0,0.380036807003905
patch_embedding.weight,128x204,8,0,2,1,0.6309043167796151
patch_embedding.weight,128x204,8,0,2,2,0.7291480554903116
patch_embedding.weight,128x204,8,0,2,3,0.8604675997786655
patch_embedding.weight,128x204,8,0,2,4,0.9696685426214255
patch_embedding.weight,128x204,8,0,2,5,1.1971526766985936
patch_embedding.weight,128x204,8,0,2,6,1.463948461037919
patch_embedding.weight,128x204,8,0,2,7,1.5335337579754544
patch_embedding.weight,128x204,8,1,0,0,0.3752478612039993
patch_embedding.weight,128x204,8,1,0,1,0.6263309462913637
patch_embedding.weight,128x204,8,1,0,2,0.7207378019882976
patch_embedding.weight,128x204,8,1,0,3,0.8374151211217281
patch_embedding.weight,128x204,8,1,0,4,1.0243767198747173
patch_embedding.weight,128x204,8,1,0,5,1.1364873425207977
patch_embedding.weight,128x204,8,1,0,6,1.2129535806305516
patch_embedding.weight,128x204,8,1,0,7,1.4668831528902229
patch_embedding.weight,128x204,8,1,2,0,0.25887166147172697
patch_embedding.weight,128x204,8,1,2,1,0.3385978875296192
patch_embedding.weight,128x204,8,1,2,2,0.368061673168935
patch_embedding.weight,128x204,8,1,2,3,0.49950833716805554
patch_embedding.weight,128x204,8,1,2,4,0.5528316180941698
patch_embedding.weight,128x204,8,1,2,5,0.7066159720439197
patch_embedding.weight,128x204,8,1,2,6,0.8881385040245199
patch_embedding.weight,128x204,8,1,2,7,1.4082473434014484
patch_embedding.weight,128x204,8,2,0,0,0.38003680700390413
patch_embedding.weight,128x204,8,2,0,1,0.6309043167796157
patch_embedding.weight,128x204,8,2,0,2,0.7291480554903125
patch_embedding.weight,128x204,8,2,0,3,0.8604675997786658
patch_embedding.weight,128x204,8,2,0,4,0.9696685426214257
patch_embedding.weight,128x204,8,2,0,5,1.197152676698594
patch_embedding.weight,128x204,8,2,0,6,1.463948461037919
patch_embedding.weight,128x204,8,2,0,7,1.5335337579754544
patch_embedding.weight,128x204,8,2,1,0,0.2588716614717274
patch_embedding.weight,128x204,8,2,1,1,0.33859788752961956
patch_embedding.weight,128x204,8,2,1,2,0.36806167316893534
patch_embedding.weight,128x204,8,2,1,3,0.4995083371680553
patch_embedding.weight,128x204,8,2,1,4,0.552831618094171
patch_embedding.weight,128x204,8,2,1,5,0.7066159720439193
patch_embedding.weight,128x204,8,2,1,6,0.8881385040245198
patch_embedding.weight,128x204,8,2,1,7,1.4082473434014482
