segment,tau_norm,tau_over_base,base_norm
0,1.0840674540888355,0.014542798445651248,74.54324957745706
1,1.0811491474977255,0.014503649272417558,74.54324957745706
2,0.3665217555501551,0.004916900693594078,74.54324957745706
3,1.3688918598607207,0.01836372666365075,74.54324957745706
4,1.8415160999171114,0.024703995470490087,74.54324957745706
