merge_scale,split,metric,value
0.65,val,forecast/mae,0.4551810324192047
0.7,val,forecast/mse,0.49537795782089233
0.7,val,forecast/rmse,0.7038309156472826
0.7,val,forecast/mae,0.47808343172073364
0.75,val,forecast/mse,0.529458224773407
0.75,val,forecast/rmse,0.7276388010362057
0.75,val,forecast/mae,0.5011085867881775
0.8,val,forecast/mse,0.566195011138916
0.8,val,forecast/rmse,0.7524593086266632
0.8,val,forecast/mae,0.5239656567573547
0.85,val,forecast/mse,0.6054072380065918
0.85,val,forecast/rmse,0.7780791977726893
0.85,val,forecast/mae,0.546639084815979
0.9,val,forecast/mse,0.6470575332641602
0.9,val,forecast/rmse,0.8043988645343554
0.9,val,forecast/mae,0.5692059397697449
0.95,val,forecast/mse,0.6913270354270935
0.95,val,forecast/rmse,0.8314607840584507
0.95,val,forecast/mae,0.5919036269187927
1.0,val,forecast/mse,0.7385081052780151
1.0,val,forecast/rmse,0.8593649430119983
1.0,val,forecast/mae,0.6149714589118958
1.05,val,forecast/mse,0.7890943288803101
1.05,val,forecast/rmse,0.8883098158189574
1.05,val,forecast/mae,0.6387408375740051
1.1,val,forecast/mse,0.8437224626541138
1.1,val,forecast/rmse,0.9185436639888785
1.1,val,forecast/mae,0.663598358631134
1.15,val,forecast/mse,0.9032150506973267
1.15,val,forecast/rmse,0.9503762679577635
1.15,val,forecast/mae,0.6898732781410217
1.2,val,forecast/mse,0.968458354473114
1.2,val,forecast/rmse,0.984102817023259
1.2,val,forecast/mae,0.7178388237953186
