segment,tau_norm,tau_over_base,base_norm
0,0.4634896386177382,0.004196183914101844,110.45503440879189
1,0.6780637368283706,0.006138821471177766,110.45503440879189
2,0.7642219920349863,0.0069188516044150225,110.45503440879189
