segment,tau_norm,tau_over_base,base_norm
0,0.46193976706279843,0.0060823458241994486,75.94763277433316
1,0.47836461234052674,0.006298611225473142,75.94763277433316
2,0.4198309441386773,0.005527900328192468,75.94763277433316
