merge_scale,split,metric,value
0.9,test,forecast/mse,1.1255441904067993
0.9,test,forecast/rmse,1.0609166745823158
0.9,test,forecast/mae,0.8994935154914856
0.95,test,forecast/mse,1.1852185726165771
0.95,test,forecast/rmse,1.0886774419526553
0.95,test,forecast/mae,0.9253877401351929
1.0,test,forecast/mse,1.2511526346206665
1.0,test,forecast/rmse,1.1185493438470502
1.0,test,forecast/mae,0.9526888132095337
1.05,test,forecast/mse,1.3223934173583984
1.05,test,forecast/rmse,1.1499536587873436
1.05,test,forecast/mae,0.9812661409378052
1.1,test,forecast/mse,1.3979945182800293
1.1,test,forecast/rmse,1.182368182200464
1.1,test,forecast/mae,1.0109063386917114
1.15,test,forecast/mse,1.477042317390442
1.15,test,forecast/rmse,1.2153362980633968
1.15,test,forecast/mae,1.0412644147872925
1.2,test,forecast/mse,1.558634638786316
1.2,test,forecast/rmse,1.2484528981048166
1.2,test,forecast/mae,1.072015404701233
0.0,val,forecast/mse,0.6844576597213745
0.0,val,forecast/rmse,0.8273195632410577
0.0,val,forecast/mae,0.5046497583389282
0.05,val,forecast/mse,0.663093090057373
0.05,val,forecast/rmse,0.8143052806272185
0.05,val,forecast/mae,0.5000162720680237
0.1,val,forecast/mse,0.644682765007019
0.1,val,forecast/rmse,0.8029213940399266
0.1,val,forecast/mae,0.49814072251319885
0.15,val,forecast/mse,0.6299414038658142
0.15,val,forecast/rmse,0.793688480366078
0.15,val,forecast/mae,0.49911466240882874
0.2,val,forecast/mse,0.6196120381355286
0.2,val,forecast/rmse,0.787154392819813
0.2,val,forecast/mae,0.5027466416358948
0.25,val,forecast/mse,0.6144368648529053
0.25,val,forecast/rmse,0.7838602329834734
0.25,val,forecast/mae,0.5089677572250366
0.3,val,forecast/mse,0.6151319146156311
0.3,val,forecast/rmse,0.78430345824536
0.3,val,forecast/mae,0.5173712372779846
0.35,val,forecast/mse,0.6223637461662292
0.35,val,forecast/rmse,0.788900339818807
0.35,val,forecast/mae,0.5278459191322327
0.4,val,forecast/mse,0.6367136240005493
0.4,val,forecast/rmse,0.7979433714246578
0.4,val,forecast/mae,0.5409637093544006
0.45,val,forecast/mse,0.6588031649589539
0.45,val,forecast/rmse,0.8116669051765963
0.45,val,forecast/mae,0.5577950477600098
0.5,val,forecast/mse,0.689160943031311
0.5,val,forecast/rmse,0.8301571797143665
0.5,val,forecast/mae,0.5791307091712952
0.55,val,forecast/mse,0.7281023859977722
0.55,val,forecast/rmse,0.8532891573187674
0.55,val,forecast/mae,0.6061912178993225
0.6,val,forecast/mse,0.7757962942123413
0.6,val,forecast/rmse,0.880792991691204
0.6,val,forecast/mae,0.6397162079811096
0.65,val,forecast/mse,0.8323763012886047
0.65,val,forecast/rmse,0.9123465905502167
0.65,val,forecast/mae,0.6783298850059509
0.7,val,forecast/mse,0.8976303339004517
0.7,val,forecast/rmse,0.9474335511794226
0.7,val,forecast/mae,0.7193005084991455
0.75,val,forecast/mse,0.9709331393241882
0.75,val,forecast/rmse,0.9853593960196393
0.75,val,forecast/mae,0.7606443166732788
0.8,val,forecast/mse,1.051322340965271
0.8,val,forecast/rmse,1.0253401098978188
0.8,val,forecast/mae,0.8014907240867615
0.85,val,forecast/mse,1.1377596855163574
0.85,val,forecast/rmse,1.0666581858854116
0.85,val,forecast/mae,0.8412511944770813
0.9,val,forecast/mse,1.2290719747543335
0.9,val,forecast/rmse,1.1086351856017982
0.9,val,forecast/mae,0.8794665336608887
0.95,val,forecast/mse,1.3239070177078247
0.95,val,forecast/rmse,1.1506115842054714
0.95,val,forecast/mae,0.9157330393791199
1.0,val,forecast/mse,1.4209610223770142
1.0,val,forecast/rmse,1.192040696611074
1.0,val,forecast/mae,0.9499056339263916
1.05,val,forecast/mse,1.5193026065826416
1.05,val,forecast/rmse,1.2325999377667685
1.05,val,forecast/mae,0.9821157455444336
1.1,val,forecast/mse,1.6184173822402954
1.1,val,forecast/rmse,1.2721703432482205
1.1,val,forecast/mae,1.012629747390747
1.15,val,forecast/mse,1.7177249193191528
1.15,val,forecast/rmse,1.3106200514714983
1.15,val,forecast/mae,1.0416656732559204
1.2,val,forecast/mse,1.8169338703155518
1.2,val,forecast/rmse,1.3479368940405005
1.2,val,forecast/mae,1.0694975852966309
