model,column,block,metric,value,ratio_to_base,n_windows,eval_seed
ft_4,val_4,val,forecast/rmse,0.35872529220563837,0.6824669381341044,1868,8
merged,val_4,val,forecast/rmse,0.40621252987528705,0.7728103580072523,1868,8
base,test,test,forecast/mae,0.4182325303554535,1.0,56239,8
ft_0,test,test,forecast/mae,0.44385913014411926,1.06127356895669,56239,8
ft_1,test,test,forecast/mae,0.47483471035957336,1.1353366271055338,56239,8
ft_2,test,test,forecast/mae,0.4057523012161255,0.9701595924909975,56239,8
ft_3,test,test,forecast/mae,0.4429491460323334,1.0590977838473572,56239,8
ft_4,test,test,forecast/mae,0.3740115761756897,0.8942670620523453,56239,8
merged,test,test,forecast/mae,0.3745623528957367,0.8955839771177011,56239,8
standard,test,test,forecast/mae,0.3318057656288147,0.793352361536332,56239,8
base,test,test,forecast/mse,0.5516457557678223,1.0,56239,8
ft_0,test,test,forecast/mse,0.5288412570953369,0.9586609732168712,56239,8
ft_1,test,test,forecast/mse,0.5164689421653748,0.9362329661115841,56239,8
ft_2,test,test,forecast/mse,0.4177083671092987,0.7572039895927426,56239,8
ft_3,test,test,forecast/mse,0.5208544731140137,0.9441828703803749,56239,8
ft_4,test,test,forecast/mse,0.4392990171909332,0.7963426031973792,56239,8
merged,test,test,forecast/mse,0.41985586285591125,0.7610968786871642,56239,8
standard,test,test,forecast/mse,0.32143810391426086,0.5826893446626069,56239,8
base,test,test,forecast/rmse,0.7427285882257544,1.0,56239,8
ft_0,test,test,forecast/rmse,0.7272147255765224,0.9791123394263148,56239,8
ft_1,test,test,forecast/rmse,0.7186577364541307,0.9675913218459455,56239,8
ft_2,test,test,forecast/rmse,0.6463036183631488,0.8701746891243979,56239,8
ft_3,test,test,forecast/rmse,0.7217024824080999,0.9716907277423075,56239,8
ft_4,test,test,forecast/rmse,0.6627963617816057,0.8923803018878101,56239,8
merged,test,test,forecast/rmse,0.6479628560773458,0.8724086649541969,56239,8
standard,test,test,forecast/rmse,0.5669551163136821,0.7633409098578477,56239,8
