merge_scale,split,metric,value
0.0,test,forecast/mse,0.4831444323062897
0.0,test,forecast/rmse,0.6950859172118866
0.0,test,forecast/mae,0.3985495865345001
0.05,test,forecast/mse,0.4660261571407318
0.05,test,forecast/rmse,0.6826610851225752
0.05,test,forecast/mae,0.391227662563324
0.1,test,forecast/mse,0.449751615524292
0.1,test,forecast/rmse,0.6706352328384574
0.1,test,forecast/mae,0.38450995087623596
0.15,test,forecast/mse,0.43434685468673706
0.15,test,forecast/rmse,0.659049963725617
0.15,test,forecast/mae,0.37840327620506287
0.2,test,forecast/mse,0.4198591113090515
0.2,test,forecast/rmse,0.6479653627386663
0.2,test,forecast/mae,0.37297970056533813
0.25,test,forecast/mse,0.4063592553138733
0.25,test,forecast/rmse,0.637463140357051
0.25,test,forecast/mae,0.3683704733848572
0.3,test,forecast/mse,0.39392775297164917
0.3,test,forecast/rmse,0.6276366408772269
0.3,test,forecast/mae,0.3646620213985443
0.35,test,forecast/mse,0.3826742172241211
0.35,test,forecast/rmse,0.6186066740863059
0.35,test,forecast/mae,0.3619178533554077
0.4,test,forecast/mse,0.37273967266082764
0.4,test,forecast/rmse,0.6105240967077611
0.4,test,forecast/mae,0.3602159917354584
0.45,test,forecast/mse,0.3642946183681488
0.45,test,forecast/rmse,0.6035682383692409
0.45,test,forecast/mae,0.35960546135902405
0.5,test,forecast/mse,0.3575202524662018
0.5,test,forecast/rmse,0.5979299728782642
0.5,test,forecast/mae,0.36010119318962097
0.55,test,forecast/mse,0.3526115119457245
0.55,test,forecast/rmse,0.5938110069253723
0.55,test,forecast/mae,0.3617575764656067
0.6,test,forecast/mse,0.3497515916824341
0.6,test,forecast/rmse,0.5913979976990403
0.6,test,forecast/mae,0.3646548390388489
0.65,test,forecast/mse,0.34961116313934326
0.65,test,forecast/rmse,0.5912792598589462
0.65,test,forecast/mae,0.3663417398929596
0.7,test,forecast/mse,0.3508617877960205
0.7,test,forecast/rmse,0.5923358741423825
0.7,test,forecast/mae,0.37450850009918213
0.75,test,forecast/mse,0.35513511300086975
0.75,test,forecast/rmse,0.5959321379157779
0.75,test,forecast/mae,0.38170963525772095
0.8,test,forecast/mse,0.3620922267436981
0.8,test,forecast/rmse,0.6017409963960393
0.8,test,forecast/mae,0.39053407311439514
0.85,test,forecast/mse,0.3718756437301636
0.85,test,forecast/rmse,0.6098160736895704
0.85,test,forecast/mae,0.40096163749694824
0.9,test,forecast/mse,0.3845933675765991
0.9,test,forecast/rmse,0.6201559219878491
0.9,test,forecast/mae,0.4129606783390045
0.95,test,forecast/mse,0.4003532826900482
0.95,test,forecast/rmse,0.632734764881817
0.95,test,forecast/mae,0.4265613555908203
1.0,test,forecast/mse,0.4192413091659546
1.0,test,forecast/rmse,0.6474884625736235
1.0,test,forecast/mae,0.44178396463394165
1.05,test,forecast/mse,0.4413042664527893
1.05,test,forecast/rmse,0.6643073584213781
1.05,test,forecast/mae,0.4586561918258667
1.1,test,forecast/mse,0.466570109128952
1.1,test,forecast/rmse,0.6830593745268064
1.1,test,forecast/mae,0.4771999418735504
1.15,test,forecast/mse,0.4950258433818817
1.15,test,forecast/rmse,0.70358072982557
1.15,test,forecast/mae,0.4973175823688507
1.2,test,forecast/mse,0.5265981554985046
1.2,test,forecast/rmse,0.7256708313681243
1.2,test,forecast/mae,0.5187021493911743
0.0,val,forecast/mse,0.29460227489471436
0.0,val,forecast/rmse,0.5427727654320124
0.0,val,forecast/mae,0.32425248622894287
0.05,val,forecast/mse,0.28202736377716064
0.05,val,forecast/rmse,0.5310624857558295
0.05,val,forecast/mae,0.3166279196739197
0.1,val,forecast/mse,0.2701261341571808
0.1,val,forecast/rmse,0.5197366007480912
0.1,val,forecast/mae,0.3096482753753662
0.15,val,forecast/mse,0.25900062918663025
0.15,val,forecast/rmse,0.5089210441577654
0.15,val,forecast/mae,0.3033336400985718
0.2,val,forecast/mse,0.24878354370594025
0.2,val,forecast/rmse,0.4987820603288978
0.2,val,forecast/mae,0.29770034551620483
0.25,val,forecast/mse,0.2395612746477127
0.25,val,forecast/rmse,0.4894499715473612
0.25,val,forecast/mae,0.29273903369903564
0.3,val,forecast/mse,0.23136159777641296
0.3,val,forecast/rmse,0.4810006213888013
0.3,val,forecast/mae,0.2883940041065216
0.35,val,forecast/mse,0.22418400645256042
0.35,val,forecast/rmse,0.47348073503846005
0.35,val,forecast/mae,0.2845939099788666
0.4,val,forecast/mse,0.21801409125328064
0.4,val,forecast/rmse,0.4669197910276246
0.4,val,forecast/mae,0.28127801418304443
0.45,val,forecast/mse,0.21286079287528992
0.45,val,forecast/rmse,0.46136839171673855
0.45,val,forecast/mae,0.2784114480018616
0.5,val,forecast/mse,0.20878322422504425
