segment,tau_norm,tau_over_base,base_norm
0,1.3965745920599595,0.014702797733281498,94.98699617547278
1,1.860099784755902,0.01958267825755512,94.98699617547278
2,0.646608387742027,0.006807335885719818,94.98699617547278
