segment,tau_norm,tau_over_base,base_norm
0,0.11878245852515808,0.0012276081114373563,96.75926496288831
1,1.8541630474760067,0.019162640892189133,96.75926496288831
2,2.3112922572510044,0.0238870381884101,96.75926496288831
