merge_scale,split,metric,value
0.6,val,forecast/mae,0.1816505640745163
0.65,val,forecast/mse,0.21015021204948425
0.65,val,forecast/rmse,0.4584214349803947
0.65,val,forecast/mae,0.2101133167743683
0.7,val,forecast/mse,0.2537429928779602
0.7,val,forecast/rmse,0.5037290867896753
0.7,val,forecast/mae,0.2399028092622757
0.75,val,forecast/mse,0.30108606815338135
0.75,val,forecast/rmse,0.548713101860509
0.75,val,forecast/mae,0.27053970098495483
0.8,val,forecast/mse,0.3515855371952057
0.8,val,forecast/rmse,0.5929464876320676
0.8,val,forecast/mae,0.3015801012516022
0.85,val,forecast/mse,0.40470728278160095
0.85,val,forecast/rmse,0.6361660811310211
0.85,val,forecast/mae,0.3325917422771454
0.9,val,forecast/mse,0.4597472846508026
0.9,val,forecast/rmse,0.6780466684903058
0.9,val,forecast/mae,0.3632500171661377
0.95,val,forecast/mse,0.5158932209014893
0.95,val,forecast/rmse,0.7182570715986646
0.95,val,forecast/mae,0.3931162655353546
1.0,val,forecast/mse,0.5724871158599854
1.0,val,forecast/rmse,0.7566287833938022
1.0,val,forecast/mae,0.4219716489315033
1.05,val,forecast/mse,0.6281561255455017
1.05,val,forecast/rmse,0.7925630104575293
1.05,val,forecast/mae,0.4493085443973541
1.1,val,forecast/mse,0.6821492314338684
1.1,val,forecast/rmse,0.8259232600150382
1.1,val,forecast/mae,0.4749833345413208
1.15,val,forecast/mse,0.7350708842277527
1.15,val,forecast/rmse,0.8573627494985729
1.15,val,forecast/mae,0.4991988241672516
1.2,val,forecast/mse,0.786128580570221
1.2,val,forecast/rmse,0.8866389234464168
1.2,val,forecast/mae,0.5215765237808228
