merge_scale,split,metric,value
0.0,test,forecast/mse,0.49467960000038147
0.0,test,forecast/rmse,0.7033346287510529
0.0,test,forecast/mae,0.5042902231216431
0.05,test,forecast/mse,0.32287484407424927
0.05,test,forecast/rmse,0.5682207705410365
0.05,test,forecast/mae,0.4178263247013092
0.1,test,forecast/mse,0.2031722366809845
0.1,test,forecast/rmse,0.4507463107791172
0.1,test,forecast/mae,0.34646883606910706
0.15,test,forecast/mse,0.13643430173397064
0.15,test,forecast/rmse,0.36937014190912976
0.15,test,forecast/mae,0.29413071274757385
0.2,test,forecast/mse,0.11537224799394608
0.2,test,forecast/rmse,0.3396649054493945
0.2,test,forecast/mae,0.2704678475856781
0.25,test,forecast/mse,0.1294272094964981
0.25,test,forecast/rmse,0.3597599331450045
0.25,test,forecast/mae,0.2813754677772522
0.3,test,forecast/mse,0.16821512579917908
0.3,test,forecast/rmse,0.41014037328599956
0.3,test,forecast/mae,0.32146286964416504
0.35,test,forecast/mse,0.22174978256225586
0.35,test,forecast/rmse,0.4709031562457995
0.35,test,forecast/mae,0.3721316158771515
0.4,test,forecast/mse,0.2814343273639679
0.4,test,forecast/rmse,0.5305038429304427
0.4,test,forecast/mae,0.42222002148628235
0.45,test,forecast/mse,0.34069547057151794
0.45,test,forecast/rmse,0.5836912459267467
0.45,test,forecast/mae,0.46844422817230225
0.5,test,forecast/mse,0.3946765959262848
0.5,test,forecast/rmse,0.6282329153477114
0.5,test,forecast/mae,0.5094562768936157
0.55,test,forecast/mse,0.44152724742889404
0.55,test,forecast/rmse,0.6644751669015886
0.55,test,forecast/mae,0.5443344116210938
0.6,test,forecast/mse,0.4841759204864502
0.6,test,forecast/rmse,0.695827507710388
0.6,test,forecast/mae,0.5739542245864868
0.65,test,forecast/mse,0.5320536494255066
0.65,test,forecast/rmse,0.7294200774762829
0.65,test,forecast/mae,0.6020411252975464
0.7,test,forecast/mse,0.5998844504356384
0.7,test,forecast/rmse,0.7745220787270292
0.7,test,forecast/mae,0.6345585584640503
0.75,test,forecast/mse,0.7026152014732361
0.75,test,forecast/rmse,0.8382214513320666
0.75,test,forecast/mae,0.6787872910499573
0.8,test,forecast/mse,0.8500966429710388
0.8,test,forecast/rmse,0.9220068562494743
0.8,test,forecast/mae,0.7395060062408447
0.85,test,forecast/mse,1.0399019718170166
0.85,test,forecast/rmse,1.0197558393149886
0.85,test,forecast/mae,0.8152019381523132
0.9,test,forecast/mse,1.258996605873108
0.9,test,forecast/rmse,1.1220501797482623
0.9,test,forecast/mae,0.8990558385848999
0.95,test,forecast/mse,1.4918965101242065
0.95,test,forecast/rmse,1.2214321553505159
0.95,test,forecast/mae,0.9835425019264221
1.0,test,forecast/mse,1.726352334022522
1.0,test,forecast/rmse,1.3139072775590073
1.0,test,forecast/mae,1.0623894929885864
1.05,test,forecast/mse,1.9525786638259888
1.05,test,forecast/rmse,1.3973470090947304
1.05,test,forecast/mae,1.131888747215271
1.1,test,forecast/mse,2.1635549068450928
1.1,test,forecast/rmse,1.4709027523412597
1.1,test,forecast/mae,1.1906514167785645
1.15,test,forecast/mse,2.3561949729919434
1.15,test,forecast/rmse,1.5349902191844558
1.15,test,forecast/mae,1.2390657663345337
1.2,test,forecast/mse,2.529860258102417
1.2,test,forecast/rmse,1.590553443962955
1.2,test,forecast/mae,1.2781909704208374
0.0,val,forecast/mse,0.4139898121356964
0.0,val,forecast/rmse,0.6434204007767367
0.0,val,forecast/mae,0.39139097929000854
