segment,tau_norm,tau_over_base,base_norm
0,1.8758522175260894,0.025050536823274867,74.88271531902679
1,1.362743713884171,0.018198374726108715,74.88271531902679
2,1.0451357324485295,0.01395696894798596,74.88271531902679
3,2.2355778117405025,0.02985439032513915,74.88271531902679
4,2.3728470840036464,0.0316875139195271,74.88271531902679
