segment,tau_norm,tau_over_base,base_norm
0,1.1338578365112648,0.015092250050061057,75.1284820189338
1,1.7678880556383232,0.023531529030398644,75.1284820189338
2,2.1889603486954723,0.029136224902611675,75.1284820189338
