merge_scale,split,metric,value
0.85,val,forecast/mae,0.6374159455299377
0.9,val,forecast/mse,0.8903958797454834
0.9,val,forecast/rmse,0.9436079057243445
0.9,val,forecast/mae,0.6632918119430542
0.95,val,forecast/mse,0.9407776594161987
0.95,val,forecast/rmse,0.9699369357933528
0.95,val,forecast/mae,0.6903876066207886
1.0,val,forecast/mse,0.9952208399772644
1.0,val,forecast/rmse,0.9976075580995086
1.0,val,forecast/mae,0.7186988592147827
1.05,val,forecast/mse,1.0536340475082397
1.05,val,forecast/rmse,1.0264667785701784
1.05,val,forecast/mae,0.7482332587242126
1.1,val,forecast/mse,1.1160742044448853
1.1,val,forecast/rmse,1.0564441321929359
1.1,val,forecast/mae,0.7790278196334839
1.15,val,forecast/mse,1.182734727859497
1.15,val,forecast/rmse,1.0875360811759291
1.15,val,forecast/mae,0.8110410571098328
1.2,val,forecast/mse,1.2539031505584717
1.2,val,forecast/rmse,1.1197781702455498
1.2,val,forecast/mae,0.8442491888999939
