model,column,block,metric,value,ratio_to_base,n_windows,eval_seed
merged,val_1,val,reconstruction/score_std,0.11451319416499699,0.9958205320305452,12276,124
base,val_2,val,reconstruction/score_mean,0.08562780467750254,1.0,12276,124
ft_0,val_2,val,reconstruction/score_mean,0.05993952214188022,0.7000006874826309,12276,124
ft_1,val_2,val,reconstruction/score_mean,0.05098213054460973,0.595392241300851,12276,124
ft_2,val_2,val,reconstruction/score_mean,0.04116625217622621,0.4807580006432425,12276,124
merged,val_2,val,reconstruction/score_mean,0.14439723044864497,1.6863357760073843,12276,124
base,val_2,val,reconstruction/score_p50,0.049381962046027184,1.0,12276,124
ft_0,val_2,val,reconstruction/score_p50,0.025382451713085175,0.514002495272,12276,124
ft_1,val_2,val,reconstruction/score_p50,0.016329647041857243,0.3306804016137908,12276,124
ft_2,val_2,val,reconstruction/score_p50,0.006930301431566477,0.14034074679144962,12276,124
merged,val_2,val,reconstruction/score_p50,0.11031259968876839,2.2338642516056755,12276,124
base,val_2,val,reconstruction/score_p95,0.30314454436302185,1.0,12276,124
ft_0,val_2,val,reconstruction/score_p95,0.26981231570243835,0.8900450980220596,12276,124
ft_1,val_2,val,reconstruction/score_p95,0.2658163756132126,0.8768634651557244,12276,124
ft_2,val_2,val,reconstruction/score_p95,0.2500576600432396,0.8248793016172192,12276,124
merged,val_2,val,reconstruction/score_p95,0.35700131207704544,1.1776603561419499,12276,124
base,val_2,val,reconstruction/score_p99,0.7028080523014069,1.0,12276,124
ft_0,val_2,val,reconstruction/score_p99,0.6504508554935455,0.9255028501218603,12276,124
ft_1,val_2,val,reconstruction/score_p99,0.6427507102489471,0.9145465936882814,12276,124
ft_2,val_2,val,reconstruction/score_p99,0.614794448018074,0.8747686455852,12276,124
merged,val_2,val,reconstruction/score_p99,0.7544720768928528,1.0735108603583403,12276,124
base,val_2,val,reconstruction/score_std,0.1174376889652122,1.0,12276,124
ft_0,val_2,val,reconstruction/score_std,0.11062105930744635,0.9419553491061537,12276,124
ft_1,val_2,val,reconstruction/score_std,0.11165864930561799,0.9507905876681029,12276,124
ft_2,val_2,val,reconstruction/score_std,0.10805015919491845,0.9200637388813522,12276,124
merged,val_2,val,reconstruction/score_std,0.11541427109431897,0.9827702853426159,12276,124
base,test,test,event_f1,0.3333333333333333,1.0,449820,124
ft_0,test,test,event_f1,0.3333333333333333,1.0,449820,124
ft_1,test,test,event_f1,0.3636363636363636,1.0909090909090908,449820,124
ft_2,test,test,event_f1,0.3720930232558139,1.1162790697674418,449820,124
merged,test,test,event_f1,0.3636363636363636,1.0909090909090908,449820,124
standard,test,test,event_f1,0.3720930232558139,1.1162790697674418,449820,124
base,test,test,event_fn,27.0,1.0,449820,124
ft_0,test,test,event_fn,27.0,1.0,449820,124
ft_1,test,test,event_fn,27.0,1.0,449820,124
ft_2,test,test,event_fn,27.0,1.0,449820,124
merged,test,test,event_fn,27.0,1.0,449820,124
standard,test,test,event_fn,27.0,1.0,449820,124
base,test,test,event_fp,5.0,1.0,449820,124
ft_0,test,test,event_fp,5.0,1.0,449820,124
ft_1,test,test,event_fp,1.0,0.2,449820,124
ft_2,test,test,event_fp,0.0,0.0,449820,124
merged,test,test,event_fp,1.0,0.2,449820,124
standard,test,test,event_fp,0.0,0.0,449820,124
base,test,test,event_precision,0.6153846153846154,1.0,449820,124
ft_0,test,test,event_precision,0.6153846153846154,1.0,449820,124
ft_1,test,test,event_precision,0.8888888888888888,1.4444444444444442,449820,124
ft_2,test,test,event_precision,1.0,1.625,449820,124
merged,test,test,event_precision,0.8888888888888888,1.4444444444444442,449820,124
standard,test,test,event_precision,1.0,1.625,449820,124
base,test,test,event_recall,0.22857142857142856,1.0,449820,124
ft_0,test,test,event_recall,0.22857142857142856,1.0,449820,124
ft_1,test,test,event_recall,0.22857142857142856,1.0,449820,124
ft_2,test,test,event_recall,0.22857142857142856,1.0,449820,124
merged,test,test,event_recall,0.22857142857142856,1.0,449820,124
standard,test,test,event_recall,0.22857142857142856,1.0,449820,124
base,test,test,event_tp,8.0,1.0,449820,124
ft_0,test,test,event_tp,8.0,1.0,449820,124
ft_1,test,test,event_tp,8.0,1.0,449820,124
ft_2,test,test,event_tp,8.0,1.0,449820,124
merged,test,test,event_tp,8.0,1.0,449820,124
standard,test,test,event_tp,8.0,1.0,449820,124
base,test,test,pa_f1,0.8396586012595293,1.0,449820,124
ft_0,test,test,pa_f1,0.8425434592892036,1.0034357511795233,449820,124
ft_1,test,test,pa_f1,0.8399631122485985,1.0003626604772613,449820,124
ft_2,test,test,pa_f1,0.8441871095535578,1.0053932732746804,449820,124
merged,test,test,pa_f1,0.8460761064249191,1.007642993421092,449820,124
standard,test,test,pa_f1,0.8429408694954036,1.0039090509296882,449820,124
base,test,test,pa_precision,0.9668201226057296,1.0,449820,124
ft_0,test,test,pa_precision,0.9318171732859996,0.9637957997549826,449820,124
ft_1,test,test,pa_precision,0.9676279602750191,1.000835561497326,449820,124
ft_2,test,test,pa_precision,0.9481790799561884,0.9807192235518427,449820,124
merged,test,test,pa_precision,0.9329184871353546,0.9649349091131815,449820,124
standard,test,test,pa_precision,0.9327899073806721,0.9648019166860732,449820,124
base,test,test,pa_recall,0.7420589150692957,1.0,449820,124
ft_0,test,test,pa_recall,0.7688801010600319,1.036144281061877,449820,124
ft_1,test,test,pa_recall,0.7420589150692957,1.0,449820,124
ft_2,test,test,pa_recall,0.7607513593672763,1.0251899733543868,449820,124
merged,test,test,pa_recall,0.7740246425367533,1.0430770749037799,449820,124
standard,test,test,pa_recall,0.7688801010600319,1.036144281061877,449820,124
base,test,test,point_auprc,0.6991385684434894,1.0,449820,124
ft_0,test,test,point_auprc,0.699720898170137,1.0008329246202854,449820,124
ft_1,test,test,point_auprc,0.6988316876537499,0.9995610587033945,449820,124
ft_2,test,test,point_auprc,0.6995471438557239,1.0005843983305687,449820,124
merged,test,test,point_auprc,0.70349044932251,1.006224632820228,449820,124
standard,test,test,point_auprc,0.7026850117308011,1.0050725899662598,449820,124
base,test,test,point_auroc,0.8150295578963398,1.0,449820,124
ft_0,test,test,point_auroc,0.8133210738177983,0.9979037765416124,449820,124
ft_1,test,test,point_auroc,0.8152044411177748,1.000214572857807,449820,124
ft_2,test,test,point_auroc,0.8166514098178276,1.0019899301881443,449820,124
merged,test,test,point_auroc,0.8171740618831681,1.0026311978087807,449820,124
standard,test,test,point_auroc,0.8213471476655141,1.007751362767113,449820,124
base,test,test,point_f1,0.7672930738536302,1.0,449820,124
ft_0,test,test,point_f1,0.7672127493591887,0.9998953144539178,449820,124
ft_1,test,test,point_f1,0.7673120005349918,1.0000246668215922,449820,124
ft_2,test,test,point_f1,0.7673516694155931,1.0000763665983177,449820,124
merged,test,test,point_f1,0.7673086353706924,1.0000202810602525,449820,124
standard,test,test,point_f1,0.7673418454887805,1.000063563241755,449820,124
base,test,test,point_precision,0.9807106020457589,1.0,449820,124
ft_0,test,test,point_precision,0.980403885043721,0.9996872502434478,449820,124
ft_1,test,test,point_precision,0.9806837606837607,0.9999726307006959,449820,124
ft_2,test,test,point_precision,0.9805474067955912,0.9998335948955509,449820,124
merged,test,test,point_precision,0.9806284363159844,0.9999162181691489,449820,124
standard,test,test,point_precision,0.9801611020977429,0.999439692048939,449820,124
base,test,test,point_recall,0.6301605609564087,1.0,449820,124
ft_0,test,test,point_recall,0.6301788689331942,1.0000290528762348,449820,124
ft_1,test,test,point_recall,0.6301971769099797,1.0000581057524696,449820,124
ft_2,test,test,point_recall,0.6303070247706926,1.000232423009878,449820,124
merged,test,test,point_recall,0.6302154848867652,1.0000871586287041,449820,124
standard,test,test,point_recall,0.6304534885849765,1.000464846019756,449820,124
base,test,test,window_auprc,0.7009404420688796,1.0,449820,124
ft_0,test,test,window_auprc,0.700617036496022,0.9995386119084483,449820,124
ft_1,test,test,window_auprc,0.700858243247697,0.9998827306626223,449820,124
ft_2,test,test,window_auprc,0.7012775509970516,1.000480938048284,449820,124
merged,test,test,window_auprc,0.701708324185029,1.0010955026562356,449820,124
standard,test,test,window_auprc,0.7019519718450479,1.001443103743854,449820,124
base,test,test,window_auroc,0.7997745588101086,1.0,449820,124
ft_0,test,test,window_auroc,0.7979678171388708,0.997740936303443,449820,124
ft_1,test,test,window_auroc,0.7999602818463998,1.0002322192350899,449820,124
ft_2,test,test,window_auroc,0.8016582394273084,1.0023552644885358,449820,124
merged,test,test,window_auroc,0.8024526197041038,1.0033485197353358,449820,124
standard,test,test,window_auroc,0.80675819049954,1.0087320003024622,449820,124
base,test,test,window_f1,0.750687344273563,1.0,449820,124
ft_0,test,test,window_f1,0.7506148443289337,0.9999034219170173,449820,124
ft_1,test,test,window_f1,0.7507544272259631,1.000089362039885,449820,124
ft_2,test,test,window_f1,0.7508805841924399,1.000257417312748,449820,124
merged,test,test,window_f1,0.7508752335746043,1.0002502896878103,449820,124
standard,test,test,window_f1,0.7511890319186627,1.000668304386542,449820,124
base,test,test,window_precision,0.9954144118484762,1.0,449820,124
ft_0,test,test,window_precision,0.9953006180399305,0.9998856819760783,449820,124
ft_1,test,test,window_precision,0.995415064787128,1.0000006559465526,449820,124
ft_2,test,test,window_precision,0.9955293581639045,1.0001154758400723,449820,124
merged,test,test,window_precision,0.9955575805900444,1.0001438282788193,449820,124
standard,test,test,window_precision,0.9955322842264022,1.000118415382099,449820,124
base,test,test,window_recall,0.6025481879935175,1.0,449820,124
ft_0,test,test,window_recall,0.6024964656391159,0.9999141606340667,449820,124
ft_1,test,test,window_recall,0.6026343919175201,1.0001430656098886,449820,124
ft_2,test,test,window_recall,0.6027550774111238,1.0003433574637328,449820,124
merged,test,test,window_recall,0.6027378366263232,1.000314744341755,449820,124
standard,test,test,window_recall,0.6031516154615358,1.001001459269221,449820,124
