merge_scale,split,metric,value
0.0,test,forecast/mse,0.0977233499288559
0.0,test,forecast/rmse,0.3126073414506702
0.0,test,forecast/mae,0.2230214923620224
0.05,test,forecast/mse,0.08738790452480316
0.05,test,forecast/rmse,0.2956144524964961
0.05,test,forecast/mae,0.21161797642707825
0.1,test,forecast/mse,0.082200787961483
0.1,test,forecast/rmse,0.2867067978989738
0.1,test,forecast/mae,0.20787498354911804
0.15,test,forecast/mse,0.0818401426076889
0.15,test,forecast/rmse,0.2860771619820235
0.15,test,forecast/mae,0.21119600534439087
0.2,test,forecast/mse,0.08598623424768448
0.2,test,forecast/rmse,0.2932340946201251
0.2,test,forecast/mae,0.22036871314048767
0.25,test,forecast/mse,0.09432940185070038
0.25,test,forecast/rmse,0.3071309197243097
0.25,test,forecast/mae,0.2341136932373047
0.3,test,forecast/mse,0.10664472728967667
0.3,test,forecast/rmse,0.3265650429695081
0.3,test,forecast/mae,0.25138142704963684
0.35,test,forecast/mse,0.122656911611557
0.35,test,forecast/rmse,0.3502240877089367
0.35,test,forecast/mae,0.271239310503006
0.4,test,forecast/mse,0.14199112355709076
0.4,test,forecast/rmse,0.3768170956274287
0.4,test,forecast/mae,0.29285910725593567
0.45,test,forecast/mse,0.16425025463104248
0.45,test,forecast/rmse,0.40527799672699044
0.45,test,forecast/mae,0.31547272205352783
0.5,test,forecast/mse,0.18891310691833496
0.5,test,forecast/rmse,0.4346413543582053
0.5,test,forecast/mae,0.3383256196975708
0.55,test,forecast/mse,0.21549952030181885
0.55,test,forecast/rmse,0.464219258865699
0.55,test,forecast/mae,0.3608303666114807
0.6,test,forecast/mse,0.24357734620571136
0.6,test,forecast/rmse,0.49353555718480036
0.6,test,forecast/mae,0.38259628415107727
0.65,test,forecast/mse,0.2728152275085449
0.65,test,forecast/rmse,0.5223171713705619
0.65,test,forecast/mae,0.4034046232700348
0.7,test,forecast/mse,0.3030555844306946
0.7,test,forecast/rmse,0.5505048450565123
0.7,test,forecast/mae,0.4232071042060852
0.75,test,forecast/mse,0.33434152603149414
0.75,test,forecast/rmse,0.578222730469405
0.75,test,forecast/mae,0.44209977984428406
0.8,test,forecast/mse,0.3669045567512512
0.8,test,forecast/rmse,0.6057264702415202
0.8,test,forecast/mae,0.4603118896484375
0.85,test,forecast/mse,0.4011269211769104
0.85,test,forecast/rmse,0.633345814841237
0.85,test,forecast/mae,0.47813597321510315
0.9,test,forecast/mse,0.4374861717224121
0.9,test,forecast/rmse,0.6614273744882443
0.9,test,forecast/mae,0.4958711564540863
0.95,test,forecast/mse,0.4765196740627289
0.95,test,forecast/rmse,0.6903040446518686
0.95,test,forecast/mae,0.5138527154922485
1.0,test,forecast/mse,0.5188187956809998
1.0,test,forecast/rmse,0.720290771620045
1.0,test,forecast/mae,0.5324660539627075
1.05,test,forecast/mse,0.5649550557136536
1.05,test,forecast/rmse,0.75163492182951
1.05,test,forecast/mae,0.5520634651184082
1.1,test,forecast/mse,0.6154220104217529
1.1,test,forecast/rmse,0.7844883749436654
1.1,test,forecast/mae,0.5729721784591675
1.15,test,forecast/mse,0.6705894470214844
1.15,test,forecast/rmse,0.8188952601044192
1.15,test,forecast/mae,0.5954233407974243
1.2,test,forecast/mse,0.7306942939758301
1.2,test,forecast/rmse,0.8548065827869075
1.2,test,forecast/mae,0.6196067333221436
0.0,val,forecast/mse,0.09369941800832748
0.0,val,forecast/rmse,0.3061036066568434
0.0,val,forecast/mae,0.21875408291816711
0.05,val,forecast/mse,0.08609915524721146
0.05,val,forecast/rmse,0.2934265755639926
0.05,val,forecast/mae,0.21088163554668427
0.1,val,forecast/mse,0.08350330591201782
0.1,val,forecast/rmse,0.2889693857695272
0.1,val,forecast/mae,0.20953242480754852
0.15,val,forecast/mse,0.08575065433979034
0.15,val,forecast/rmse,0.2928321265499917
0.15,val,forecast/mae,0.21425098180770874
0.2,val,forecast/mse,0.09269889444112778
0.2,val,forecast/rmse,0.30446493138147745
0.2,val,forecast/mae,0.22424590587615967
0.25,val,forecast/mse,0.10423973947763443
0.25,val,forecast/rmse,0.32286179624977995
0.25,val,forecast/mae,0.23865659534931183
0.3,val,forecast/mse,0.12025664746761322
0.3,val,forecast/rmse,0.3467804023695878
0.3,val,forecast/mae,0.25661996006965637
0.35,val,forecast/mse,0.14063815772533417
0.35,val,forecast/rmse,0.37501754322342595
0.35,val,forecast/mae,0.2775673568248749
0.4,val,forecast/mse,0.16533944010734558
0.4,val,forecast/rmse,0.4066195274545304
0.4,val,forecast/mae,0.3010224997997284
0.45,val,forecast/mse,0.19432692229747772
0.45,val,forecast/rmse,0.4408252741137669
0.45,val,forecast/mae,0.32626208662986755
0.5,val,forecast/mse,0.22758708894252777
0.5,val,forecast/rmse,0.4770608859910103
0.5,val,forecast/mae,0.35268092155456543
0.55,val,forecast/mse,0.26515358686447144
0.55,val,forecast/rmse,0.5149306621910094
0.55,val,forecast/mae,0.37992212176322937
0.6,val,forecast/mse,0.307108074426651
0.6,val,forecast/rmse,0.5541733252572258
0.6,val,forecast/mae,0.40777668356895447
0.65,val,forecast/mse,0.3536011874675751
0.65,val,forecast/rmse,0.5946437483633163
0.65,val,forecast/mae,0.4361761808395386
0.7,val,forecast/mse,0.4048891067504883
0.7,val,forecast/rmse,0.6363089711378336
0.7,val,forecast/mae,0.4651767909526825
0.75,val,forecast/mse,0.4612954258918762
0.75,val,forecast/rmse,0.6791873275406987
0.75,val,forecast/mae,0.49488791823387146
0.8,val,forecast/mse,0.5231541991233826
0.8,val,forecast/rmse,0.7232939921797931
0.8,val,forecast/mae,0.5254431962966919
0.85,val,forecast/mse,0.5907687544822693
0.85,val,forecast/rmse,0.7686148284298641
0.85,val,forecast/mae,0.5569981932640076
0.9,val,forecast/mse,0.6644175052642822
0.9,val,forecast/rmse,0.8151180928333527
0.9,val,forecast/mae,0.589725136756897
0.95,val,forecast/mse,0.7443311214447021
0.95,val,forecast/rmse,0.8627462671288135
0.95,val,forecast/mae,0.6238020658493042
1.0,val,forecast/mse,0.8306384086608887
1.0,val,forecast/rmse,0.911393662837793
1.0,val,forecast/mae,0.659338653087616
1.05,val,forecast/mse,0.9233548641204834
1.05,val,forecast/rmse,0.9609135570489592
1.05,val,forecast/mae,0.6963708400726318
1.1,val,forecast/mse,1.0223604440689087
1.1,val,forecast/rmse,1.0111184124863462
1.1,val,forecast/mae,0.7348490357398987
1.15,val,forecast/mse,1.1274211406707764
1.15,val,forecast/rmse,1.0618008950225915
1.15,val,forecast/mae,0.7746661305427551
1.2,val,forecast/mse,1.2382010221481323
1.2,val,forecast/rmse,1.112744814478204
1.2,val,forecast/mae,0.8156886100769043
