parameter,shape,rank,i,j,angle_index,angle_rad
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,2,0.6836428125157408
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,3,0.7821966975370652
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,4,0.886661625242648
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,5,0.9232936830290978
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,6,1.0539409926147192
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,7,1.277278475600529
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,0,0.9376125397233626
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,1,1.0980612263359615
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,2,1.1662099904339784
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,3,1.2429339867757054
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,4,1.3500505869504518
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,5,1.4143873008311896
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,6,1.4723609415895909
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,7,1.4865219074442542
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,0,0.6279220398878598
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,1,0.6373541956256759
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,2,0.6836428125157413
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,3,0.7821966975370654
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,4,0.886661625242648
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,5,0.9232936830290978
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,6,1.0539409926147196
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,7,1.2772784756005293
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,0,0.3381756612942261
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,1,0.46719678433174544
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,2,0.5069848896551927
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,3,0.6538544756377843
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,4,0.9002985400998389
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,5,1.186031653598336
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,6,1.365943607832623
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,7,1.5456443310224246
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,0,0.34846106878939076
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,1,0.48977197268829953
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,2,0.65261261746996
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,3,0.745518183839464
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,4,0.8976803412778209
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,5,0.9883761170999593
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,6,1.311005135094133
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,7,1.4980213135479539
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,0,0.3381756612942251
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,1,0.4671967843317452
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,2,0.5069848896551925
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,3,0.6538544756377843
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,4,0.9002985400998389
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,5,1.186031653598336
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,6,1.3659436078326228
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,7,1.5456443310224246
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,0,0.22754444046011543
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,1,0.25980040512107216
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,2,0.3121867006644061
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,3,0.39361651089385824
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,4,0.4257588829838605
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,5,0.5447505643943445
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,6,0.6072779460538091
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,7,1.5480683066050032
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,0,0.3484610687893901
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,1,0.48977197268829953
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,2,0.6526126174699601
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,3,0.7455181838394638
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,4,0.8976803412778213
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,5,0.9883761170999594
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,6,1.311005135094133
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,7,1.4980213135479539
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,0,0.22754444046011543
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,1,0.2598004051210726
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,2,0.31218670066440646
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,3,0.3936165108938591
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,4,0.4257588829838608
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,5,0.5447505643943448
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,6,0.6072779460538091
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,7,1.5480683066050032
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,0,0.6949078007419744
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,1,0.9057322617368845
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,2,1.1200056653829857
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,3,1.1831296588760283
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,4,1.2980931153848974
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,5,1.3047392418837087
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,6,1.452628721663363
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,7,1.5102382979649305
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,0,0.6579632237907895
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,1,0.8892168467876497
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,2,0.9510524881535957
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,3,1.0766788157047977
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,4,1.192984707658801
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,5,1.324939622350631
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,6,1.3806071815500323
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,7,1.517618589923812
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,0,0.6949078007419748
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,1,0.9057322617368849
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,2,1.1200056653829857
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,3,1.1831296588760285
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,4,1.2980931153848976
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,5,1.3047392418837087
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,6,1.452628721663363
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,7,1.5102382979649305
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,0,0.4869088611163635
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,1,0.5995465818751693
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,2,0.678710567757354
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,3,0.7720939018888247
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,4,0.796294012248731
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,5,1.0612448514475363
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,6,1.2436517573413692
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,7,1.3577197252462712
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,0,0.6579632237907898
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,1,0.8892168467876498
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,2,0.951052488153596
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,3,1.0766788157047977
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,4,1.1929847076588012
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,5,1.3249396223506311
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,6,1.3806071815500323
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,7,1.517618589923812
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,0,0.4869088611163635
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,1,0.5995465818751686
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,2,0.6787105677573537
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,3,0.7720939018888244
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,4,0.7962940122487306
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,5,1.0612448514475363
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,6,1.2436517573413692
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,7,1.3577197252462712
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,0,0.4090982597670752
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,1,0.594982077489204
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,2,0.6717882598805957
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,3,0.9560580155361964
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,4,1.016605411855533
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,5,1.1470001011063906
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,6,1.3356483972077096
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,7,1.5423472135021068
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,0,0.40505906440965755
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,1,0.4893619360506961
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,2,0.6316844239908713
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,3,0.6649105377438103
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,4,0.8728342214049845
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,5,1.0279666102819525
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,6,1.1587156879835692
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,7,1.5099642718793196
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,0,0.4090982597670752
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,1,0.594982077489204
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,2,0.6717882598805966
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,3,0.9560580155361965
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,4,1.016605411855533
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,5,1.1470001011063908
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,6,1.3356483972077096
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,7,1.5423472135021068
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,0,0.35745980042657954
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,1,0.38231977529676314
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,2,0.4981367043792684
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,3,0.5342568593812435
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,4,0.6068605725703353
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,5,0.9517657079818
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,6,1.1423309264156176
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,7,1.3048112850488518
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,0,0.40505906440965755
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,1,0.48936193605069583
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,2,0.631684423990871
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,3,0.6649105377438097
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,4,0.8728342214049843
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,5,1.0279666102819525
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,6,1.1587156879835687
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,7,1.5099642718793196
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,0,0.35745980042657954
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,1,0.3823197752967628
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,2,0.49813670437926794
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,3,0.5342568593812439
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,4,0.6068605725703352
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,5,0.9517657079818
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,6,1.1423309264156176
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,7,1.3048112850488518
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,0,1.0280989058539034
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,1,1.1376666392014583
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,2,1.1467960977509528
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,3,1.3258552508026484
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,4,1.3803382359450944
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,5,1.400900055272319
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,6,1.472515118152458
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,7,1.553400579918392
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,0,0.9648037801922991
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,1,1.062386642073869
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,2,1.1189201048011523
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,3,1.2455419700877628
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,4,1.3405810019926856
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,5,1.4349981452203848
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,6,1.501058556465044
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,7,1.521006767796022
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,0,1.0280989058539034
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,1,1.137666639201458
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,2,1.1467960977509528
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,3,1.3258552508026484
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,4,1.3803382359450942
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,5,1.400900055272319
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,6,1.472515118152458
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,7,1.553400579918392
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,0,0.5242316848545315
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,1,0.5606795839142157
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,2,0.6051300805901995
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,3,0.690603258433765
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,4,0.813193316454867
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,5,0.8740518222425445
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,6,1.1544209476859852
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,7,1.3101137116800108
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,0,0.9648037801922988
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,1,1.0623866420738688
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,2,1.1189201048011521
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,3,1.2455419700877628
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,4,1.3405810019926854
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,5,1.434998145220385
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,6,1.501058556465044
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,7,1.521006767796022
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,0,0.5242316848545318
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,1,0.5606795839142159
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,2,0.6051300805901992
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,3,0.6906032584337648
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,4,0.8131933164548669
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,5,0.8740518222425446
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,6,1.154420947685985
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,7,1.310113711680011
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,0,0.29611394656440654
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,1,0.4003916059109488
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,2,0.5377550078238678
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,3,0.6950602385794707
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,4,0.8537593989840158
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,5,1.039906341206073
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,6,1.2037026601131495
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,7,1.482321547972878
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,0,0.24967515675766336
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,1,0.28511299704322685
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,2,0.39606050128038994
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,3,0.4837827615253402
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,4,0.7012030009497965
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,5,1.0406599313492693
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,6,1.309499407322928
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,7,1.3757196577308124
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,0,0.2961139465644073
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,1,0.40039160591094997
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,2,0.537755007823868
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,3,0.6950602385794713
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,4,0.8537593989840159
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,5,1.0399063412060732
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,6,1.2037026601131495
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,7,1.482321547972878
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,0,0.14474888390164564
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,1,0.20845554120003673
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,2,0.2510051727057535
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,3,0.27690088742790997
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,4,0.37707966331053544
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,5,0.5713291498619624
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,6,1.0725141475742332
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,7,1.4701737789510911
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,0,0.24967515675766247
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,1,0.28511299704322646
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,2,0.39606050128039055
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,3,0.4837827615253397
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,4,0.7012030009497965
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,5,1.0406599313492693
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,6,1.309499407322928
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,7,1.3757196577308124
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,0,0.14474888390164717
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,1,0.20845554120003673
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,2,0.2510051727057535
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,3,0.2769008874279083
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,4,0.37707966331053544
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,5,0.5713291498619621
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,6,1.0725141475742332
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,7,1.4701737789510911
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,0,0.9008810785974238
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,1,1.0986685177324358
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,2,1.1329820064200498
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,3,1.2491158758052667
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,4,1.3360132776346672
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,5,1.3466080376750977
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,6,1.4457393098676052
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,7,1.5381239215780838
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,0,0.6357637535770574
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,1,0.9860262727856871
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,2,1.0465619968741366
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,3,1.2415767939682238
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,4,1.260031635239743
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,5,1.3400607906278554
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,6,1.377613121954974
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,7,1.5151478494879183
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,0,0.900881078597424
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,1,1.098668517732436
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,2,1.1329820064200498
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,3,1.249115875805267
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,4,1.3360132776346674
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,5,1.3466080376750977
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,6,1.4457393098676052
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,7,1.5381239215780838
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,0,0.5120136310813752
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,1,0.584832576995478
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,2,0.7175683551449175
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,3,0.8276899164497198
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,4,0.9267423079797841
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,5,1.1749185334803462
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,6,1.4145073022436268
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,7,1.538782212782609
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,0,0.6357637535770576
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,1,0.9860262727856873
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,2,1.0465619968741366
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,3,1.2415767939682236
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,4,1.260031635239743
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,5,1.3400607906278552
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,6,1.3776131219549743
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,7,1.5151478494879183
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,0,0.5120136310813745
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,1,0.584832576995478
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,2,0.7175683551449171
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,3,0.827689916449719
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,4,0.9267423079797834
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,5,1.174918533480346
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,6,1.414507302243627
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,7,1.5387822127826092
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,0,0.45885687381673945
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,1,0.5707040055099478
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,2,0.6775191835817972
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,3,0.7179870651529587
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,4,0.8936644007108802
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,5,1.2048994148075112
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,6,1.2191046032324366
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,7,1.5176677557232283
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,0,0.4930311310599748
