model,column,block,metric,value,ratio_to_base,n_windows,eval_seed
ft_3,test,test,window_precision,0.5796451761893118,1.1323591529808599,87742,43
ft_4,test,test,window_precision,0.5195336797961354,1.0149290320443263,87742,43
merged,test,test,window_precision,0.5846768229551842,1.1421886685257996,87742,43
standard,test,test,window_precision,0.5651473840142553,1.1040371581781674,87742,43
base,test,test,window_recall,0.8332825254886022,1.0,87742,43
ft_0,test,test,window_recall,0.7346814348135352,0.881671476769237,87742,43
ft_1,test,test,window_recall,0.7284828777563256,0.8742327547660664,87742,43
ft_2,test,test,window_recall,0.7182196931206178,0.8619161822690135,87742,43
ft_3,test,test,window_recall,0.7226569115604783,0.8672411690581683,87742,43
ft_4,test,test,window_recall,0.8770111438539444,1.0524775415633512,87742,43
merged,test,test,window_recall,0.8033736408901534,0.9641071501158488,87742,43
standard,test,test,window_recall,0.8916438031365376,1.0700378033413274,87742,43
