merge_scale,split,metric,value
0.8,val,forecast/mae,0.5030741691589355
0.85,val,forecast/mse,0.6771241426467896
0.85,val,forecast/rmse,0.8228755329008085
0.85,val,forecast/mae,0.5384960770606995
0.9,val,forecast/mse,0.7544674873352051
0.9,val,forecast/rmse,0.868600879193203
0.9,val,forecast/mae,0.5755073428153992
0.95,val,forecast/mse,0.840638279914856
0.95,val,forecast/rmse,0.9168632831097862
0.95,val,forecast/mae,0.6139379143714905
1.0,val,forecast/mse,0.935657799243927
1.0,val,forecast/rmse,0.9672940603787077
1.0,val,forecast/mae,0.6536104679107666
1.05,val,forecast/mse,1.0394346714019775
1.05,val,forecast/rmse,1.019526689891921
1.05,val,forecast/mae,0.6942971348762512
1.1,val,forecast/mse,1.151758074760437
1.1,val,forecast/rmse,1.0731999230154823
1.1,val,forecast/mae,0.7358914017677307
1.15,val,forecast/mse,1.2723164558410645
1.15,val,forecast/rmse,1.1279700598158908
1.15,val,forecast/mae,0.7781853079795837
1.2,val,forecast/mse,1.4006874561309814
1.2,val,forecast/rmse,1.1835064242035112
1.2,val,forecast/mae,0.8208582401275635
