segment,tau_norm,tau_over_base,base_norm
0,0.7326010621504869,0.007655810177172427,95.69216649792426
1,2.4441137349959514,0.025541419161504392,95.69216649792426
2,2.339872581631631,0.02445208074249617,95.69216649792426
3,2.5966836547044037,0.027135801703901546,95.69216649792426
4,2.611714102868262,0.027292872535443272,95.69216649792426
