merge_scale,split,metric,value
0.05,val,forecast/mse,0.42277637124061584
0.05,val,forecast/rmse,0.6502125585073052
0.05,val,forecast/mae,0.3460860550403595
0.1,val,forecast/mse,0.39742013812065125
0.1,val,forecast/rmse,0.6304126728744047
0.1,val,forecast/mae,0.33642107248306274
0.15,val,forecast/mse,0.3756348490715027
0.15,val,forecast/rmse,0.6128905685940212
0.15,val,forecast/mae,0.33025676012039185
0.2,val,forecast/mse,0.3582288324832916
0.2,val,forecast/rmse,0.598522207176385
0.2,val,forecast/mae,0.3280309736728668
0.25,val,forecast/mse,0.34576550126075745
0.25,val,forecast/rmse,0.5880182831007531
0.25,val,forecast/mae,0.32933109998703003
0.3,val,forecast/mse,0.33845260739326477
0.3,val,forecast/rmse,0.5817667981186833
0.3,val,forecast/mae,0.3336285352706909
0.35,val,forecast/mse,0.33628594875335693
0.35,val,forecast/rmse,0.5799016716249031
0.35,val,forecast/mae,0.3408059775829315
0.4,val,forecast/mse,0.3388901948928833
0.4,val,forecast/rmse,0.5821427616082531
0.4,val,forecast/mae,0.3509378135204315
0.45,val,forecast/mse,0.3457098603248596
0.45,val,forecast/rmse,0.5879709689473279
0.45,val,forecast/mae,0.3642697334289551
0.5,val,forecast/mse,0.3561862111091614
0.5,val,forecast/rmse,0.5968133804709487
0.5,val,forecast/mae,0.3804076015949249
0.55,val,forecast/mse,0.3699593245983124
0.55,val,forecast/rmse,0.608242817136637
0.55,val,forecast/mae,0.3979959487915039
0.6,val,forecast/mse,0.3871750831604004
0.6,val,forecast/rmse,0.6222339456831332
0.6,val,forecast/mae,0.41675594449043274
0.65,val,forecast/mse,0.4084635078907013
0.65,val,forecast/rmse,0.6391114987939908
0.65,val,forecast/mae,0.43698176741600037
0.7,val,forecast/mse,0.43485110998153687
0.7,val,forecast/rmse,0.6594324150218405
0.7,val,forecast/mae,0.459085077047348
0.75,val,forecast/mse,0.46784111857414246
0.75,val,forecast/rmse,0.6839891216782197
0.75,val,forecast/mae,0.4837474822998047
0.8,val,forecast/mse,0.5095065832138062
0.8,val,forecast/rmse,0.7137972984074724
0.8,val,forecast/mae,0.5118534564971924
0.85,val,forecast/mse,0.5625250339508057
0.85,val,forecast/rmse,0.7500166891148528
0.85,val,forecast/mae,0.5443129539489746
0.9,val,forecast/mse,0.6301649212837219
0.9,val,forecast/rmse,0.7938292771646319
0.9,val,forecast/mae,0.5819789171218872
0.95,val,forecast/mse,0.7164599299430847
0.95,val,forecast/rmse,0.8464395607148125
0.95,val,forecast/mae,0.6255692839622498
1.0,val,forecast/mse,0.8264161348342896
1.0,val,forecast/rmse,0.909074328553111
1.0,val,forecast/mae,0.6756801009178162
1.05,val,forecast/mse,0.9652652144432068
1.05,val,forecast/rmse,0.9824791165430473
1.05,val,forecast/mae,0.7326140403747559
1.1,val,forecast/mse,1.1381324529647827
1.1,val,forecast/rmse,1.0668329077061611
1.1,val,forecast/mae,0.7965453267097473
1.15,val,forecast/mse,1.3493950366973877
1.15,val,forecast/rmse,1.1616346399352027
1.15,val,forecast/mae,0.8674444556236267
1.2,val,forecast/mse,1.6027201414108276
1.2,val,forecast/rmse,1.2659858377607656
1.2,val,forecast/mae,0.9451186656951904
