segment,tau_norm,tau_over_base,base_norm
0,1.459009564005331,0.01521713676493967,95.87937511128202
1,3.148495673150967,0.03283809129436522,95.87937511128202
2,1.2769915045464044,0.013318729946500686,95.87937511128202
