merge_scale,column,block,metric,value,n_windows,eval_seed
0.0,test,test,forecast/mse,0.8516724109649658,3365,43
0.0,test,test,forecast/rmse,0.9228609922219954,3365,43
0.0,test,test,forecast/mae,0.6809126138687134,3365,43
0.1,test,test,forecast/mse,0.40562960505485535,3365,43
0.1,test,test,forecast/rmse,0.6368905754168885,3365,43
0.1,test,test,forecast/mae,0.4585776925086975,3365,43
0.15,test,test,forecast/mse,0.2785346210002899,3365,43
0.15,test,test,forecast/rmse,0.527763792809141,3365,43
0.15,test,test,forecast/mae,0.40414753556251526,3365,43
0.2,test,test,forecast/mse,0.23703120648860931,3365,43
0.2,test,test,forecast/rmse,0.4868585076678945,3365,43
0.2,test,test,forecast/mae,0.39817243814468384,3365,43
0.3,test,test,forecast/mse,0.30967578291893005,3365,43
0.3,test,test,forecast/rmse,0.5564852045822333,3365,43
0.3,test,test,forecast/mae,0.4404698312282562,3365,43
0.4,test,test,forecast/mse,0.4091663658618927,3365,43
0.4,test,test,forecast/rmse,0.6396611336183344,3365,43
0.4,test,test,forecast/mae,0.4855852723121643,3365,43
0.5,test,test,forecast/mse,0.47638648748397827,3365,43
0.5,test,test,forecast/rmse,0.6902075684053155,3365,43
0.5,test,test,forecast/mae,0.5143948197364807,3365,43
0.6,test,test,forecast/mse,0.5254939794540405,3365,43
0.6,test,test,forecast/rmse,0.7249096353712238,3365,43
0.6,test,test,forecast/mae,0.5357955098152161,3365,43
0.7,test,test,forecast/mse,0.5681876540184021,3365,43
0.7,test,test,forecast/rmse,0.7537822324905264,3365,43
0.7,test,test,forecast/mae,0.5575854778289795,3365,43
0.8,test,test,forecast/mse,0.6093799471855164,3365,43
0.8,test,test,forecast/rmse,0.7806279185281015,3365,43
0.8,test,test,forecast/mae,0.5814297199249268,3365,43
0.9,test,test,forecast/mse,0.6507955193519592,3365,43
0.9,test,test,forecast/rmse,0.8067189841276572,3365,43
0.9,test,test,forecast/mae,0.6075800061225891,3365,43
1.0,test,test,forecast/mse,0.6924492120742798,3365,43
1.0,test,test,forecast/rmse,0.8321353327880506,3365,43
1.0,test,test,forecast/mae,0.6348037123680115,3365,43
1.1,test,test,forecast/mse,0.7333281636238098,3365,43
1.1,test,test,forecast/rmse,0.8563458201123012,3365,43
1.1,test,test,forecast/mae,0.6614930629730225,3365,43
1.2,test,test,forecast/mse,0.7710482478141785,3365,43
1.2,test,test,forecast/rmse,0.8780935302199752,3365,43
1.2,test,test,forecast/mae,0.6853168606758118,3365,43
1.3,test,test,forecast/mse,0.8035112023353577,3365,43
1.3,test,test,forecast/rmse,0.8963878637818328,3365,43
1.3,test,test,forecast/mae,0.7038110494613647,3365,43
1.4,test,test,forecast/mse,0.8340331315994263,3365,43
1.4,test,test,forecast/rmse,0.9132541440362734,3365,43
1.4,test,test,forecast/mae,0.7181079983711243,3365,43
1.5,test,test,forecast/mse,0.8715054988861084,3365,43
1.5,test,test,forecast/rmse,0.9335445885902336,3365,43
1.5,test,test,forecast/mae,0.7340181469917297,3365,43
