merge_scale,split,metric,value
0.0,test,forecast/mse,3.2098195552825928
0.0,test,forecast/rmse,1.7915969287991629
0.0,test,forecast/mae,0.7259302735328674
0.05,test,forecast/mse,3.1578011512756348
0.05,test,forecast/rmse,1.777020301312181
0.05,test,forecast/mae,0.7057970762252808
0.1,test,forecast/mse,3.109685182571411
0.1,test,forecast/rmse,1.7634299483028553
0.1,test,forecast/mae,0.6864959001541138
0.15,test,forecast/mse,3.0653460025787354
0.15,test,forecast/rmse,1.7508129547666522
0.15,test,forecast/mae,0.6679755449295044
0.2,test,forecast/mse,3.0247039794921875
0.2,test,forecast/rmse,1.7391676110979608
0.2,test,forecast/mae,0.6502327919006348
0.25,test,forecast/mse,2.9876887798309326
0.25,test,forecast/rmse,1.7284932108142435
0.25,test,forecast/mae,0.6332879066467285
0.3,test,forecast/mse,2.9541499614715576
0.3,test,forecast/rmse,1.718764079643148
0.3,test,forecast/mae,0.6171495914459229
0.35,test,forecast/mse,2.923884153366089
0.35,test,forecast/rmse,1.7099368857844106
0.35,test,forecast/mae,0.6017994284629822
0.4,test,forecast/mse,2.896775245666504
0.4,test,forecast/rmse,1.7019915527600318
0.4,test,forecast/mae,0.5872390866279602
0.45,test,forecast/mse,2.87278151512146
0.45,test,forecast/rmse,1.694928174030233
0.45,test,forecast/mae,0.5734890103340149
0.5,test,forecast/mse,2.851871967315674
0.5,test,forecast/rmse,1.688748639471154
0.5,test,forecast/mae,0.5605490207672119
0.55,test,forecast/mse,2.834012746810913
0.55,test,forecast/rmse,1.6834526268389358
0.55,test,forecast/mae,0.5484389066696167
0.6,test,forecast/mse,2.8191463947296143
0.6,test,forecast/rmse,1.6790313858679398
0.6,test,forecast/mae,0.5372650623321533
0.65,test,forecast/mse,2.8071861267089844
0.65,test,forecast/rmse,1.6754659431659553
0.65,test,forecast/mae,0.5271159410476685
0.7,test,forecast/mse,2.7980730533599854
0.7,test,forecast/rmse,1.6727441685326496
0.7,test,forecast/mae,0.5181388854980469
0.75,test,forecast/mse,2.791752338409424
0.75,test,forecast/rmse,1.670853775292567
0.75,test,forecast/mae,0.5104736685752869
0.8,test,forecast/mse,2.7881901264190674
0.8,test,forecast/rmse,1.6697874494734555
0.8,test,forecast/mae,0.504187822341919
0.85,test,forecast/mse,2.787343740463257
0.85,test,forecast/rmse,1.6695339890110823
0.85,test,forecast/mae,0.4993390738964081
0.9,test,forecast/mse,2.7891452312469482
0.9,test,forecast/rmse,1.6700734209150652
0.9,test,forecast/mae,0.49594175815582275
