merge_scale,column,block,metric,value,n_windows,eval_seed
0.0,test,test,forecast/mse,0.4824387729167938,13817,43
0.0,test,test,forecast/rmse,0.6945781258553957,13817,43
0.0,test,test,forecast/mae,0.49716565012931824,13817,43
0.0,val_0,val,forecast/mse,0.27624112367630005,1274,43
0.0,val_0,val,forecast/rmse,0.5255864568996238,1274,43
0.0,val_0,val,forecast/mae,0.4039073586463928,1274,43
0.0,val_1,val,forecast/mse,0.4597690999507904,1274,43
0.0,val_1,val,forecast/rmse,0.6780627551715184,1274,43
0.0,val_1,val,forecast/mae,0.514613687992096,1274,43
0.0,val_2,val,forecast/mse,0.5598340630531311,1274,43
0.0,val_2,val,forecast/rmse,0.7482205978540895,1274,43
0.0,val_2,val,forecast/mae,0.6166223883628845,1274,43
0.0,val_base,val,forecast/mse,0.43999582529067993,4061,43
0.0,val_base,val,forecast/rmse,0.663321811258065,4061,43
0.0,val_base,val,forecast/mae,0.3240828812122345,4061,43
0.05,test,test,forecast/mse,0.35647866129875183,13817,43
0.05,test,test,forecast/rmse,0.5970583399457308,13817,43
0.05,test,test,forecast/mae,0.43832671642303467,13817,43
0.05,val_0,val,forecast/mse,0.2152988761663437,1274,43
0.05,val_0,val,forecast/rmse,0.4640030993068297,1274,43
0.05,val_0,val,forecast/mae,0.36357057094573975,1274,43
0.05,val_1,val,forecast/mse,0.32856178283691406,1274,43
0.05,val_1,val,forecast/rmse,0.5732030903937225,1274,43
0.05,val_1,val,forecast/mae,0.43745124340057373,1274,43
0.05,val_2,val,forecast/mse,0.4448736011981964,1274,43
0.05,val_2,val,forecast/rmse,0.666988456570424,1274,43
0.05,val_2,val,forecast/mae,0.5403273701667786,1274,43
0.05,val_base,val,forecast/mse,0.4195939004421234,4061,43
0.05,val_base,val,forecast/rmse,0.6477606814573754,4061,43
0.05,val_base,val,forecast/mae,0.31738710403442383,4061,43
0.1,test,test,forecast/mse,0.25646814703941345,13817,43
0.1,test,test,forecast/rmse,0.5064268427319127,13817,43
0.1,test,test,forecast/mae,0.38203203678131104,13817,43
0.1,val_0,val,forecast/mse,0.16427083313465118,1274,43
0.1,val_0,val,forecast/rmse,0.40530338406513605,1274,43
0.1,val_0,val,forecast/mae,0.3203522861003876,1274,43
0.1,val_1,val,forecast/mse,0.22884662449359894,1274,43
0.1,val_1,val,forecast/rmse,0.4783791639417408,1274,43
0.1,val_1,val,forecast/mae,0.36923515796661377,1274,43
0.1,val_2,val,forecast/mse,0.3479897379875183,1274,43
0.1,val_2,val,forecast/rmse,0.5899065502158103,1274,43
0.1,val_2,val,forecast/mae,0.47306159138679504,1274,43
0.1,val_base,val,forecast/mse,0.4014213979244232,4061,43
