merge_scale,split,metric,value
1.0,test,forecast/mae,0.6908206343650818
1.05,test,forecast/mse,0.8345295786857605
1.05,test,forecast/rmse,0.9135259047699525
1.05,test,forecast/mae,0.7056679725646973
1.1,test,forecast/mse,0.8757029175758362
1.1,test,forecast/rmse,0.9357899965140877
1.1,test,forecast/mae,0.7197717428207397
1.15,test,forecast/mse,0.9160052537918091
1.15,test,forecast/rmse,0.9570816338180401
1.15,test,forecast/mae,0.7331307530403137
1.2,test,forecast/mse,0.9553218483924866
1.2,test,forecast/rmse,0.9774056723758495
1.2,test,forecast/mae,0.7458564639091492
0.0,val,forecast/mse,0.3880251944065094
0.0,val,forecast/rmse,0.6229166833586249
0.0,val,forecast/mae,0.4547148048877716
0.05,val,forecast/mse,0.3389127552509308
0.05,val,forecast/rmse,0.5821621382835978
0.05,val,forecast/mae,0.42478859424591064
0.1,val,forecast/mse,0.29413825273513794
0.1,val,forecast/rmse,0.5423451417087997
0.1,val,forecast/mae,0.3959903419017792
0.15,val,forecast/mse,0.2552573084831238
0.15,val,forecast/rmse,0.505229956042913
0.15,val,forecast/mae,0.36959174275398254
0.2,val,forecast/mse,0.2228284478187561
0.2,val,forecast/rmse,0.4720470822055318
0.2,val,forecast/mae,0.34722596406936646
0.25,val,forecast/mse,0.19684858620166779
0.25,val,forecast/rmse,0.44367621775532184
0.25,val,forecast/mae,0.32954466342926025
0.3,val,forecast/mse,0.17706294357776642
0.3,val,forecast/rmse,0.4207884784280178
0.3,val,forecast/mae,0.316974014043808
0.35,val,forecast/mse,0.1628313809633255
0.35,val,forecast/rmse,0.4035237055779072
0.35,val,forecast/mae,0.3093703091144562
0.4,val,forecast/mse,0.15333706140518188
0.4,val,forecast/rmse,0.391582764438352
0.4,val,forecast/mae,0.30554452538490295
0.45,val,forecast/mse,0.14776906371116638
0.45,val,forecast/rmse,0.38440741890755226
0.45,val,forecast/mae,0.3042948544025421
0.5,val,forecast/mse,0.14539198577404022
0.5,val,forecast/rmse,0.38130301044450227
0.5,val,forecast/mae,0.3048701584339142
0.55,val,forecast/mse,0.14536109566688538
0.55,val,forecast/rmse,0.3812625023089543
0.55,val,forecast/mae,0.30693894624710083
0.6,val,forecast/mse,0.14642736315727234
0.6,val,forecast/rmse,0.38265828510208993
0.6,val,forecast/mae,0.30993571877479553
0.65,val,forecast/mse,0.14876271784305573
0.65,val,forecast/rmse,0.3856977026675888
0.65,val,forecast/mae,0.31383785605430603
0.7,val,forecast/mse,0.1524423360824585
0.7,val,forecast/rmse,0.39043864573381887
0.7,val,forecast/mae,0.318601131439209
0.75,val,forecast/mse,0.15725837647914886
0.75,val,forecast/rmse,0.3965581627947518
0.75,val,forecast/mae,0.32400262355804443
0.8,val,forecast/mse,0.16303949058055878
0.8,val,forecast/rmse,0.4037814886551373
0.8,val,forecast/mae,0.32994353771209717
0.85,val,forecast/mse,0.16969408094882965
0.85,val,forecast/rmse,0.41193941417255725
0.85,val,forecast/mae,0.33633658289909363
0.9,val,forecast/mse,0.17712686955928802
0.9,val,forecast/rmse,0.42086443133066975
0.9,val,forecast/mae,0.3430749475955963
0.95,val,forecast/mse,0.1852913200855255
0.95,val,forecast/rmse,0.4304547828582295
0.95,val,forecast/mae,0.3501094877719879
1.0,val,forecast/mse,0.194157212972641
1.0,val,forecast/rmse,0.4406327416030736
1.0,val,forecast/mae,0.3574436604976654
1.05,val,forecast/mse,0.20368258655071259
1.05,val,forecast/rmse,0.4513120722412736
1.05,val,forecast/mae,0.36504194140434265
1.1,val,forecast/mse,0.2138533592224121
1.1,val,forecast/rmse,0.46244281724599434
1.1,val,forecast/mae,0.3729042708873749
1.15,val,forecast/mse,0.22467640042304993
1.15,val,forecast/rmse,0.47400042238699525
1.15,val,forecast/mae,0.3810635805130005
1.2,val,forecast/mse,0.236134335398674
1.2,val,forecast/rmse,0.4859365549108999
1.2,val,forecast/mae,0.3895514905452728
