merge_scale,column,block,metric,value,n_windows,eval_seed
0.0,test,test,forecast/mse,0.5208858251571655,57319,124
0.0,test,test,forecast/rmse,0.7217242029731062,57319,124
0.0,test,test,forecast/mae,0.41319406032562256,57319,124
0.0,val_0,val,forecast/mse,1.2222105264663696,3193,124
0.0,val_0,val,forecast/rmse,1.1055363071678694,3193,124
0.0,val_0,val,forecast/mae,0.49862706661224365,3193,124
0.0,val_1,val,forecast/mse,0.5418887734413147,3193,124
0.0,val_1,val,forecast/rmse,0.7361309485691487,3193,124
0.0,val_1,val,forecast/mae,0.5342822074890137,3193,124
0.0,val_2,val,forecast/mse,0.23365418612957,3193,124
0.0,val_2,val,forecast/rmse,0.48337789164334977,3193,124
0.0,val_2,val,forecast/mae,0.3571580946445465,3193,124
0.0,val_base,val,forecast/mse,0.15135614573955536,9817,124
0.0,val_base,val,forecast/rmse,0.3890451718496907,9817,124
0.0,val_base,val,forecast/mae,0.2178114354610443,9817,124
0.05,test,test,forecast/mse,0.4921746850013733,57319,124
0.05,test,test,forecast/rmse,0.7015516267541351,57319,124
0.05,test,test,forecast/mae,0.40094876289367676,57319,124
0.05,val_0,val,forecast/mse,1.2017394304275513,3193,124
0.05,val_0,val,forecast/rmse,1.0962387652457612,3193,124
0.05,val_0,val,forecast/mae,0.4857887029647827,3193,124
0.05,val_1,val,forecast/mse,0.4757922291755676,3193,124
0.05,val_1,val,forecast/rmse,0.6897769416090738,3193,124
0.05,val_1,val,forecast/mae,0.495650976896286,3193,124
0.05,val_2,val,forecast/mse,0.21220403909683228,3193,124
0.05,val_2,val,forecast/rmse,0.4606560963417637,3193,124
0.05,val_2,val,forecast/mae,0.339397668838501,3193,124
0.05,val_base,val,forecast/mse,0.14975802600383759,9817,124
0.05,val_base,val,forecast/rmse,0.3869858214506542,9817,124
0.05,val_base,val,forecast/mae,0.21666976809501648,9817,124
0.1,test,test,forecast/mse,0.46590691804885864,57319,124
0.1,test,test,forecast/rmse,0.6825737455021682,57319,124
0.1,test,test,forecast/mae,0.39080676436424255,57319,124
0.1,val_0,val,forecast/mse,1.1824617385864258,3193,124
0.1,val_0,val,forecast/rmse,1.0874105657875621,3193,124
0.1,val_0,val,forecast/mae,0.47318169474601746,3193,124
0.1,val_1,val,forecast/mse,0.4173073172569275,3193,124
0.1,val_1,val,forecast/rmse,0.6459932795756682,3193,124
0.1,val_1,val,forecast/mae,0.459677517414093,3193,124
0.1,val_2,val,forecast/mse,0.19307462871074677,3193,124
0.1,val_2,val,forecast/rmse,0.43940258159317497,3193,124
0.1,val_2,val,forecast/mae,0.32249388098716736,3193,124
0.1,val_base,val,forecast/mse,0.14961394667625427,9817,124
0.1,val_base,val,forecast/rmse,0.38679962083261443,9817,124
0.1,val_base,val,forecast/mae,0.218226358294487,9817,124
0.15,test,test,forecast/mse,0.44241294264793396,57319,124
0.15,test,test,forecast/rmse,0.6651412952508166,57319,124
0.15,test,test,forecast/mae,0.38298091292381287,57319,124
0.15,val_0,val,forecast/mse,1.1646573543548584,3193,124
0.15,val_0,val,forecast/rmse,1.079192918043321,3193,124
0.15,val_0,val,forecast/mae,0.46086758375167847,3193,124
0.15,val_1,val,forecast/mse,0.3665138781070709,3193,124
0.15,val_1,val,forecast/rmse,0.6054038966731804,3193,124
0.15,val_1,val,forecast/mae,0.4266313910484314,3193,124
0.15,val_2,val,forecast/mse,0.17667391896247864,3193,124
0.15,val_2,val,forecast/rmse,0.420325967509121,3193,124
0.15,val_2,val,forecast/mae,0.3068605363368988,3193,124
0.15,val_base,val,forecast/mse,0.15106840431690216,9817,124
0.15,val_base,val,forecast/rmse,0.38867519128045996,9817,124
0.15,val_base,val,forecast/mae,0.22244691848754883,9817,124
0.2,test,test,forecast/mse,0.42217177152633667,57319,124
0.2,test,test,forecast/rmse,0.6497474675028265,57319,124
0.2,test,test,forecast/mae,0.37768274545669556,57319,124
0.2,val_0,val,forecast/mse,1.1486891508102417,3193,124
0.2,val_0,val,forecast/rmse,1.0717691686227224,3193,124
0.2,val_0,val,forecast/mae,0.44900184869766235,3193,124
0.2,val_1,val,forecast/mse,0.3234957456588745,3193,124
0.2,val_1,val,forecast/rmse,0.5687668640654749,3193,124
0.2,val_1,val,forecast/mae,0.397248774766922,3193,124
0.2,val_2,val,forecast/mse,0.16349370777606964,3193,124
0.2,val_2,val,forecast/rmse,0.40434355166871355,3193,124
0.2,val_2,val,forecast/mae,0.2931003272533417,3193,124
0.2,val_base,val,forecast/mse,0.15428921580314636,9817,124
0.2,val_base,val,forecast/rmse,0.39279665961301957,9817,124
0.2,val_base,val,forecast/mae,0.2290143519639969,9817,124
0.25,test,test,forecast/mse,0.4057825207710266,57319,124
0.25,test,test,forecast/rmse,0.6370106127616922,57319,124
0.25,test,test,forecast/mae,0.3751910924911499,57319,124
0.25,val_0,val,forecast/mse,1.135219693183899,3193,124
0.25,val_0,val,forecast/rmse,1.0654668897642474,3193,124
0.25,val_0,val,forecast/mae,0.43808630108833313,3193,124
0.25,val_1,val,forecast/mse,0.2882746756076813,3193,124
0.25,val_1,val,forecast/rmse,0.5369121674982615,3193,124
0.25,val_1,val,forecast/mae,0.3732369542121887,3193,124
0.25,val_2,val,forecast/mse,0.1541111320257187,3193,124
0.25,val_2,val,forecast/rmse,0.392569907183063,3193,124
0.25,val_2,val,forecast/mae,0.2820925712585449,3193,124
0.25,val_base,val,forecast/mse,0.15946060419082642,9817,124
0.25,val_base,val,forecast/rmse,0.39932518602115047,9817,124
0.25,val_base,val,forecast/mae,0.23771706223487854,9817,124
0.3,test,test,forecast/mse,0.39396563172340393,57319,124
0.3,test,test,forecast/rmse,0.6276668158532869,57319,124
0.3,test,test,forecast/mae,0.3759913146495819,57319,124
0.3,val_0,val,forecast/mse,1.1250300407409668,3193,124
0.3,val_0,val,forecast/rmse,1.060674333026385,3193,124
0.3,val_0,val,forecast/mae,0.4291248619556427,3193,124
0.3,val_1,val,forecast/mse,0.2606658339500427,3193,124
0.3,val_1,val,forecast/rmse,0.5105544377929181,3193,124
0.3,val_1,val,forecast/mae,0.356423944234848,3193,124
0.3,val_2,val,forecast/mse,0.149222269654274,3193,124
0.3,val_2,val,forecast/rmse,0.3862929842157038,3193,124
0.3,val_2,val,forecast/mae,0.2753312587738037,3193,124
0.3,val_base,val,forecast/mse,0.16679246723651886,9817,124
0.3,val_base,val,forecast/rmse,0.40840233500375445,9817,124
0.3,val_base,val,forecast/mae,0.2485155463218689,9817,124
0.35,test,test,forecast/mse,0.38750600814819336,57319,124
0.35,test,test,forecast/rmse,0.6224998057414904,57319,124
0.35,test,test,forecast/mae,0.3806147575378418,57319,124
0.35,val_0,val,forecast/mse,1.1192114353179932,3193,124
0.35,val_0,val,forecast/rmse,1.0579278970317367,3193,124
0.35,val_0,val,forecast/mae,0.4223618507385254,3193,124
0.35,val_1,val,forecast/mse,0.2405419796705246,3193,124
0.35,val_1,val,forecast/rmse,0.4904507923028819,3193,124
0.35,val_1,val,forecast/mae,0.346886545419693,3193,124
0.35,val_2,val,forecast/mse,0.1496429592370987,3193,124
0.35,val_2,val,forecast/rmse,0.3868371223617231,3193,124
0.35,val_2,val,forecast/mae,0.27632126212120056,3193,124
0.35,val_base,val,forecast/mse,0.17649680376052856,9817,124
0.35,val_base,val,forecast/rmse,0.42011522676585833,9817,124
0.35,val_base,val,forecast/mae,0.261334091424942,9817,124
0.4,test,test,forecast/mse,0.3872266411781311,57319,124
0.4,test,test,forecast/rmse,0.6222753740733528,57319,124
0.4,test,test,forecast/mae,0.38985979557037354,57319,124
0.4,val_0,val,forecast/mse,1.1189619302749634,3193,124
0.4,val_0,val,forecast/rmse,1.0578099688861715,3193,124
0.4,val_0,val,forecast/mae,0.4178983271121979,3193,124
0.4,val_1,val,forecast/mse,0.22793714702129364,3193,124
0.4,val_1,val,forecast/rmse,0.477427635376602,3193,124
0.4,val_1,val,forecast/mae,0.34354811906814575,3193,124
0.4,val_2,val,forecast/mse,0.15627096593379974,3193,124
0.4,val_2,val,forecast/rmse,0.39531122667311097,3193,124
0.4,val_2,val,forecast/mae,0.2858108878135681,3193,124
0.4,val_base,val,forecast/mse,0.18879100680351257,9817,124
0.4,val_base,val,forecast/rmse,0.43450087088924527,9817,124
0.4,val_base,val,forecast/mae,0.2760860323905945,9817,124
0.45,test,test,forecast/mse,0.3939608931541443,57319,124
