merge_scale,split,metric,value
0.0,test,forecast/mse,2.782243013381958
0.0,test,forecast/rmse,1.668005699445286
0.0,test,forecast/mae,0.6345455050468445
0.05,test,forecast/mse,2.7740676403045654
0.05,test,forecast/rmse,1.665553253518051
0.05,test,forecast/mae,0.6196529865264893
0.1,test,forecast/mse,2.7742393016815186
0.1,test,forecast/rmse,1.6656047855603437
0.1,test,forecast/mae,0.604681134223938
0.15,test,forecast/mse,2.7830655574798584
0.15,test,forecast/rmse,1.6682522463584033
0.15,test,forecast/mae,0.5895858407020569
0.2,test,forecast/mse,2.801036834716797
0.2,test,forecast/rmse,1.6736298380217762
0.2,test,forecast/mae,0.5745754837989807
0.25,test,forecast/mse,2.8291850090026855
0.25,test,forecast/rmse,1.6820181357532045
0.25,test,forecast/mae,0.5605217814445496
0.3,test,forecast/mse,2.8677756786346436
0.3,test,forecast/rmse,1.6934508196681248
0.3,test,forecast/mae,0.5482155084609985
0.35,test,forecast/mse,2.916694164276123
0.35,test,forecast/rmse,1.707833178116681
0.35,test,forecast/mae,0.5377844572067261
0.4,test,forecast/mse,2.9752120971679688
0.4,test,forecast/rmse,1.7248803138675937
0.4,test,forecast/mae,0.5291612148284912
0.45,test,forecast/mse,3.0426652431488037
0.45,test,forecast/rmse,1.7443237208582596
0.45,test,forecast/mae,0.5227537751197815
0.5,test,forecast/mse,3.1191139221191406
0.5,test,forecast/rmse,1.7661013340460225
0.5,test,forecast/mae,0.5192341804504395
0.55,test,forecast/mse,3.2049832344055176
0.55,test,forecast/rmse,1.790246696521325
0.55,test,forecast/mae,0.5184348821640015
0.6,test,forecast/mse,3.3008458614349365
0.6,test,forecast/rmse,1.8168230132390266
0.6,test,forecast/mae,0.5210490226745605
0.65,test,forecast/mse,3.4071712493896484
0.65,test,forecast/rmse,1.8458524451834302
0.65,test,forecast/mae,0.5295771360397339
0.7,test,forecast/mse,3.5248687267303467
0.7,test,forecast/rmse,1.8774633756029295
0.7,test,forecast/mae,0.543775737285614
0.75,test,forecast/mse,3.655640125274658
0.75,test,forecast/rmse,1.9119728359144275
0.75,test,forecast/mae,0.5631725192070007
0.8,test,forecast/mse,3.8003509044647217
0.8,test,forecast/rmse,1.9494488719801608
0.8,test,forecast/mae,0.5885383486747742
0.85,test,forecast/mse,3.959665298461914
0.85,test,forecast/rmse,1.989890775510534
0.85,test,forecast/mae,0.6198744773864746
0.9,test,forecast/mse,4.134427070617676
0.9,test,forecast/rmse,2.033329061076361
0.9,test,forecast/mae,0.656764805316925
0.95,test,forecast/mse,4.326356887817383
0.95,test,forecast/rmse,2.079989636468745
0.95,test,forecast/mae,0.6986147165298462
1.0,test,forecast/mse,4.537373065948486
1.0,test,forecast/rmse,2.1301110454500924
1.0,test,forecast/mae,0.7432403564453125
1.05,test,forecast/mse,4.769269943237305
1.05,test,forecast/rmse,2.183865825374193
1.05,test,forecast/mae,0.7900407910346985
1.1,test,forecast/mse,5.0236430168151855
1.1,test,forecast/rmse,2.2413484817884046
1.1,test,forecast/mae,0.8386739492416382
1.15,test,forecast/mse,5.3009796142578125
1.15,test,forecast/rmse,2.3023856354350833
1.15,test,forecast/mae,0.8887820839881897
1.2,test,forecast/mse,5.599970817565918
1.2,test,forecast/rmse,2.3664257473172317
1.2,test,forecast/mae,0.939936637878418
0.0,val,forecast/mse,0.0864502415060997
0.0,val,forecast/rmse,0.2940242192508973
0.0,val,forecast/mae,0.11910448968410492
0.05,val,forecast/mse,0.061346981674432755
0.05,val,forecast/rmse,0.2476832284883915
0.05,val,forecast/mae,0.09745704382658005
0.1,val,forecast/mse,0.04499588534235954
0.1,val,forecast/rmse,0.21212233579319162
0.1,val,forecast/mae,0.08333390951156616
0.15,val,forecast/mse,0.035569753497838974
0.15,val,forecast/rmse,0.18859945253854524
0.15,val,forecast/mae,0.07553836703300476
0.2,val,forecast/mse,0.031026192009449005
0.2,val,forecast/rmse,0.17614253322082377
0.2,val,forecast/mae,0.07187475264072418
0.25,val,forecast/mse,0.03027799353003502
0.25,val,forecast/rmse,0.17400572844028733
0.25,val,forecast/mae,0.06991871446371078
0.3,val,forecast/mse,0.03304022550582886
0.3,val,forecast/rmse,0.18176970458750505
0.3,val,forecast/mae,0.06933052837848663
0.35,val,forecast/mse,0.039440855383872986
0.35,val,forecast/rmse,0.1985972189731593
0.35,val,forecast/mae,0.0744289979338646
0.4,val,forecast/mse,0.049476731568574905
0.4,val,forecast/rmse,0.2224336565553309
0.4,val,forecast/mae,0.08549030125141144
0.45,val,forecast/mse,0.06323413550853729
0.45,val,forecast/rmse,0.25146398451574986
0.45,val,forecast/mae,0.10182158648967743
0.5,val,forecast/mse,0.08086453378200531
0.5,val,forecast/rmse,0.28436689994091313
0.5,val,forecast/mae,0.12200747430324554
0.55,val,forecast/mse,0.10259194672107697
0.55,val,forecast/rmse,0.3202997763362893
0.55,val,forecast/mae,0.14471770823001862
0.6,val,forecast/mse,0.12874631583690643
0.6,val,forecast/rmse,0.3588123685673425
0.6,val,forecast/mae,0.1691911518573761
0.65,val,forecast/mse,0.1599425971508026
0.65,val,forecast/rmse,0.3999282400016316
0.65,val,forecast/mae,0.19515207409858704
0.7,val,forecast/mse,0.19658665359020233
0.7,val,forecast/rmse,0.4433809350775046
0.7,val,forecast/mae,0.22246167063713074
0.75,val,forecast/mse,0.23809760808944702
0.75,val,forecast/rmse,0.4879524649896207
0.75,val,forecast/mae,0.25102895498275757
0.8,val,forecast/mse,0.28517380356788635
0.8,val,forecast/rmse,0.5340166697471965
0.8,val,forecast/mae,0.2809201180934906
0.85,val,forecast/mse,0.3388739228248596
0.85,val,forecast/rmse,0.5821287854288427
0.85,val,forecast/mae,0.31222549080848694
0.9,val,forecast/mse,0.39967042207717896
0.9,val,forecast/rmse,0.632194924115323
0.9,val,forecast/mae,0.34493643045425415
0.95,val,forecast/mse,0.46816393733024597
0.95,val,forecast/rmse,0.6842250633601826
0.95,val,forecast/mae,0.37910565733909607
1.0,val,forecast/mse,0.5456891655921936
1.0,val,forecast/rmse,0.738707767383147
1.0,val,forecast/mae,0.4148813486099243
1.05,val,forecast/mse,0.6332953572273254
1.05,val,forecast/rmse,0.7957985657359062
1.05,val,forecast/mae,0.45227131247520447
1.1,val,forecast/mse,0.732126772403717
1.1,val,forecast/rmse,0.8556440687597368
1.1,val,forecast/mae,0.4913691282272339
1.15,val,forecast/mse,0.8435314893722534
1.15,val,forecast/rmse,0.918439703721618
1.15,val,forecast/mae,0.532258152961731
1.2,val,forecast/mse,0.9684960246086121
1.2,val,forecast/rmse,0.9841219561663138
1.2,val,forecast/mae,0.5748698711395264
