segment,tau_norm,tau_over_base,base_norm
0,1.4541275098606674,0.015165153994167088,95.88610247017357
1,2.5752601645554125,0.02685749131743545,95.88610247017357
2,1.283567219601214,0.013386373901269809,95.88610247017357
