merge_scale,split,metric,value
0.0,test,forecast/mse,0.8736392855644226
0.0,test,forecast/rmse,0.9346867312444436
0.0,test,forecast/mae,0.7543101906776428
0.05,test,forecast/mse,0.7708315849304199
0.05,test,forecast/rmse,0.877970150364134
0.05,test,forecast/mae,0.7095723152160645
0.1,test,forecast/mse,0.6708261370658875
0.1,test,forecast/rmse,0.8190397652531209
0.1,test,forecast/mae,0.6643818020820618
0.15,test,forecast/mse,0.575819730758667
0.15,test,forecast/rmse,0.7588278663561763
0.15,test,forecast/mae,0.6194351315498352
0.2,test,forecast/mse,0.48836231231689453
0.2,test,forecast/rmse,0.6988292440338302
0.2,test,forecast/mae,0.5755951404571533
0.25,test,forecast/mse,0.41146668791770935
0.25,test,forecast/rmse,0.6414566921606706
0.25,test,forecast/mae,0.5352763533592224
0.3,test,forecast/mse,0.34808290004730225
0.3,test,forecast/rmse,0.5899855083366898
0.3,test,forecast/mae,0.5003076791763306
0.35,test,forecast/mse,0.3010093569755554
0.35,test,forecast/rmse,0.5486431964178135
0.35,test,forecast/mae,0.4721347987651825
0.4,test,forecast/mse,0.2724393606185913
0.4,test,forecast/rmse,0.521957240220491
0.4,test,forecast/mae,0.4523155987262726
0.45,test,forecast/mse,0.2633568048477173
0.45,test,forecast/rmse,0.5131830130155491
0.45,test,forecast/mae,0.4439100921154022
0.5,test,forecast/mse,0.27308231592178345
0.5,test,forecast/rmse,0.5225727852862063
0.5,test,forecast/mae,0.4482596814632416
0.55,test,forecast/mse,0.29984864592552185
0.55,test,forecast/rmse,0.5475843733394169
0.55,test,forecast/mae,0.4641560912132263
0.6,test,forecast/mse,0.34121474623680115
0.6,test,forecast/rmse,0.5841358970623198
0.6,test,forecast/mae,0.48936477303504944
0.65,test,forecast/mse,0.3942614197731018
0.65,test,forecast/rmse,0.6279023966932296
0.65,test,forecast/mae,0.5223904848098755
0.7,test,forecast/mse,0.45589393377304077
0.7,test,forecast/rmse,0.6751991808148472
0.7,test,forecast/mae,0.5606703758239746
0.75,test,forecast/mse,0.5233731269836426
0.75,test,forecast/rmse,0.7234453172034792
0.75,test,forecast/mae,0.6007070541381836
0.8,test,forecast/mse,0.5942711234092712
0.8,test,forecast/rmse,0.7708898257269136
0.8,test,forecast/mae,0.6399773955345154
0.85,test,forecast/mse,0.6666871309280396
0.85,test,forecast/rmse,0.8165091125811392
0.85,test,forecast/mae,0.6771661639213562
0.9,test,forecast/mse,0.7390908002853394
0.9,test,forecast/rmse,0.8597039026812309
0.9,test,forecast/mae,0.711852490901947
0.95,test,forecast/mse,0.8103159666061401
0.95,test,forecast/rmse,0.9001755198882827
0.95,test,forecast/mae,0.7437996864318848
1.0,test,forecast/mse,0.8795208930969238
1.0,test,forecast/rmse,0.9378277523601676
1.0,test,forecast/mae,0.7730312347412109
1.05,test,forecast/mse,0.9460441470146179
1.05,test,forecast/rmse,0.972648007767773
1.05,test,forecast/mae,0.7996434569358826
1.1,test,forecast/mse,1.0094740390777588
1.1,test,forecast/rmse,1.0047258526970224
1.1,test,forecast/mae,0.8237911462783813
1.15,test,forecast/mse,1.069572925567627
1.15,test,forecast/rmse,1.034201588457312
1.15,test,forecast/mae,0.8456426858901978
1.2,test,forecast/mse,1.1262097358703613
1.2,test,forecast/rmse,1.061230293513317
1.2,test,forecast/mae,0.8653814792633057
1.25,test,forecast/mse,1.1793084144592285
1.25,test,forecast/rmse,1.0859596744167015
1.25,test,forecast/mae,0.8831877708435059
1.3,test,forecast/mse,1.2289681434631348
1.3,test,forecast/rmse,1.1085883561823724
1.3,test,forecast/mae,0.89926677942276
1.35,test,forecast/mse,1.2753938436508179
1.35,test,forecast/rmse,1.129333362497902
1.35,test,forecast/mae,0.9138410687446594
1.4,test,forecast/mse,1.3188000917434692
1.4,test,forecast/rmse,1.1483902175408276
1.4,test,forecast/mae,0.9270809888839722
1.45,test,forecast/mse,1.3593943119049072
1.45,test,forecast/rmse,1.1659306634208173
1.45,test,forecast/mae,0.9391361474990845
1.5,test,forecast/mse,1.397411823272705
1.5,test,forecast/rmse,1.1821217463834701
1.5,test,forecast/mae,0.9501501321792603
0.0,val,forecast/mse,0.44236698746681213
0.0,val,forecast/rmse,0.665106748925924
0.0,val,forecast/mae,0.4839497208595276
0.05,val,forecast/mse,0.383423775434494
0.05,val,forecast/rmse,0.6192122216449656
0.05,val,forecast/mae,0.4489057660102844
0.1,val,forecast/mse,0.3276871144771576
0.1,val,forecast/rmse,0.5724396164462743
0.1,val,forecast/mae,0.4136195778846741
0.15,val,forecast/mse,0.27601364254951477
0.15,val,forecast/rmse,0.525370005376701
0.15,val,forecast/mae,0.37859097123146057
0.2,val,forecast/mse,0.22938181459903717
0.2,val,forecast/rmse,0.4789382158473441
0.2,val,forecast/mae,0.34468895196914673
0.25,val,forecast/mse,0.18881148099899292
0.25,val,forecast/rmse,0.4345244308424935
0.25,val,forecast/mae,0.3130919635295868
0.3,val,forecast/mse,0.15507744252681732
0.3,val,forecast/rmse,0.3937987335261724
0.3,val,forecast/mae,0.2854050397872925
0.35,val,forecast/mse,0.12865221500396729
0.35,val,forecast/rmse,0.3586812164080624
0.35,val,forecast/mae,0.2633000612258911
0.4,val,forecast/mse,0.10971103608608246
0.4,val,forecast/rmse,0.3312265630744045
0.4,val,forecast/mae,0.2487822026014328
0.45,val,forecast/mse,0.09809780865907669
0.45,val,forecast/rmse,0.3132056970412203
0.45,val,forecast/mae,0.24240921437740326
0.5,val,forecast/mse,0.0931960716843605
0.5,val,forecast/rmse,0.30528031656882254
0.5,val,forecast/mae,0.24358448386192322
0.55,val,forecast/mse,0.09411269426345825
0.55,val,forecast/rmse,0.30677792336388593
0.55,val,forecast/mae,0.25041547417640686
0.6,val,forecast/mse,0.09991737455129623
0.6,val,forecast/rmse,0.31609709671443714
0.6,val,forecast/mae,0.2612607479095459
0.65,val,forecast/mse,0.10964247584342957
0.65,val,forecast/rmse,0.3311230524192322
0.65,val,forecast/mae,0.2750728130340576
0.7,val,forecast/mse,0.12241487950086594
0.7,val,forecast/rmse,0.34987837815570416
0.7,val,forecast/mae,0.29093462228775024
0.75,val,forecast/mse,0.13752128183841705
0.75,val,forecast/rmse,0.37083861966954984
0.75,val,forecast/mae,0.30817052721977234
0.8,val,forecast/mse,0.15441840887069702
0.8,val,forecast/rmse,0.3929610780607884
0.8,val,forecast/mae,0.3261224925518036
0.85,val,forecast/mse,0.17267665266990662
0.85,val,forecast/rmse,0.41554380355133036
0.85,val,forecast/mae,0.3442450165748596
0.9,val,forecast/mse,0.19192487001419067
0.9,val,forecast/rmse,0.4380923076409704
0.9,val,forecast/mae,0.3620981276035309
0.95,val,forecast/mse,0.21182402968406677
0.95,val,forecast/rmse,0.4602434461065869
0.95,val,forecast/mae,0.3793862462043762
1.0,val,forecast/mse,0.2320982664823532
1.0,val,forecast/rmse,0.4817657796921168
1.0,val,forecast/mae,0.3960166871547699
1.05,val,forecast/mse,0.252541720867157
1.05,val,forecast/rmse,0.5025352931557713
1.05,val,forecast/mae,0.41200700402259827
1.1,val,forecast/mse,0.2729964554309845
1.1,val,forecast/rmse,0.522490627122616
1.1,val,forecast/mae,0.42734581232070923
1.15,val,forecast/mse,0.2933460772037506
1.15,val,forecast/rmse,0.5416143251463633
1.15,val,forecast/mae,0.4420585036277771
1.2,val,forecast/mse,0.31350669264793396
1.2,val,forecast/rmse,0.5599166836663594
1.2,val,forecast/mae,0.45615354180336
1.25,val,forecast/mse,0.3334183394908905
1.25,val,forecast/rmse,0.5774238819886917
1.25,val,forecast/mae,0.46966904401779175
1.3,val,forecast/mse,0.3530232012271881
1.3,val,forecast/rmse,0.5941575558950573
1.3,val,forecast/mae,0.4826492965221405
1.35,val,forecast/mse,0.3722611367702484
1.35,val,forecast/rmse,0.6101320650238343
1.35,val,forecast/mae,0.49512961506843567
1.4,val,forecast/mse,0.39110052585601807
1.4,val,forecast/rmse,0.6253803049793126
1.4,val,forecast/mae,0.507128119468689
1.45,val,forecast/mse,0.4095582962036133
1.45,val,forecast/rmse,0.6399674180797124
1.45,val,forecast/mae,0.5186824202537537
1.5,val,forecast/mse,0.42766815423965454
1.5,val,forecast/rmse,0.6539634196494897
1.5,val,forecast/mae,0.5298639535903931
