merge_scale,split,metric,value
0.75,test,forecast/mse,1.1188135147094727
0.75,test,forecast/rmse,1.0577398142782906
0.75,test,forecast/mae,0.6681016087532043
0.8,test,forecast/mse,1.1786590814590454
0.8,test,forecast/rmse,1.0856606658892296
0.8,test,forecast/mae,0.7043480277061462
0.85,test,forecast/mse,1.247939109802246
0.85,test,forecast/rmse,1.1171119504339062
0.85,test,forecast/mae,0.742760419845581
0.9,test,forecast/mse,1.324993371963501
0.9,test,forecast/rmse,1.1510835642834543
0.9,test,forecast/mae,0.7820577025413513
0.95,test,forecast/mse,1.407869815826416
0.95,test,forecast/rmse,1.186536900322285
0.95,test,forecast/mae,0.8211420178413391
1.0,test,forecast/mse,1.4946986436843872
1.0,test,forecast/rmse,1.22257868609116
1.0,test,forecast/mae,0.8591629266738892
1.05,test,forecast/mse,1.5839968919754028
1.05,test,forecast/rmse,1.2585693830597513
1.05,test,forecast/mae,0.8955671787261963
1.1,test,forecast/mse,1.6746631860733032
1.1,test,forecast/rmse,1.294087781440387
1.1,test,forecast/mae,0.9300637245178223
1.15,test,forecast/mse,1.7659529447555542
1.15,test,forecast/rmse,1.3288916226523344
1.15,test,forecast/mae,0.9625001549720764
1.2,test,forecast/mse,1.8574576377868652
1.2,test,forecast/rmse,1.3628857757665773
1.2,test,forecast/mae,0.9928327202796936
0.0,val,forecast/mse,0.4543795585632324
0.0,val,forecast/rmse,0.6740768194821956
0.0,val,forecast/mae,0.4126260280609131
0.05,val,forecast/mse,0.4273500144481659
0.05,val,forecast/rmse,0.6537201346510338
0.05,val,forecast/mae,0.3933618664741516
0.1,val,forecast/mse,0.40392789244651794
0.1,val,forecast/rmse,0.6355532176352489
0.1,val,forecast/mae,0.3767107129096985
0.15,val,forecast/mse,0.384475976228714
0.15,val,forecast/rmse,0.6200612681249442
0.15,val,forecast/mae,0.363394558429718
0.2,val,forecast/mse,0.36941996216773987
0.2,val,forecast/rmse,0.6077992778604956
0.2,val,forecast/mae,0.35396265983581543
0.25,val,forecast/mse,0.3592623472213745
0.25,val,forecast/rmse,0.5993849741371354
0.25,val,forecast/mae,0.34883642196655273
0.3,val,forecast/mse,0.3545965850353241
0.3,val,forecast/rmse,0.5954801298408907
0.3,val,forecast/mae,0.34836652874946594
0.35,val,forecast/mse,0.35614651441574097
0.35,val,forecast/rmse,0.5967801223363098
0.35,val,forecast/mae,0.353105753660202
0.4,val,forecast/mse,0.3646979331970215
0.4,val,forecast/rmse,0.6039022546712518
0.4,val,forecast/mae,0.36348187923431396
0.45,val,forecast/mse,0.3811098635196686
0.45,val,forecast/rmse,0.6173409621268207
0.45,val,forecast/mae,0.3794565200805664
0.5,val,forecast/mse,0.40632346272468567
0.5,val,forecast/rmse,0.6374350654966243
0.5,val,forecast/mae,0.40091559290885925
0.55,val,forecast/mse,0.44136783480644226
0.55,val,forecast/rmse,0.6643552022874829
0.55,val,forecast/mae,0.42768409848213196
0.6,val,forecast/mse,0.48733195662498474
0.6,val,forecast/rmse,0.6980916534560377
0.6,val,forecast/mae,0.45955780148506165
0.65,val,forecast/mse,0.5452092289924622
0.65,val,forecast/rmse,0.7383828471683658
0.65,val,forecast/mae,0.4962228536605835
0.7,val,forecast/mse,0.6156567931175232
0.7,val,forecast/rmse,0.7846380013213248
0.7,val,forecast/mae,0.5371575355529785
0.75,val,forecast/mse,0.6986733078956604
0.75,val,forecast/rmse,0.8358668003310458
0.75,val,forecast/mae,0.581575870513916
0.8,val,forecast/mse,0.7933633327484131
0.8,val,forecast/rmse,0.8907094547316836
0.8,val,forecast/mae,0.628474771976471
0.85,val,forecast/mse,0.8976948261260986
0.85,val,forecast/rmse,0.9474675857917771
0.85,val,forecast/mae,0.6765648126602173
0.9,val,forecast/mse,1.0089119672775269
0.9,val,forecast/rmse,1.0044460997373263
0.9,val,forecast/mae,0.7244997620582581
0.95,val,forecast/mse,1.124111294746399
0.95,val,forecast/rmse,1.0602411493365078
0.95,val,forecast/mae,0.7712500691413879
1.0,val,forecast/mse,1.240425944328308
1.0,val,forecast/rmse,1.1137441107939956
1.0,val,forecast/mae,0.8159752488136292
1.05,val,forecast/mse,1.3554977178573608
1.05,val,forecast/rmse,1.1642584411793462
1.05,val,forecast/mae,0.8580694198608398
1.1,val,forecast/mse,1.4678924083709717
1.1,val,forecast/rmse,1.2115660974007862
1.1,val,forecast/mae,0.897327184677124
1.15,val,forecast/mse,1.5771293640136719
1.15,val,forecast/rmse,1.25583811218392
1.15,val,forecast/mae,0.9339655637741089
1.2,val,forecast/mse,1.6828289031982422
1.2,val,forecast/rmse,1.2972389537776925
1.2,val,forecast/mae,0.9682109355926514
