merge_scale,column,block,metric,value,n_windows,eval_seed
0.3,val_1,val,forecast/mae,0.4854830503463745,89,124
0.3,val_2,val,forecast/mse,0.1171833872795105,89,124
0.3,val_2,val,forecast/rmse,0.34232059137526405,89,124
0.3,val_2,val,forecast/mae,0.26638126373291016,89,124
0.3,val_3,val,forecast/mse,0.13001649081707,89,124
0.3,val_3,val,forecast/rmse,0.36057799546987057,89,124
0.3,val_3,val,forecast/mae,0.2793123722076416,89,124
0.3,val_4,val,forecast/mse,0.3832070231437683,89,124
0.3,val_4,val,forecast/rmse,0.6190371742825856,89,124
0.3,val_4,val,forecast/mae,0.4720191955566406,89,124
0.3,val_base,val,forecast/mse,0.8670018911361694,926,124
0.3,val_base,val,forecast/rmse,0.9311293632660123,926,124
0.3,val_base,val,forecast/mae,0.6871212124824524,926,124
0.4,test,test,forecast/mse,0.37642309069633484,3365,124
0.4,test,test,forecast/rmse,0.61353328409821,3365,124
0.4,test,test,forecast/mae,0.4693264961242676,3365,124
0.4,val_0,val,forecast/mse,0.534989595413208,89,124
0.4,val_0,val,forecast/rmse,0.7314298294527015,89,124
0.4,val_0,val,forecast/mae,0.5606287717819214,89,124
0.4,val_1,val,forecast/mse,0.6038348078727722,89,124
0.4,val_1,val,forecast/rmse,0.777068084451274,89,124
0.4,val_1,val,forecast/mae,0.619926929473877,89,124
0.4,val_2,val,forecast/mse,0.15808752179145813,89,124
0.4,val_2,val,forecast/rmse,0.39760221552634506,89,124
0.4,val_2,val,forecast/mae,0.31276947259902954,89,124
0.4,val_3,val,forecast/mse,0.18589121103286743,89,124
0.4,val_3,val,forecast/rmse,0.4311510304207418,89,124
0.4,val_3,val,forecast/mae,0.3479834794998169,89,124
0.4,val_4,val,forecast/mse,0.4173959791660309,89,124
0.4,val_4,val,forecast/rmse,0.6460619004135988,89,124
0.4,val_4,val,forecast/mae,0.5202354192733765,89,124
0.4,val_base,val,forecast/mse,1.2702699899673462,926,124
0.4,val_base,val,forecast/rmse,1.1270625492701576,926,124
0.4,val_base,val,forecast/mae,0.8768541812896729,926,124
0.5,test,test,forecast/mse,0.4341629445552826,3365,124
0.5,test,test,forecast/rmse,0.6589104222542564,3365,124
0.5,test,test,forecast/mae,0.5008851885795593,3365,124
0.5,val_0,val,forecast/mse,0.6285043954849243,89,124
0.5,val_0,val,forecast/rmse,0.792782691211737,89,124
0.5,val_0,val,forecast/mae,0.5975931286811829,89,124
0.5,val_1,val,forecast/mse,0.7689715623855591,89,124
0.5,val_1,val,forecast/rmse,0.8769102362189412,89,124
0.5,val_1,val,forecast/mae,0.7017040848731995,89,124
0.5,val_2,val,forecast/mse,0.2057579606771469,89,124
0.5,val_2,val,forecast/rmse,0.45360551217676676,89,124
0.5,val_2,val,forecast/mae,0.3512752652168274,89,124
0.5,val_3,val,forecast/mse,0.22524933516979218,89,124
0.5,val_3,val,forecast/rmse,0.4746043985992883,89,124
0.5,val_3,val,forecast/mae,0.3822733759880066,89,124
0.5,val_4,val,forecast/mse,0.48991188406944275,89,124
0.5,val_4,val,forecast/rmse,0.6999370572197494,89,124
0.5,val_4,val,forecast/mae,0.562450647354126,89,124
0.5,val_base,val,forecast/mse,1.7238980531692505,926,124
0.5,val_base,val,forecast/rmse,1.3129729826501575,926,124
0.5,val_base,val,forecast/mae,1.0368889570236206,926,124
0.6,test,test,forecast/mse,0.4772694706916809,3365,124
0.6,test,test,forecast/rmse,0.6908469227634157,3365,124
0.6,test,test,forecast/mae,0.5267220735549927,3365,124
0.6,val_0,val,forecast/mse,0.6973844766616821,89,124
0.6,val_0,val,forecast/rmse,0.8350954895469632,89,124
0.6,val_0,val,forecast/mae,0.6238456964492798,89,124
0.6,val_1,val,forecast/mse,0.8911237716674805,89,124
0.6,val_1,val,forecast/rmse,0.9439935231067428,89,124
0.6,val_1,val,forecast/mae,0.7563583254814148,89,124
0.6,val_2,val,forecast/mse,0.25834572315216064,89,124
0.6,val_2,val,forecast/rmse,0.5082772109313585,89,124
0.6,val_2,val,forecast/mae,0.3877522647380829,89,124
0.6,val_3,val,forecast/mse,0.2593538463115692,89,124
0.6,val_3,val,forecast/rmse,0.5092679513886272,89,124
0.6,val_3,val,forecast/mae,0.40536484122276306,89,124
0.6,val_4,val,forecast/mse,0.5746345520019531,89,124
0.6,val_4,val,forecast/rmse,0.758046536831317,89,124
0.6,val_4,val,forecast/mae,0.6004139184951782,89,124
0.6,val_base,val,forecast/mse,2.0708911418914795,926,124
0.6,val_base,val,forecast/rmse,1.439059116885571,926,124
0.6,val_base,val,forecast/mae,1.1443309783935547,926,124
0.7,test,test,forecast/mse,0.5163438320159912,3365,124
0.7,test,test,forecast/rmse,0.718570686861071,3365,124
0.7,test,test,forecast/mae,0.5518569350242615,3365,124
0.7,val_0,val,forecast/mse,0.7587178349494934,89,124
0.7,val_0,val,forecast/rmse,0.8710441062021449,89,124
0.7,val_0,val,forecast/mae,0.6493831276893616,89,124
0.7,val_1,val,forecast/mse,0.9899871349334717,89,124
0.7,val_1,val,forecast/rmse,0.9949809721464384,89,124
0.7,val_1,val,forecast/mae,0.7984955310821533,89,124
0.7,val_2,val,forecast/mse,0.31342485547065735,89,124
0.7,val_2,val,forecast/rmse,0.5598435991155541,89,124
0.7,val_2,val,forecast/mae,0.42309993505477905,89,124
0.7,val_3,val,forecast/mse,0.293020099401474,89,124
0.7,val_3,val,forecast/rmse,0.541313309832184,89,124
0.7,val_3,val,forecast/mae,0.4256369173526764,89,124
0.7,val_4,val,forecast/mse,0.6588833332061768,89,124
0.7,val_4,val,forecast/rmse,0.8117162886170123,89,124
0.7,val_4,val,forecast/mae,0.6336731910705566,89,124
0.7,val_base,val,forecast/mse,2.311915159225464,926,124
0.7,val_base,val,forecast/rmse,1.5204983259528646,926,124
0.7,val_base,val,forecast/mae,1.213158369064331,926,124
0.8,test,test,forecast/mse,0.5554472208023071,3365,124
0.8,test,test,forecast/rmse,0.7452833157949446,3365,124
0.8,test,test,forecast/mae,0.5771939158439636,3365,124
0.8,val_0,val,forecast/mse,0.8200575113296509,89,124
0.8,val_0,val,forecast/rmse,0.9055702685764649,89,124
0.8,val_0,val,forecast/mae,0.676307201385498,89,124
0.8,val_1,val,forecast/mse,1.0783711671829224,89,124
0.8,val_1,val,forecast/rmse,1.038446516284263,89,124
0.8,val_1,val,forecast/mae,0.8356599807739258,89,124
0.8,val_2,val,forecast/mse,0.36884868144989014,89,124
0.8,val_2,val,forecast/rmse,0.6073291376592186,89,124
0.8,val_2,val,forecast/mae,0.4570286273956299,89,124
0.8,val_3,val,forecast/mse,0.32785534858703613,89,124
